ID	Database	Citation
238530	Pubmed	"Glutathionuria: inborn error of metabolism due to tissue deficiency of gamma-glutamyl transpeptidase. Schulman JD, Goodman SI, Mace JW, Patrick AD, Tietze F, Butler EJ. Biochem Biophys Res Commun. 1975 Jul 8;65(1):68–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/238530"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/238530"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/238530"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2294991	Pubmed	"Gamma-glutamylcysteine synthetase deficiency and hemolytic anemia. Beutler E, Moroose R, Kramer L, Gelbart T, Forman L. Blood. 1990 Jan 1;75(1):271–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2294991"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2294991"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2294991"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4152248	Pubmed	"Glutathione synthetase deficiency, an inborn error of metabolism involving the gamma-glutamyl cycle in patients with 5-oxoprolinuria (pyroglutamic aciduria). Wellner VP, Sekura R, Meister A, Larsson A. Proc Natl Acad Sci U S A. 1974 Jun;71(6):2505–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4152248"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4152248"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4152248"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4152527	Pubmed	"The gamma-glutamyl cycle. Diseases associated with specific enzyme deficiencies. Meister A. Ann Intern Med. 1974 Aug;81(2):247–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4152527"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4152527"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4152527"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
5289242	Pubmed	"Enzymatic conversion of 5-oxo-L-proline (L-pyrrolidone carboxylate) to L-glutamate coupled with cleavage of adenosine triphosphate to adenosine diphosphate, a reaction in the -glutamyl cycle. Van der Werf P, Orlowski M, Meister A. Proc Natl Acad Sci U S A. 1971 Dec;68(12):2982–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/5289242"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/5289242"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/5289242"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6113726	Pubmed	"5-oxoprolinuria due to hereditary 5-oxoprolinase deficiency in two brothers--a new inborn error of the gamma-glutamyl cycle. Larsson A, Mattsson B, Wauters EA, van Gool JD, Duran M, Wadman SK. Acta Paediatr Scand. 1981;70(3):301–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6113726"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6113726"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6113726"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7937585	Pubmed	"Prenatal diagnosis of glutathione synthase deficiency. Manning NJ, Davies NP, Olpin SE, Carpenter KH, Smith MF, Pollitt RJ, et al. Prenat Diagn. 1994 Jun;14(6):475–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7937585"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7937585"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7937585"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8099811	Pubmed	"Extracellular glutathione is a source of cysteine for cells that express gamma-glutamyl transpeptidase. Hanigan MH, Ricketts WA. Biochemistry. 1993 Jun 22;32(24):6302–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8099811"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8099811"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8099811"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8127060	Pubmed	"5-Oxoprolinuria associated with 5-oxoprolinase deficiency; further evidence that this is a benign disorder. Henderson MJ, Larsson A, Carlsson B, Dear PR. J Inherit Metab Dis. 1993;16(6):1051–2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8127060"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8127060"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8127060"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8810901	Pubmed	"A pseudo-michaelis quaternary complex in the reverse reaction of a ligase: structure of Escherichia coli B glutathione synthetase complexed with ADP, glutathione, and sulfate at 2.0 A resolution. Hara T, Kato H, Katsube Y, Oda J. Biochemistry. 1996 Sep 17;35(37):11967–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8810901"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8810901"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8810901"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10515893	Pubmed	"The molecular basis of a case of gamma-glutamylcysteine synthetase deficiency. Beutler E, Gelbart T, Kondo T, Matsunaga AT. Blood. 1999 Oct 15;94(8):2890–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10515893"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10515893"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10515893"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11445798	Pubmed	"Long-term clinical outcome in patients with glutathione synthetase deficiency. Ristoff E, Mayatepek E, Larsson A. J Pediatr. 2001 Jul;139(1):79–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11445798"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11445798"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11445798"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15717202	Pubmed	"Genotype, enzyme activity, glutathione level, and clinical phenotype in patients with glutathione synthetase deficiency. Njålsson R, Ristoff E, Carlsson K, Winkler A, Larsson A, Norgren S. Hum Genet. 2005 Apr;116(5):384–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15717202"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15717202"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15717202"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16618936	Pubmed	"Crystal structures of gamma-glutamyltranspeptidase from Escherichia coli, a key enzyme in glutathione metabolism, and its reaction intermediate. Okada T, Suzuki H, Wada K, Kumagai H, Fukuyama K. Proc Natl Acad Sci U S A. 2006 Apr 25;103(17):6471–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16618936"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16618936"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16618936"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18515354	Pubmed	"The identification and structural characterization of C7orf24 as gamma-glutamyl cyclotransferase. An essential enzyme in the gamma-glutamyl cycle. Oakley AJ, Yamada T, Liu D, Coggan M, Clark AG, Board PG. J Biol Chem. 2008 Aug 8;283(32):22031–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18515354"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18515354"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18515354"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29483667	Pubmed	"γ-glutamyl transpeptidase deficiency caused by a large homozygous intragenic deletion in GGT1. Darin N, Leckström K, Sikora P, Lindgren J, Almén G, Asin-Cayuela J. Eur J Hum Genet. 2018 Jun;26(6):808–17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29483667"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29483667"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29483667"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9783642403361	Pubmed	
