ID	Database	Citation
956169	Pubmed	"Poland A, Glover E, Kende AS. Stereospecific, high affinity binding of 2,3,7,8-tetrachlorodibenzo-p-dioxin by hepatic cytosol. Evidence that the binding species is receptor for induction of aryl hydrocarbon hydroxylase. J Biol Chem. 1976 Aug 25;251(16):4936–46. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/956169"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/956169"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/956169"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1844873	Pubmed	"Nebert DW, Petersen DD, Puga A. Human AH locus polymorphism and cancer: inducibility of CYP1A1 and other genes by combustion products and dioxin. Pharmacogenetics. 1991 Nov;1(2):68–78. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1844873"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1844873"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1844873"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2843537	Pubmed	"Perdew GH. Association of the Ah receptor with the 90-kDa heat shock protein. J Biol Chem. 1988 Sep 25;263(27):13802–5. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2843537"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2843537"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2843537"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3266253	Pubmed	"Madhukar BV, Ebner K, Matsumura F, Bombick DW, Brewster DW, Kawamoto T. 2,3,7,8-Tetrachlorodibenzo-p-dioxin causes an increase in protein kinases associated with epidermal growth factor receptor in the hepatic plasma membrane. J Biochem Toxicol. 1988;3:261–77. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3266253"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3266253"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3266253"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6095293	Pubmed	"Madhukar BV, Brewster DW, Matsumura F. Effects of in vivo-administered 2,3,7,8-tetrachlorodibenzo-p-dioxin on receptor binding of epidermal growth factor in the hepatic plasma membrane of rat, guinea pig, mouse, and hamster. Proc Natl Acad Sci U S A. 1984 Dec;81(23):7407–11. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6095293"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6095293"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6095293"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7557864	Pubmed	"Muntané-Relat J, Ourlin JC, Domergue J, Maurel P. Differential effects of cytokines on the inducible expression of CYP1A1, CYP1A2, and CYP3A4 in human hepatocytes in primary culture. Hepatology. 1995 Oct;22(4 Pt 1):1143–53. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7557864"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7557864"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7557864"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8120057	Pubmed	"Quattrochi LC, Vu T, Tukey RH. The human CYP1A2 gene and induction by 3-methylcholanthrene. A region of DNA that supports AH-receptor binding and promoter-specific induction. J Biol Chem. 1994 Mar 4;269(9):6949–54. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8120057"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8120057"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8120057"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8396713	Pubmed	"Probst MR, Reisz-Porszasz S, Agbunag RV, Ong MS, Hankinson O. Role of the aryl hydrocarbon receptor nuclear translocator protein in aryl hydrocarbon (dioxin) receptor action. Mol Pharmacol. 1993 Sep;44(3):511–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8396713"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8396713"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8396713"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8910454	Pubmed	"Tang YM, Wo YY, Stewart J, Hawkins AL, Griffin CA, Sutter TR, et al. Isolation and characterization of the human cytochrome P450 CYP1B1 gene. J Biol Chem. 1996 Nov 8;271(45):28324–30. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8910454"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8910454"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8910454"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8937476	Pubmed	"Enan E, Matsumura F. Identification of c-Src as the integral component of the cytosolic Ah receptor complex, transducing the signal of 2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) through the protein phosphorylation pathway. Biochem Pharmacol. 1996 Nov 22;52(10):1599–612. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8937476"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8937476"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8937476"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
