Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
MAML1	GeneProduct	ensembl:ENSGALG00000005929	""												
PSN2_CHICK	GeneProduct	ensembl:ENSGALG00000009073	""												
APH1B	GeneProduct	ensembl:ENSGALG00000002578	""												
RBPSUHL	GeneProduct	ensembl:ENSGALG00000003952	""												
DVL3	GeneProduct	ensembl:ENSGALG00000008414	""												
O42347_CHICK	GeneProduct	ensembl:ENSGALG00000011696	""												
HDAC1_CHICK	GeneProduct	ensembl:ENSGALG00000003297	""												
JAG1	GeneProduct	ensembl:ENSGALG00000009020	""												
DTX2	GeneProduct	ensembl:ENSGALG00000001905	""												
NP_990166.1	GeneProduct	ensembl:ENSGALG00000009300	""												
LFNG_CHICK	GeneProduct	ensembl:ENSGALG00000004284	""												
NCOR2	GeneProduct	ensembl:ENSGALG00000003120	""												
CREBBP	GeneProduct	ensembl:ENSGALG00000007762	""												
DTX3L	GeneProduct	ensembl:ENSGALG00000012075	""												
NP_989660.1	GeneProduct	ensembl:ENSGALG00000003369	""												
APH1A	GeneProduct	ncbigene:769986	""	ensembl:ENSGALG00010012290	ncbigene:769986										
NP_001008682.1	GeneProduct	ensembl:ENSGALG00000016427	""												
Q9DEC9_CHICK	GeneProduct	ensembl:ENSGALG00000002922	""												
NP_990304.1	GeneProduct	ensembl:ENSGALG00000011182	""												
RBPJ	GeneProduct	ncbigene:422802	"aka RBP-Jkappa aka CBF1. Serves as a co-factor for the processed notch receptor after translocation to the nucleus to activate down-stream notch transcription. PMID: 15187023. In the nucleus, NIC (processed notch) regulates transcription through association with the DNA-binding protein RBP-J (also known as CBF1, KBF2, or CSL). The primary gene targets of RBP-J include members of the hairy and enhancer of split (HES) and hairy related transcription factor (HRT) families of basic-helix-loop-helix transcriptional repressors. In the absence of NIC, RBP-J actively represses transcription by way of recruitment of a corepressor complex.8 Nuclear translocation of NIC leads to dissociation of repressor proteins from RBP-J and formation of a coactivator complex.9-13. PMID: 15194757. RBP-J is a downstream target of the Notch pathway, a conserved signal transduction pathway that is important in development and cell fate determination (43). The intracellular domain (ICD) of activated Notch is released from the membrane through proteolytic cleavage and is translocated to the nucleus, where it is directed to target promoters through interaction with RBP-J (47, 68). RBP-J is a repressor in the ground state; its interaction with Notch ICD relieves this repression and turns on target genes. Interestingly, KSHV is not the only virus that has parasitized this pathway. Several viral transcription factors, e.g., EBNA2 and EBNA3 of Epstein-Barr virus and the 13S isoform of adenovirus E1A, are known to bind and activate target genes via RBP-J interactions (1, 22, 25, 26, 29). In all cases, the viral proteins target the same (central repressive) domain of RBP-J that is targeted by Notch, although KSHV RTA is capable of interactions with an additional region of RBP-J in vitro (33).  RBP-J can bind RTA and recruit it to its cognate recognition site; when this happens, the activation function of RTA can relieve RBP-J-mediated repression and upregulate expression of the targeted gene. EMSA studies reveal that both sites A and C can bind to RBP-J; sequence inspection reveals that site A is a novel functional variant of known RBP-J recognition sites. &amp;#xD; &amp;#xD;"	ensembl:ENSGALG00010010837	ncbigene:422802		uniprot:A0A3Q2UCS9;uniprot:F1NIJ8								
NP_001026044.1	GeneProduct	ensembl:ENSGALG00000001600	""												
DLL4	GeneProduct	ensembl:ENSGALG00000008514	""												
RFNG_CHICK	GeneProduct	ensembl:ENSGALG00000002841	""												
NP_001004413.2	GeneProduct	ensembl:ENSGALG00000009147	""												
NOTCH1	GeneProduct	ensembl:ENSGALG00000002375	""												
KCNJ5	GeneProduct	ncbigene:395925	""	ensembl:ENSGALG00010023437	ncbigene:395925		uniprot:F1P3M0								
NP_001012908.1	GeneProduct	ensembl:ENSGALG00000015718	""												
Q5ZLZ2_CHICK	GeneProduct	ensembl:ENSGALG00000002739	""												
MFNG	GeneProduct	ensembl:ENSGALG00000012442	""												
NP_001012713.1	GeneProduct	ensembl:ENSGALG00000001141	""												
HES1	GeneProduct	ncbigene:395128	""	ensembl:ENSGALG00010021466	ncbigene:395128		uniprot:Q6XLQ0								
Q9IAK2_CHICK	GeneProduct	ensembl:ENSGALG00000010835	""												
PSN1_CHICK	GeneProduct	ensembl:ENSGALG00000009320	""												
MAML3	GeneProduct	ensembl:ENSGALG00000009809	""												
CTBP2	GeneProduct	ensembl:ENSGALG00000013465	""												
Q90ZI1_CHICK	GeneProduct	ensembl:ENSGALG00000011278	""												
HDAC2_CHICK	GeneProduct	ensembl:ENSGALG00000014991	""												
