ID	Database	Citation
10.1016/S0981-9428(03)00065-2	DOI	"Chastain CJ, Chollet R. Regulation of pyruvate, orthophosphate dikinase by ADP-/Pi-dependent reversible phosphorylation in C3 and C4 plants. Plant Physiology and Biochemistry [Internet]. 2003 Jun;41(6–7):523–32. Available from: http://dx.doi.org/10.1016/S0981-9428(03)00065-2 <a href=""https://doi.org/10.1016/S0981-9428(03)00065-2"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
4292834	Pubmed	"Comparative studies on the activity of carboxylases and other enzymes in relation to the new pathway of photosynthetic carbon dioxide fixation in tropical grasses. Slack CR, Hatch MD. Biochem J. 1967 Jun;103(3):660–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4292834"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4292834"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4292834"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4309527	Pubmed	"Distribution of enzymes in mesophyll and parenchyma-sheath chloroplasts of maize leaves in relation to the C4-dicarboxylic acid pathway of photosynthesis. Slack CR, Hatch MD, Goodchild DJ. Biochem J. 1969 Sep;114(3):489–98.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4309527"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4309527"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4309527"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9287137	Pubmed	"Site-directed mutagenesis of maize recombinant C4-pyruvate,orthophosphate dikinase at the phosphorylatable target threonine residue. Chastain CJ, Lee ME, Moorman MA, Shameekumar P, Chollet R. FEBS Lett. 1997 Aug 11;413(1):169–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9287137"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9287137"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9287137"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10683263	Pubmed	"Further analysis of maize C(4) pyruvate,orthophosphate dikinase phosphorylation by its bifunctional regulatory protein using selective substitutions of the regulatory Thr-456 and catalytic His-458 residues. Chastain CJ, Botschner M, Harrington GE, Thompson BJ, Mills SE, Sarath G, et al. Arch Biochem Biophys. 2000 Mar 1;375(1):165–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10683263"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10683263"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10683263"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12374297	Pubmed	"Maize C4 and non-C4 NADP-dependent malic enzymes are encoded by distinct genes derived from a plastid-localized ancestor. Tausta SL, Coyle HM, Rothermel B, Stiefel V, Nelson T. Plant Mol Biol. 2002 Nov;50(4–5):635–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12374297"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12374297"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12374297"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16243905	Pubmed	"Functional differentiation of bundle sheath and mesophyll maize chloroplasts determined by comparative proteomics. Majeran W, Cai Y, Sun Q, van Wijk KJ. Plant Cell. 2005 Nov;17(11):3111–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16243905"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16243905"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16243905"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18453340	Pubmed	"Consequences of C4 differentiation for chloroplast membrane proteomes in maize mesophyll and bundle sheath cells. Majeran W, Zybailov B, Ytterberg AJ, Dunsmore J, Sun Q, van Wijk KJ. Mol Cell Proteomics. 2008 Sep;7(9):1609–38.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18453340"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18453340"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18453340"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19162526	Pubmed	"Cell-type-specific differentiation of chloroplasts in C4 plants. Majeran W, van Wijk KJ. Trends Plant Sci. 2009 Feb;14(2):100–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19162526"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19162526"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19162526"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20089766	Pubmed	"Reconstruction of metabolic pathways, protein expression, and homeostasis machineries across maize bundle sheath and mesophyll chloroplasts: large-scale quantitative proteomics using the first maize genome assembly. Friso G, Majeran W, Huang M, Sun Q, van Wijk KJ. Plant Physiol. 2010 Mar;152(3):1219–50.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20089766"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20089766"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20089766"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
