Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Phospholipase D	Metabolite	wikidata:Q700007	""												
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J	pubchem.compound:5461108	chemspider:4574455			
Na⁺	Metabolite	chebi:29101	""					wikidata:Q3154110	chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
Ca²⁺	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Cardiolipins	Metabolite	chebi:28494	""					wikidata:Q183453	chebi:28494					kegg.compound:C05980	lipidmaps:LMGP12010000
Phosphatidic acids	Metabolite	chebi:16337	""					wikidata:Q66000256	chebi:16337					kegg.compound:C00416	
TRAK1	GeneProduct	ensembl:ENSG00000182606	""	ensembl:ENSG00000182606	ncbigene:22906	hgnc.symbol:TRAK1	uniprot:C9JC32;uniprot:Q9UPV9;uniprot:A0A087X0N0;uniprot:A0A0D9SGH2;uniprot:A0A0D9SFL5;uniprot:A0A5F9ZI06;uniprot:F8WDH2;uniprot:H7C3T3;uniprot:A0A5F9ZH95								
DYNC1H1	GeneProduct	ensembl:ENSG00000197102	""	ensembl:ENSG00000197102	ncbigene:1778	hgnc.symbol:DYNC1H1	uniprot:A0A7P0T8N2;uniprot:A0A7P0TB96;uniprot:A0A7P0T916;uniprot:A0A2R8YFZ7;uniprot:A0A7P0T9R4;uniprot:A0A7P0TBC9;uniprot:A0A2R8Y6H2;uniprot:A0A7P0T934;uniprot:A0A7P0T9F1;uniprot:A0A7P0TA13;uniprot:A0A7P0TAV5;uniprot:A0A7P0TB75;uniprot:A0A2R8Y5T0;uniprot:A0A7P0TAM4;uniprot:A0A7P0T9C4;uniprot:A0A7P0T7V5;uniprot:A0A2R8YGC7;uniprot:A0A7P0T990;uniprot:A0A2R8Y706;uniprot:A0A7P0T9S3;uniprot:A0A7P0T825;uniprot:Q14204;uniprot:A0A7P0TAS7;uniprot:A0A7P0T9K2;uniprot:A0A7P0TAW9;uniprot:A0A7P0TB64;uniprot:A0A7P0TAF3;uniprot:A0A7P0TBJ7;uniprot:A0A7P0T942;uniprot:A0A804HHY6;uniprot:A0A7P0T8W5;uniprot:A0A7P0T9Y3								
RAB3B	GeneProduct	ensembl:ENSG00000169213	""	ensembl:ENSG00000169213	ncbigene:5865	hgnc.symbol:RAB3B	uniprot:P20337								
RAB3A	GeneProduct	ensembl:ENSG00000105649	""	ensembl:ENSG00000105649	ncbigene:5864	hgnc.symbol:RAB3A	uniprot:M0R257;uniprot:A0A024R7I7;uniprot:P20336;uniprot:S4R3Q3								
