ID	Database	Citation
10.1002/iub.114	DOI	"The proteasome and its role in the degradation of oxidized proteins. Jung T, Grune T. IUBMB Life [Internet]. 2008 Nov;60(11):743–52. Available from: http://dx.doi.org/10.1002/iub.114 <a href=""https://doi.org/10.1002/iub.114"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.1002/iub.114"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10.1002/jimd.12060	DOI	"Disorders affecting vitamin B6 metabolism. Wilson MP, Plecko B, Mills PB, Clayton PT. J of Inher Metab Disea [Internet]. 2019 Mar 20;42(4):629–46. Available from: http://dx.doi.org/10.1002/jimd.12060 <a href=""https://doi.org/10.1002/jimd.12060"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.1002/jimd.12060"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10.1016/j.bbadis.2016.10.016	DOI	"Methionine synthase and methionine synthase reductase interact with MMACHC and with MMADHC. Bassila C, Ghemrawi R, Flayac J, Froese DS, Baumgartner MR, Guéant JL, et al. Biochimica et Biophysica Acta (BBA) - Molecular Basis of Disease [Internet]. 2017 Jan;1863(1):103–12. Available from: http://dx.doi.org/10.1016/j.bbadis.2016.10.016 <a href=""https://doi.org/10.1016/j.bbadis.2016.10.016"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.1016/j.bbadis.2016.10.016"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10.1038/s41430-020-0657-9	DOI	"Association between gene promoter methylation of the one-carbon metabolism pathway and serum folate among patients with hyperhomocysteinemia. Huang X, Zhao Q, Li D, Ren B, Yue L, Shi F, et al. Eur J Clin Nutr [Internet]. 2020 May 13;74(12):1677–84. Available from: http://dx.doi.org/10.1038/s41430-020-0657-9 <a href=""https://doi.org/10.1038/s41430-020-0657-9"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.1038/s41430-020-0657-9"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10.1084/jem.20181965	DOI	"Toward a better understanding of folate metabolism in health and disease. Zheng Y, Cantley LC. Journal of Experimental Medicine [Internet]. 2018 Dec 26;216(2):253–66. Available from: http://dx.doi.org/10.1084/jem.20181965 <a href=""https://doi.org/10.1084/jem.20181965"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.1084/jem.20181965"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10.1590/2326-4594-jiems-2019-0007	DOI	"Three Main Causes of Homocystinuria: CBS, cblC and MTHFR Deficiency. What do they Have in Common? Hoss GRW, Poloni S, Blom HJ, Schwartz IVD. J inborn errors metab screen [Internet]. 2019;7. Available from: http://dx.doi.org/10.1590/2326-4594-jiems-2019-0007 <a href=""https://doi.org/10.1590/2326-4594-jiems-2019-0007"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.1590/2326-4594-jiems-2019-0007"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10.3389/fmicb.2019.02305	DOI	"Microbial Metabolic Capacity for Intestinal Folate Production and Modulation of Host Folate Receptors. Engevik MA, Morra CN, Röth D, Engevik K, Spinler JK, Devaraj S, et al. Front Microbiol [Internet]. 2019 Oct 9;10. Available from: http://dx.doi.org/10.3389/fmicb.2019.02305 <a href=""https://doi.org/10.3389/fmicb.2019.02305"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.3389/fmicb.2019.02305"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10.3389/fpls.2021.668819	DOI	"Vitamin B12 (Cobalamin) and Micronutrient Fortification in Food Crops Using Nanoparticle Technology. Oh S, Cave G, Lu C. Front Plant Sci [Internet]. 2021 Aug 23;12. Available from: http://dx.doi.org/10.3389/fpls.2021.668819 <a href=""https://doi.org/10.3389/fpls.2021.668819"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.3389/fpls.2021.668819"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10.3390/antiox12051037	DOI	"Tetrahydrobiopterin: Beyond Its Traditional Role as a Cofactor. Eichwald T, da Silva L de B da, Staats Pires ACS, Niero L, Schnorrenberger E, Filho CC, et al. Antioxidants [Internet]. 2023 May 3;12(5):1037. Available from: http://dx.doi.org/10.3390/antiox12051037 <a href=""https://doi.org/10.3390/antiox12051037"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.3390/antiox12051037"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10.3390/ijms21155310	DOI	"Development of Novel Experimental Models to Study Flavoproteome Alterations in Human Neuromuscular Diseases: The Effect of Rf Therapy. Tolomeo M, Nisco A, Leone P, Barile M. IJMS [Internet]. 2020 Jul 26;21(15):5310. Available from: http://dx.doi.org/10.3390/ijms21155310 <a href=""https://doi.org/10.3390/ijms21155310"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.3390/ijms21155310"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
