ID	Database	Citation
9826712	Pubmed	"The cancer growth suppressor gene mda-7 selectively induces apoptosis in human breast cancer cells and inhibits tumor growth in nude mice. Su ZZ, Madireddi MT, Lin JJ, Young CS, Kitada S, Reed JC, et al. Proc Natl Acad Sci U S A. 1998 Nov 24;95(24):14400–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9826712"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9826712"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9826712"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11175318	Pubmed	"Tumor-suppressive effects by adenovirus-mediated mda-7 gene transfer in non-small cell lung cancer cell in vitro. Saeki T, Mhashilkar A, Chada S, Branch C, Roth JA, Ramesh R. Gene Ther. 2000 Dec;7(23):2051–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11175318"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11175318"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11175318"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11471572	Pubmed	"Melanoma differentiation associated gene-7 (mda-7): a novel anti-tumor gene for cancer gene therapy. Mhashilkar AM, Schrock RD, Hindi M, Liao J, Sieger K, Kourouma F, et al. Mol Med. 2001 Apr;7(4):271–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11471572"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11471572"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11471572"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11850799	Pubmed	"The cancer growth suppressing gene mda-7 induces apoptosis selectively in human melanoma cells. Lebedeva IV, Su Z zhung, Chang Y, Kitada S, Reed JC, Fisher PB. Oncogene. 2002 Jan 24;21(5):708–18.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11850799"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11850799"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11850799"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12085234	Pubmed	"Inhibition of human lung cancer growth following adenovirus-mediated mda-7 gene expression in vivo. Saeki T, Mhashilkar A, Swanson X, Zou-Yang XH, Sieger K, Kawabe S, et al. Oncogene. 2002 Jul 4;21(29):4558–66.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12085234"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12085234"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12085234"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12114539	Pubmed	"mda-7 (IL-24) Mediates selective apoptosis in human melanoma cells by inducing the coordinated overexpression of the GADD family of genes by means of p38 MAPK. Sarkar D, Su ZZ, Lebedeva IV, Sauane M, Gopalkrishnan RV, Valerie K, et al. Proc Natl Acad Sci U S A. 2002 Jul 23;99(15):10054–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12114539"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12114539"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12114539"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12409262	Pubmed	"Adenovirus-mediated mda-7 gene expression radiosensitizes non-small cell lung cancer cells via TP53-independent mechanisms. Kawabe S, Nishikawa T, Munshi A, Roth JA, Chada S, Meyn RE. Mol Ther. 2002 Nov;6(5):637–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12409262"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12409262"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12409262"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12606823	Pubmed	"Adenoviral transfer of mda-7 leads to BAX up-regulation and apoptosis in mesothelioma cells, and is abrogated by over-expression of BCL-XL. Cao XX, Mohuiddin I, Chada S, Mhashilkar AM, Ozvaran MK, McConkey DJ, et al. Mol Med. 2002 Dec;8(12):869–76.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12606823"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12606823"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12606823"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12830052	Pubmed	"Adenoviral melanoma differentiation-associated gene 7 induces apoptosis in lung cancer cells through mitochondrial permeability transition-independent cytochrome c release. Pataer A, Chada S, Hunt KK, Roth JA, Swisher SG. J Thorac Cardiovasc Surg. 2003 Jun;125(6):1328–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12830052"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12830052"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12830052"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12907143	Pubmed	"MDA-7 negatively regulates the beta-catenin and PI3K signaling pathways in breast and lung tumor cells. Mhashilkar AM, Stewart AL, Sieger K, Yang HY, Khimani AH, Ito I, et al. Mol Ther. 2003 Aug;8(2):207–19.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12907143"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12907143"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12907143"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
