ID	Database	Citation
8034748	Pubmed	"Association of basonuclin with ability of keratinocytes to multiply and with absence of terminal differentiation. Tseng H, Green H. J Cell Biol. 1994 Jul;126(2):495–506.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8034748"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8034748"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8034748"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9808459	Pubmed	"Homer binds a novel proline-rich motif and links group 1 metabotropic glutamate receptors with IP3 receptors. Tu JC, Xiao B, Yuan JP, Lanahan AA, Leoffert K, Li M, et al. Neuron. 1998 Oct;21(4):717–26.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9808459"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9808459"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9808459"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9809064	Pubmed	"SH3GL3 associates with the Huntingtin exon 1 protein and promotes the formation of polygln-containing protein aggregates. Sittler A, Wälter S, Wedemeyer N, Hasenbank R, Scherzinger E, Eickhoff H, et al. Mol Cell. 1998 Oct;2(4):427–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9809064"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9809064"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9809064"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10542231	Pubmed	"The SH3 domains of endophilin and amphiphysin bind to the proline-rich region of synaptojanin 1 at distinct sites that display an unconventional binding specificity. Cestra G, Castagnoli L, Dente L, Minenkova O, Petrelli A, Migone N, et al. J Biol Chem. 1999 Nov 5;274(45):32001–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10542231"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10542231"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10542231"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10840151	Pubmed	"Neuromedin B. Ohki-Hamazaki H. Prog Neurobiol. 2000 Oct;62(3):297–312.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10840151"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10840151"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10840151"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11818025	Pubmed	"Characterization of BTBD1 and BTBD2, two similar BTB-domain-containing Kelch-like proteins that interact with Topoisomerase I. Xu L, Yang L, Hashimoto K, Anderson M, Kohlhagen G, Pommier Y, et al. BMC Genomics. 2002;3:1.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11818025"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11818025"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11818025"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12223488	Pubmed	"Homer regulates gain of ryanodine receptor type 1 channel complex. Feng W, Tu J, Yang T, Vernon PS, Allen PD, Worley PF, et al. J Biol Chem. 2002 Nov 22;277(47):44722–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12223488"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12223488"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12223488"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18614018	Pubmed	"WHAMM is an Arp2/3 complex activator that binds microtubules and functions in ER to Golgi transport. Campellone KG, Webb NJ, Znameroski EA, Welch MD. Cell. 2008 Jul 11;134(1):148–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18614018"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18614018"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18614018"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18983167	Pubmed	"Kinetic and structural studies of phosphodiesterase-8A and implication on the inhibitor selectivity. Wang H, Yan Z, Yang S, Cai J, Robinson H, Ke H. Biochemistry. 2008 Dec 2;47(48):12760–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18983167"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18983167"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18983167"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20531441	Pubmed	"CAMOS, a nonprogressive, autosomal recessive, congenital cerebellar ataxia, is caused by a mutant zinc-finger protein, ZNF592. Nicolas E, Poitelon Y, Chouery E, Salem N, Levy N, Mégarbané A, et al. Eur J Hum Genet. 2010 Oct;18(10):1107–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20531441"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20531441"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20531441"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22099306	Pubmed	"RAM/Fam103a1 is required for mRNA cap methylation. Gonatopoulos-Pournatzis T, Dunn S, Bounds R, Cowling VH. Mol Cell. 2011 Nov 18;44(4):585–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22099306"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22099306"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22099306"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23509299	Pubmed	"Phosphodiesterase-8A binds to and regulates Raf-1 kinase. Brown KM, Day JP, Huston E, Zimmermann B, Hampel K, Christian F, et al. Proc Natl Acad Sci U S A. 2013 Apr 16;110(16):E1533-42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23509299"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23509299"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23509299"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24990967	Pubmed	"A fly trap mechanism provides sequence-specific RNA recognition by CPEB proteins. Afroz T, Skrisovska L, Belloc E, Guillén-Boixet J, Méndez R, Allain FHT. Genes Dev. 2014 Jul 1;28(13):1498–514.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24990967"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24990967"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24990967"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26846950	Pubmed	"Biallelic Truncating Mutations in ALPK3 Cause Severe Pediatric Cardiomyopathy. Almomani R, Verhagen JMA, Herkert JC, Brosens E, van Spaendonck-Zwarts KY, Asimaki A, et al. J Am Coll Cardiol. 2016 Feb 9;67(5):515–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26846950"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26846950"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26846950"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27106955	Pubmed	"ALPK3-deficient cardiomyocytes generated from patient-derived induced pluripotent stem cells and mutant human embryonic stem cells display abnormal calcium handling and establish that ALPK3 deficiency underlies familial cardiomyopathy. Phelan DG, Anderson DJ, Howden SE, Wong RCB, Hickey PF, Pope K, et al. Eur Heart J. 2016 Sep 1;37(33):2586–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27106955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27106955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27106955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27422871	Pubmed	"Molecular basis of RNA guanine-7 methyltransferase (RNMT) activation by RAM. Varshney D, Petit AP, Bueren-Calabuig JA, Jansen C, Fletcher DA, Peggie M, et al. Nucleic Acids Res. 2016 Dec 1;44(21):10423–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27422871"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27422871"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27422871"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
