Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
NADH+H-	Metabolite	hmdb:HMDB0001487	""						chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903	hmdb:HMDB0001487	kegg.compound:C00004	
FAD+	Metabolite	hmdb:HMDB0001248	""						chebi:16238	inchikey:VWWQXMAJTJZDQX-UYBVJOGSSA-N	pubchem.compound:643975	chemspider:559059	hmdb:HMDB0001248	kegg.compound:C00016	
Malonyl-CoA	Metabolite	hmdb:HMDB0001175	""						chebi:15531	inchikey:LTYOQGRJFJAKNA-DVVLENMVSA-N	pubchem.compound:644066	chemspider:559121	hmdb:HMDB0001175	kegg.compound:C03188	
Acetyl-CoA	Metabolite	hmdb:HMDB0001206	""						chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	
NAD-	Metabolite	hmdb:HMDB0000902	""						chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
Acyl-CoA	Metabolite	chebi:17984	""					wikidata:Q2699537	chebi:17984					kegg.compound:C00040	lipidmaps:LMFA07050000
H₂O	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
CoASH	Metabolite	hmdb:HMDB0001206	""						chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	
Acetylcarnitine	Metabolite	hmdb:HMDB0000201	""						chebi:57589	inchikey:RDHQFKQIGNGIED-MRVPVSSYSA-O		chemspider:5406074	hmdb:HMDB0000201		
FADH2	Metabolite	hmdb:HMDB0001197	""						chebi:17877	inchikey:YPZRHBJKEMOYQH-UYBVJOGSSA-N	pubchem.compound:446013	chemspider:393487	hmdb:HMDB0001197	kegg.compound:C01352	
Carnitine	Metabolite	hmdb:HMDB0000062	""						chebi:16347	inchikey:PHIQHXFUZVPYII-ZCFIWIBFSA-O	pubchem.compound:10917	chemspider:2006614	hmdb:HMDB0000062	kegg.compound:C00318	
Co-ASH	Metabolite	hmdb:HMDB0001206	""						chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	
NAD+	Metabolite	hmdb:HMDB0000902	""						chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
NADH+H+	Metabolite	hmdb:HMDB0001487	""						chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903	hmdb:HMDB0001487	kegg.compound:C00004	
Hydroxyacyl CoA 	Protein	uniprot:Q61425	""	ensembl:ENSMUSG00000027984	ncbigene:15107		uniprot:Q61425								
Enoyl CoA	Protein	uniprot:Q8BH95	""	ensembl:ENSMUSG00000025465	ncbigene:93747		uniprot:Q8BH95								
VLCAD	Protein	uniprot:P50544	""	ensembl:ENSMUSG00000018574	ncbigene:11370		uniprot:B1AR28;uniprot:P50544								
SCAD	Protein	uniprot:Q07417	""	ensembl:ENSMUSG00000029545	ncbigene:11409		uniprot:Q07417								
LCAD	Protein	uniprot:P51174	""												
Ketoacyl CoA	Protein	uniprot:Q8BWT1	""	ensembl:ENSMUSG00000036880	ncbigene:52538		uniprot:A0A494B9J2;uniprot:Q8BWT1								
M/SCHAD	Protein	uniprot:Q61425	""	ensembl:ENSMUSG00000027984	ncbigene:15107		uniprot:Q61425								
Crotonase	Protein	uniprot:Q8BH95	""	ensembl:ENSMUSG00000025465	ncbigene:93747		uniprot:Q8BH95								
MTP	Protein	uniprot:O08601	""	ensembl:ENSMUSG00000028158	ncbigene:17777		uniprot:O08601								
MCAD	Protein	uniprot:P45952	""	ensembl:ENSMUSG00000062908	ncbigene:11364		uniprot:D6RFD7;uniprot:P45952;uniprot:D3Z2A5								
CPT2	Protein	uniprot:P52825	""	ensembl:ENSMUSG00000028607	ncbigene:12896		uniprot:P52825;uniprot:A2A8E7;uniprot:A2A8E8;uniprot:A2A8E9								
CPT1	Protein	uniprot:P97742	""	ensembl:ENSMUSG00000024900	ncbigene:12894		uniprot:A0A494BAC7;uniprot:A0A494BBF2;uniprot:P97742;uniprot:A0A494BAD3;uniprot:Q7TQD5								
CACT	Protein	uniprot:Q8BL03	""	ensembl:ENSMUSG00000021265	ncbigene:214663		uniprot:Q8BL03								
