Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
MBD3	GeneProduct	ensembl:ENSG00000071655	""	ensembl:ENSG00000071655	ncbigene:53615	hgnc.symbol:MBD3	uniprot:A0A0A0MTS6;uniprot:A0A087WZ12;uniprot:O95983;uniprot:K7EIE8;uniprot:A0A087WT34;uniprot:A0A087WVG6;uniprot:A0A087X1H1								
LEF1	GeneProduct	ensembl:ENSG00000138795	""	ensembl:ENSG00000138795	ncbigene:51176	hgnc.symbol:LEF1	uniprot:D6RID7;uniprot:D6RAB1;uniprot:D6RIV1;uniprot:Q9UJU2								
KDM1A	GeneProduct	ensembl:ENSG00000004487	""	ensembl:ENSG00000004487	ncbigene:23028	hgnc.symbol:KDM1A	uniprot:A0A8I5KRF4;uniprot:A0A8I5QJX1;uniprot:A0A8I5KSH0;uniprot:A0A8I5KT29;uniprot:O60341;uniprot:A0A8I5KTR5;uniprot:A0A8I5KXU4;uniprot:A0A8I5KQU6;uniprot:A0A8I5KRX9;uniprot:A0A8I5KV76;uniprot:R4GMP9;uniprot:A0A8I5QJJ5;uniprot:A0A8I5KUU0;uniprot:A0A8I5KVZ4;uniprot:A0A8I5KPV0;uniprot:A0A8I5QKM3;uniprot:R4GMQ1;uniprot:A0A8I5KRB8;uniprot:A0A8I5KRC9;uniprot:A0A8I5KSI8;uniprot:A0A8I5QJR3								
HDAC2	GeneProduct	ensembl:ENSG00000196591	""	ensembl:ENSG00000196591	ncbigene:3066	hgnc.symbol:HDAC2	uniprot:E5RGV4;uniprot:E5RH52;uniprot:E5RFI6;uniprot:E5RK19;uniprot:E5RHE7;uniprot:E5RJ04;uniprot:Q92769;uniprot:E5RG37;uniprot:H3BM24;uniprot:E5RFP9								
CBX3	GeneProduct	ensembl:ENSG00000122565	""	ensembl:ENSG00000122565	ncbigene:11335	hgnc.symbol:CBX3	uniprot:S4R2Y4;uniprot:A4D177;uniprot:B8ZZ43;uniprot:C9JMM0;uniprot:Q13185								
CHD3	GeneProduct	ensembl:ENSG00000170004	""	ensembl:ENSG00000170004	ncbigene:1107	hgnc.symbol:CHD3	uniprot:I3L229;uniprot:A0A5F9ZHX5;uniprot:H7C0J3;uniprot:H7C2H0;uniprot:Q12873;uniprot:A0A8V8TR54;uniprot:K7EPV1;uniprot:A0A5F9ZHM2;uniprot:H7C3H7;uniprot:I3L1I4								
RBBP4	GeneProduct	ensembl:ENSG00000162521	""	ensembl:ENSG00000162521	ncbigene:5928	hgnc.symbol:RBBP4	uniprot:Q09028;uniprot:C9JPP3;uniprot:H0YDK2;uniprot:E9PIC4;uniprot:E9PND5;uniprot:E9PNS2;uniprot:E9PNS6;uniprot:H0YEU5;uniprot:H0YF10;uniprot:H0YCT5								
E2F1	GeneProduct	ensembl:ENSG00000101412	""	ensembl:ENSG00000101412	ncbigene:1869	hgnc.symbol:E2F1	uniprot:Q01094								
MBD2	GeneProduct	ensembl:ENSG00000134046	""	ensembl:ENSG00000134046	ncbigene:8932	hgnc.symbol:MBD2	uniprot:Q9UBB5;uniprot:X6RBL6;uniprot:A0A024R2B8;uniprot:J3KSA7								
CBX1	GeneProduct	ensembl:ENSG00000108468	""	ensembl:ENSG00000108468	ncbigene:10951	hgnc.symbol:CBX1	uniprot:K7ELA4;uniprot:P83916;uniprot:Q6IBN6;uniprot:C9JWS9;uniprot:B5MD17;uniprot:J3KS05								
