ID	Database	Citation
1416048	Pubmed	"Separation and identification of carotenoids and their oxidation products in the extracts of human plasma. Khachik F, Beecher GR, Goli MB, Lusby WR, Smith JC Jr. Anal Chem. 1992 Sep 15;64(18):2111–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1416048"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1416048"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1416048"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1444060	Pubmed	"Antioxidant functions of vitamins. Vitamins E and C, beta-carotene, and other carotenoids. Sies H, Stahl W, Sundquist AR. Ann N Y Acad Sci. 1992 Sep 30;669:7–20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1444060"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1444060"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1444060"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1595584	Pubmed	"Plasma carotenoid response to chronic intake of selected foods and beta-carotene supplements in men. Micozzi MS, Brown ED, Edwards BK, Bieri JG, Taylor PR, Khachik F, et al. Am J Clin Nutr. 1992 Jun;55(6):1120–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1595584"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1595584"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1595584"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1669523	Pubmed	"Diet and the risk of vulvar cancer. Sturgeon SR, Ziegler RG, Brinton LA, Nasca PC, Mallin K, Gridley G. Ann Epidemiol. 1991 Aug;1(5):427–37.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1669523"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1669523"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1669523"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2353161	Pubmed	"Effect of retinoids and 1,25(OH)2 vitamin D3 bound to their plasma transport proteins on growth and differentiation of HL-60 cells. Botilsrud M, Holmberg I, Wathne KO, Blomhoff HK, Norum KR, Blomhoff R. Scand J Clin Lab Invest. 1990 May;50(3):309–17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2353161"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2353161"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2353161"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2656356	Pubmed	"Biological actions of carotenoids. Bendich A, Olson JA. FASEB J. 1989 Jun;3(8):1927–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2656356"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2656356"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2656356"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3019190	Pubmed	"Interrelationships among liposoluble vitamins in ruminants. Hidiroglou M, Williams CJ. Am J Vet Res. 1986 Aug;47(8):1767–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3019190"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3019190"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3019190"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3372162	Pubmed	"Carotenoids in the human macula and whole retina. Handelman GJ, Dratz EA, Reay CC, van Kuijk JG. Invest Ophthalmol Vis Sci. 1988 Jun;29(6):850–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3372162"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3372162"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3372162"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8017322	Pubmed	"Seasonal and sex-related variations in six serum carotenoids, retinol, and alpha-tocopherol. Olmedilla B, Granado F, Blanco I, Rojas-Hidalgo E. Am J Clin Nutr. 1994 Jul;60(1):106–10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8017322"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8017322"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8017322"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8030600	Pubmed	"Relationship between dietary intake and plasma concentrations of carotenoids in premenopausal women: application of the USDA-NCI carotenoid food-composition database. Yong LC, Forman MR, Beecher GR, Graubard BI, Campbell WS, Reichman ME, et al. Am J Clin Nutr. 1994 Aug;60(2):223–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8030600"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8030600"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8030600"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8469562	Pubmed	"The role of vitamin A analogues and derivatives in the regulation of cell function. Vásárhelyi B, Blázovics A, Fehér J. Orv Hetil. 1993 Apr 18;134(16):845–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8469562"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8469562"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8469562"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8483266	Pubmed	"Fat-soluble vitamins: biotransformation. Satoh T. Nihon Rinsho. 1993 Apr;51(4):865–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8483266"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8483266"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8483266"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8878137	Pubmed	"Acute phase response and plasma carotenoid concentrations in older women: findings from the nun study. Boosalis MG, Snowdon DA, Tully CL, Gross MD. Nutrition. 1996;12(7–8):475–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8878137"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8878137"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8878137"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8948389	Pubmed	"Influence of using different sources of carotenoid data in epidemiologic studies. VandenLangenberg GM, Brady WE, Nebeling LC, Block G, Forman M, Bowen PE, et al. J Am Diet Assoc. 1996 Dec;96(12):1271–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8948389"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8948389"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8948389"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9453379	Pubmed	"Vitamin A deficiency and nocturnal vision in teenagers with cystic fibrosis. Huet F, Semama D, Maingueneau C, Charavel A, Nivelon JL. Eur J Pediatr. 1997 Dec;156(12):949–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9453379"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9453379"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9453379"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9627692	Pubmed	"Vitamin D analogs affect the uptake and metabolism of retinol by human epidermal keratinocytes in culture. Törmä H, Rollman O, Binderup L, Michaelsson G. J Investig Dermatol Symp Proc. 1996 Apr;1(1):49–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9627692"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9627692"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9627692"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9828775	Pubmed	"Fruits and vegetables that are sources for lutein and zeaxanthin: the macular pigment in human eyes. Sommerburg O, Keunen JE, Bird AC, van Kuijk FJ. Br J Ophthalmol. 1998 Aug;82(8):907–10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9828775"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9828775"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9828775"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10227052	Pubmed	"Lycopene and 1,25-dihydroxyvitamin D3 cooperate in the inhibition of cell cycle progression and induction of differentiation in HL-60 leukemic cells. Amir H, Karas M, Giat J, Danilenko M, Levy R, Yermiahu T, et al. Nutr Cancer. 1999;33(1):105–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10227052"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10227052"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10227052"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11585356	Pubmed	"Vitamin A antagonizes calcium response to vitamin D in man. Johansson S, Melhus H. J Bone Miner Res. 2001 Oct;16(10):1899–905.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11585356"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11585356"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11585356"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12401878	Pubmed	"Gene expression regulation by retinoic acid. Balmer JE, Blomhoff R. J Lipid Res. 2002 Nov;43(11):1773–808.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12401878"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12401878"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12401878"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12424335	Pubmed	"Overview of mechanisms of action of lycopene. Heber D, Lu QY. Exp Biol Med (Maywood). 2002 Nov;227(10):920–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12424335"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12424335"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12424335"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12806616	Pubmed	"Relation of elevated serum alanine aminotransferase activity with iron and antioxidant levels in the United States. Ruhl CE, Everhart JE. Gastroenterology. 2003 Jun;124(7):1821–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12806616"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12806616"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12806616"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12937841	Pubmed	"Preliminary identification of carotenoids in malignant and benign neoplasms of the breast and surrounding fatty tissue. Czeczuga-Semeniuk E, Wołczyński S, Markiewicz W. Neoplasma. 2003;50(4):280–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12937841"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12937841"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12937841"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
