Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
(2-amino-4-hydroxy-7,8-dihydropteridin-6-yl)methyl trihydrogen diphosphate	Metabolite	chebi:57602	""					wikidata:Q57826859	chebi:72950;chebi:57602	inchikey:FCQGJGLSOWZZON-UHFFFAOYSA-K	pubchem.compound:25244074;pubchem.compound:135398611;pubchem.compound:157010190		hmdb:HMDB0304228		
Dihydrofolic acid	Metabolite	hmdb:HMDB0001056	""						chebi:15633	inchikey:OZRNSSUDZOLUSN-LBPRGKRZSA-N	pubchem.compound:98792	chemspider:89228	hmdb:HMDB0001056	kegg.compound:C00415	
folate	Metabolite	hmdb:HMDB0000121	""						chebi:27470	inchikey:OVBPIULPVIDEAO-LBPRGKRZSA-N	pubchem.compound:6037	chemspider:5815	hmdb:HMDB0000121	kegg.compound:C00504	
7,8-dihydropteroic acid	Metabolite	chebi:4581	""					wikidata:Q5276444	chebi:4581	inchikey:WBFYVDCHGVNRBH-UHFFFAOYSA-N	pubchem.compound:135398662;pubchem.compound:170	chemspider:165	hmdb:HMDB0001412	kegg.compound:C00921	
Chorismate	Metabolite	hmdb:HMDB0012199	""						chebi:17333	inchikey:WTFXTQVDAKGDEY-HTQZYQBOSA-N	pubchem.compound:12039	chemspider:11542	hmdb:HMDB0012199	kegg.compound:C00251	
4-Amino-4-deoxychorismate	Metabolite	chebi:35181	""					wikidata:Q27104297	chebi:35181	inchikey:OIUJHGOLFKDBSU-HTQZYQBOSA-L	pubchem.compound:6857399	chemspider:5256739		kegg.compound:C11355	
4-Aminobenzoate	Metabolite	kegg.compound:C00568	""					wikidata:Q27102654	chebi:30753;chebi:17836	inchikey:ALYNCZNDIQEVRV-UHFFFAOYSA-M;inchikey:ALYNCZNDIQEVRV-UHFFFAOYSA-N	pubchem.compound:4876;pubchem.compound:978	chemspider:4710;chemspider:953	hmdb:HMDB0304171;hmdb:HMDB0001392	kegg.compound:C00568	
5,6,7,8-tetrahydrofolic acid	Metabolite	pubchem.compound:135444742	""					wikidata:Q53668656	chebi:20506	inchikey:MSTNYGQPCMXVAQ-KIYNQFGBSA-N	pubchem.compound:135444742	chemspider:82572	hmdb:HMDB0304496		
2.6.1.85	GeneProduct	eccode:2.6.1.85	""												
2.5.1.15	Protein	eccode:2.5.1.15	""												
6.3.2.17	Protein	eccode:6.3.2.17	""												
dihydrofolate reductase	Protein	eccode:1.5.1.3	""												
6.3.2.12	Protein	eccode:6.3.2.12	""												
4.1.3.38	Protein	eccode:4.1.3.38	""												
