Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
glycerol	Metabolite	cas:56-81-5	""					wikidata:Q132501	chebi:17754	inchikey:PEDCQBHIVMGVHV-UHFFFAOYSA-N	pubchem.compound:753	chemspider:733	hmdb:HMDB0000131	kegg.compound:C00116	
ubiquinol-6	Metabolite	chebi:52970	""					wikidata:Q27123804	chebi:52970	inchikey:DYOSCPIQEYRQEO-LPHQIWJTSA-N	pubchem.compound:5813154	chemspider:4710167	hmdb:HMDB0012299		
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
glycerone phosphate	Metabolite	chebi:57642	""					wikidata:Q27124834	chebi:57642	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-L	pubchem.compound:4643300	chemspider:3833110			
glycerol-3-phosphate	Metabolite	chebi:57597	""					wikidata:Q26711901	chebi:57597	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-L	pubchem.compound:7048686	chemspider:5408880			
ubiquinone-6	Metabolite	chebi:52971	""					wikidata:Q27123812	chebi:52971	inchikey:GXNFPEOUKFOTKY-UHFFFAOYSA-N;inchikey:GXNFPEOUKFOTKY-LPHQIWJTSA-N;inchikey:YWPLTMNXKKXXII-ZBKNUEDVSA-N	pubchem.compound:5283544	chemspider:88925;chemspider:4446657	hmdb:HMDB0036062;hmdb:HMDB0036064	kegg.compound:C17568	lipidmaps:LMPR02010002
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
GUT1	GeneProduct	sgd:S000001024	""	ensembl:YHL032C	ncbigene:856353		uniprot:P32190								
GUT2	GeneProduct	sgd:S000001417	""	ensembl:YIL155C	ncbigene:854651		uniprot:P32191								
