Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Dihydrotestosterone (DHT)	Metabolite	chebi:16330	""					wikidata:Q411054	chebi:16330	inchikey:NVKAWKQGWWIWPM-ABEVXSGRSA-N	pubchem.compound:10635	chemspider:10189	hmdb:HMDB0002961	kegg.compound:C03917	lipidmaps:LMST02020042
Pregnenolone	Metabolite	chebi:16581	""					wikidata:Q412158	chebi:16581	inchikey:ORNBQBCIOKFOEO-QGVNFLHTSA-N	pubchem.compound:8955	chemspider:8611	hmdb:HMDB0000253	kegg.compound:C01953	lipidmaps:LMST02030088
Androsterone	Metabolite	chebi:16032	""					wikidata:Q422469	chebi:16032	inchikey:QGXBDMJGAMFCBF-HLUDHZFRSA-N	pubchem.compound:5879	chemspider:5668	hmdb:HMDB0000031	kegg.compound:C00523	lipidmaps:LMST02020001
17-hydroxyallopregnanolone	Metabolite	chebi:11909	""					wikidata:Q18352362	chebi:11909	inchikey:AURFZBICLPNKBZ-FZCSVUEKSA-N	pubchem.compound:92787	chemspider:83761	hmdb:HMDB0001455	kegg.compound:C15484	lipidmaps:LMST02030173
DHEA	Metabolite	chebi:28689	""					wikidata:Q408376	chebi:28689	inchikey:FMGSKLZLMKYGDP-USOAJAOKSA-N	pubchem.compound:5881	chemspider:8036443;chemspider:5670	hmdb:HMDB0000077	kegg.compound:C01227	lipidmaps:LMST02020021
17-Hydroxypregnenolone	Metabolite	wikidata:Q2064889	""					wikidata:Q2064889		inchikey:RIVRCOOSXOIPAH-DWIKVQACSA-N	pubchem.compound:3032570				
17-hydroxyprogesterone	Metabolite	hmdb:HMDB0000374	""						chebi:17252	inchikey:DBPWSSGDRRHUNT-CEGNMAFCSA-N	pubchem.compound:6238	chemspider:6002	hmdb:HMDB0000374	kegg.compound:C01176	
NADP+	Metabolite	chebi:58349	""					wikidata:Q27125717	chebi:58349	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-K	pubchem.compound:15938972	chemspider:10239198			
17-hydroxydihydroprogesterone	Metabolite	chebi:36723	""					wikidata:Q27116937	chebi:36723	inchikey:MASCESDECGBIBB-FSHQYNQFSA-N	pubchem.compound:107701	chemspider:96871			lipidmaps:LMST02030149
NADPH	Metabolite	chebi:57783	""					wikidata:Q27124944	chebi:57783	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-J	pubchem.compound:15983949	chemspider:10239199			
Androstanedione	Metabolite	chebi:15994	""					wikidata:Q27455994	chebi:15994	inchikey:RAJWOBJTTGJROA-WZNAKSSCSA-N	pubchem.compound:222865	chemspider:193520	hmdb:HMDB0000899	kegg.compound:C00674	lipidmaps:LMST02020085
Androstenedione	Metabolite	chebi:16422	""					wikidata:Q411064	chebi:16422	inchikey:AEMFNILZOJDQLW-QAGGRKNESA-N	pubchem.compound:6128	chemspider:5898	hmdb:HMDB0000053	kegg.compound:C00280	lipidmaps:LMST02020007
Androst-4-ene-3,17-dione	Metabolite	chebi:16422	""					wikidata:Q411064	chebi:16422	inchikey:AEMFNILZOJDQLW-QAGGRKNESA-N	pubchem.compound:6128	chemspider:5898	hmdb:HMDB0000053	kegg.compound:C00280	lipidmaps:LMST02020007
Progesterone	Metabolite	chebi:17026	""					wikidata:Q26963	chebi:17026	inchikey:RJKFOVLPORLFTN-LEKSSAKUSA-N	pubchem.compound:5994	chemspider:5773	hmdb:HMDB0001830	kegg.compound:C00410	lipidmaps:LMST02030159
Cholesterol	Metabolite	chebi:16113	""					wikidata:Q43656	chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997	chemspider:5775	hmdb:HMDB0000067	kegg.compound:C00187	lipidmaps:LMST01010001
NAD+	Metabolite	chebi:57540	""					wikidata:Q28529711	chebi:57540	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-M	pubchem.compound:15938971				
Testosterone	Metabolite	chebi:17347	""					wikidata:Q1318776	chebi:17347	inchikey:MUMGGOZAMZWBJJ-DYKIIFRCSA-N	pubchem.compound:6013	chemspider:5791	hmdb:HMDB0000234	kegg.compound:C00535	lipidmaps:LMST02020002
Androstanediol	Metabolite	chebi:27727	""					wikidata:Q27103288	chebi:27727	inchikey:CBMYJHIOYJEBSB-CRQQDORFSA-N;inchikey:CBMYJHIOYJEBSB-CAHXEBCQSA-N	pubchem.compound:32801;pubchem.compound:53477690	chemspider:30402	hmdb:HMDB0000383	kegg.compound:C07632	
NADH	Metabolite	chebi:57945	""					wikidata:Q27125072	chebi:57945	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-L	pubchem.compound:21604869	chemspider:10239197			
P450scc	GeneProduct	ensembl:ENSG00000140459	""	ensembl:ENSG00000140459	ncbigene:1583	hgnc.symbol:CYP11A1	uniprot:P05108;uniprot:C9JPU9;uniprot:H3BS93;uniprot:A0A0S2Z3R3;uniprot:C9JXV4;uniprot:E7EPP8;uniprot:H3BSZ1								
STAR	GeneProduct	ensembl:ENSG00000147465	""	ensembl:ENSG00000147465	ncbigene:6770	hgnc.symbol:STAR	uniprot:P49675;uniprot:E5RH12;uniprot:Q6IBK0;uniprot:H0YB94								
5-alpha-reductase 1	GeneProduct	ensembl:ENSG00000277893	""	ensembl:ENSG00000277893	ncbigene:6716	hgnc.symbol:SRD5A2	uniprot:P31213								
17-beta-HSD	GeneProduct	ensembl:ENSG00000130948	""	ensembl:ENSG00000130948	ncbigene:3293	hgnc.symbol:HSD17B3	uniprot:A0A3B3ITW2;uniprot:P37058;uniprot:A0A0S2Z406;uniprot:A0A0S2Z413;uniprot:Q6FH62;uniprot:A0A0S2Z3U6;uniprot:A0A0S2Z3V7;uniprot:A0A3B3ITT4								
3-beta-HSD	GeneProduct	ensembl:ENSG00000203859	""	ensembl:ENSG00000203859	ncbigene:3284	hgnc.symbol:HSD3B2	uniprot:P26439;uniprot:A0A024R0F9;uniprot:Q5QP01								
AKR1C2/4	GeneProduct	ensembl:ENSG00000151632	""	ensembl:ENSG00000151632	ncbigene:1646	hgnc.symbol:AKR1C2	uniprot:B4DK69;uniprot:S4R3P0;uniprot:P52895								
AKR1C4	GeneProduct	ensembl:ENSG00000198610	""	ensembl:ENSG00000198610	ncbigene:1109	hgnc.symbol:AKR1C4	uniprot:P17516								
P450c17	GeneProduct	ensembl:ENSG00000148795	""	ensembl:ENSG00000148795	ncbigene:1586	hgnc.symbol:CYP17A1	uniprot:A0A1W2PRK7;uniprot:A0A1W2PQ28;uniprot:Q1HB44;uniprot:A0A1W2PRY0;uniprot:P05093;uniprot:A0A1W2PQT5								
