Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
fatty acid	Metabolite	chebi:35366	""					wikidata:Q61476	chebi:35366					kegg.compound:C00162	lipidmaps:LMFA01010000
a 3-oxoacyl-CoA	Metabolite	chebi:57347	""					wikidata:Q63143581	chebi:57347						
(3S)-3-hydroxyacyl-CoA	Metabolite	chebi:15455	""						chebi:15455						
AMP	Metabolite	chebi:16027	""					wikidata:Q318369;wikidata:Q90529152	chebi:16027	inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-N	pubchem.compound:6083	chemspider:5858	hmdb:HMDB0000045	kegg.compound:C00020	
H₂O	Metabolite	hmdb:HMDB02111	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
NAD	Metabolite	hmdb:HMDB00902	""					wikidata:Q71535049;wikidata:Q26987253	chebi:15846;chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-O;inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5893;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
cis-delta-2-enoyl-CoA	Metabolite	kegg.compound:C05057	""						chebi:27773					kegg.compound:C05057	
H⁺	Metabolite	hmdb:HMDB59597	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
O₂	Metabolite	chebi:15379	""					wikidata:Q5203615	chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N	pubchem.compound:977	chemspider:952	hmdb:HMDB0001377	kegg.compound:C00007	
trans-delta-2-enoyl-CoA	Metabolite	kegg.compound:C00658	""						chebi:50998					kegg.compound:C00658	
NADH	Metabolite	chebi:16908	""					wikidata:Q26987453	chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903;chemspider:388299	hmdb:HMDB0001487	kegg.compound:C00004	
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
acetyl-CoA	Metabolite	cas:72-89-9	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
acyl(n-2)-CoA	Metabolite	chebi:17984	""					wikidata:Q2699537	chebi:17984					kegg.compound:C00040	lipidmaps:LMFA07050000
acyl-CoA	Metabolite	chebi:17984	""					wikidata:Q2699537	chebi:17984					kegg.compound:C00040	lipidmaps:LMFA07050000
Coenzyme A	Metabolite	cas:64885-97-8	""					wikidata:Q412727	chebi:16848	inchikey:XXFFZHQKSZLLIT-NALJQGANSA-N	pubchem.compound:123996	chemspider:110515		kegg.compound:C00876	
H₂O₂	Metabolite	hmdb:HMDB0003125	""						chebi:16240	inchikey:MHAJPDPJQMAIIY-UHFFFAOYSA-N	pubchem.compound:784	chemspider:763	hmdb:HMDB0003125	kegg.compound:C00027	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
FAA1	GeneProduct	sgd:S000005844	""	ensembl:YOR317W	ncbigene:854495		uniprot:P30624								
FAA3	GeneProduct	sgd:S000001271	""	ensembl:YIL009W	ncbigene:854808		uniprot:P39002								
ECI1	GeneProduct	sgd:S000004274	""	ensembl:YLR284C	ncbigene:850990		uniprot:Q05871								
DCI1	GeneProduct	sgd:S000005706	""	ensembl:YOR180C	ncbigene:854352		uniprot:Q08558								
POX1	GeneProduct	sgd:S000003173	""	ensembl:YGL205W	ncbigene:852667		uniprot:P13711								
POT1	GeneProduct	sgd:S000001422	""	ensembl:YIL160C	ncbigene:854646		uniprot:P27796								
FAA4	GeneProduct	sgd:S000004860	""	ensembl:YMR246W	ncbigene:855288		uniprot:P47912								
FAT1	GeneProduct	sgd:S000000245	""	ensembl:YBR041W	ncbigene:852329		uniprot:P38225								
FOX2	GeneProduct	sgd:S000001717	""	ensembl:YKR009C	ncbigene:853878		uniprot:Q02207								
FAA2	GeneProduct	sgd:S000000817	""	ensembl:YER015W	ncbigene:856734		uniprot:P39518								
