Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Cdc7	GeneProduct	ncbigene:12545	"CDC7L1; CDC7 cell division cycle 7-like 1 (S. cerevisiae) [EC:2.7.1.-]"	ensembl:ENSMUSG00000029283	ncbigene:12545		uniprot:G3UVV7;uniprot:Q66JY4;uniprot:Q9Z0H0								
Cdc25c	GeneProduct	ncbigene:12532	"CDC25C; cell division cycle 25C [EC:3.1.3.48]"	ensembl:ENSMUSG00000044201	ncbigene:12532		uniprot:P48967;uniprot:Q3UR74;uniprot:A0A494BAB9								
Wee1	GeneProduct	ncbigene:22390	"WEE1; WEE1+ homolog (S. pombe) [EC:2.7.1.112]"	ensembl:ENSMUSG00000031016	ncbigene:22390		uniprot:P47810								
Cdh1	GeneProduct	ncbigene:12550	""	ensembl:ENSMUSG00000000303	ncbigene:12550		uniprot:A0A0R4IZW5								
Hdac4	GeneProduct	ncbigene:208727	" ÃÂÃÂ«208727[L] ÃÂÃÂ»</br>Hdac4; histone deacetylase 4"	ensembl:ENSMUSG00000026313	ncbigene:208727		uniprot:A0A087WSF0;uniprot:Q6NZM9;uniprot:A0A087WQ92								
Tgfb1	GeneProduct	ncbigene:21803	""	ensembl:ENSMUSG00000002603	ncbigene:21803		uniprot:Q3UNK5;uniprot:P04202;uniprot:E9Q6I6								
Cdc25b	GeneProduct	ncbigene:12531	"CDC25B; cell division cycle 25B [EC:3.1.3.48]"	ensembl:ENSMUSG00000027330	ncbigene:12531		uniprot:P30306;uniprot:Q9DBN8;uniprot:Q3U535								
Mcm2	GeneProduct	ncbigene:17216	"MCM2; MCM2 minichromosome maintenance deficient 2  mitotin (S. cerevisiae"	ensembl:ENSMUSG00000002870	ncbigene:17216		uniprot:P97310;uniprot:A0A0N4SW20;uniprot:A0A0N4SVY2								
Pkmyt1	GeneProduct	ncbigene:268930	"PKMYT1; membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinas"	ensembl:ENSMUSG00000023908	ncbigene:268930		uniprot:Q9ESG9								
Cdk4	GeneProduct	ncbigene:12567	"CDK4; cyclin-dependent kinase 4 [EC:2.7.1.-]"	ensembl:ENSMUSG00000006728	ncbigene:12567		uniprot:E9Q9E4;uniprot:D6RHS5;uniprot:E9PZX7;uniprot:P30285;uniprot:Q545C3;uniprot:D3YWB0								
Cdkn1a	GeneProduct	ncbigene:12575	"CDKN1A; cyclin-dependent kinase inhibitor 1A (p21  Cip1)"	ensembl:ENSMUSG00000023067	ncbigene:12575		uniprot:P39689;uniprot:Q564P6								
Ccnb2	GeneProduct	ncbigene:12442	"CCNB2; cyclin B2"	ensembl:ENSMUSG00000032218	ncbigene:12442		uniprot:P30276								
Chek1	GeneProduct	ncbigene:12649	"CHEK1; CHK1 checkpoint homolog (S. pombe) [EC:2.7.1.-]"	ensembl:ENSMUSG00000032113	ncbigene:12649		uniprot:G3UYC5;uniprot:O35280;uniprot:G3UX84								
Ccnd3	GeneProduct	ncbigene:12445	"CCND3; cyclin D3"	ensembl:ENSMUSG00000034165	ncbigene:12445		uniprot:S4R1L8;uniprot:S4R2I5;uniprot:S4R1C8;uniprot:S4R1D9;uniprot:S4R240;uniprot:P30282;uniprot:S4R1R1;uniprot:S4R275;uniprot:S4R2N1;uniprot:Q3TSW4;uniprot:S4R216;uniprot:S4R2Q7;uniprot:S4R2N5								
Hdac6	GeneProduct	ncbigene:15185	"HDAC6; histone deacetylase 6"	ensembl:ENSMUSG00000031161	ncbigene:15185		uniprot:Q9Z2V5;uniprot:B1AUA8;uniprot:B1AUA9;uniprot:A0A1B0GX25								
Cdk2	GeneProduct	ncbigene:12566	"CDK2; cyclin-dependent kinase 2 [EC:2.7.1.-]"	ensembl:ENSMUSG00000025358	ncbigene:12566		uniprot:Q3U6X7;uniprot:P97377;uniprot:Q3UGB9								
E2f6	GeneProduct	ncbigene:50496	"E2F6; E2F transcription factor 6"	ensembl:ENSMUSG00000057469	ncbigene:50496		uniprot:O54917;uniprot:A0A1Y7VJU3;uniprot:A0A1Y7VP85;uniprot:Q8K455								
Mad2l2	GeneProduct	ncbigene:71890	"MAD2L2; MAD2 mitotic arrest deficient-like 2 (yeast)"	ensembl:ENSMUSG00000029003	ncbigene:71890		uniprot:A2A7G5;uniprot:A2A7G6;uniprot:Q9D752;uniprot:A2A7G7								
Pttg1	GeneProduct	ncbigene:30939	"PTTG1; pituitary tumor-transforming"	ensembl:ENSMUSG00000020415	ncbigene:30939		uniprot:D6RIQ0;uniprot:Q9CQJ7;uniprot:B0QZU1								
Rbl1	GeneProduct	ncbigene:19650	""	ensembl:ENSMUSG00000027641	ncbigene:19650		uniprot:Q64701								
AA545217	GeneProduct	ncbigene:27214	"ASK; activator of S phase kinas"	ensembl:ENSMUSG00000002297	ncbigene:27214		uniprot:E9PW04;uniprot:B2RS44;uniprot:Q9QZ41;uniprot:F7AV51								
E2f2	GeneProduct	ncbigene:242705	"E2F2; E2F transcription factor 2"	ensembl:ENSMUSG00000018983	ncbigene:242705		uniprot:P56931								
Hdac1	GeneProduct	ensembl:ENSMUSG00000028800	"HDAC1; histone deacetylase 1"	ensembl:ENSMUSG00000028800	ncbigene:433759		uniprot:Q58E49;uniprot:O09106								
Orc1l	GeneProduct	ncbigene:18392	"ORC1L; origin recognition complex  subunit 1-like (yeast)"	ensembl:ENSMUSG00000028587	ncbigene:18392		uniprot:Q9Z1N2								
Mad2l1	GeneProduct	ncbigene:56150	"MAD2L1; MAD2 mitotic arrest deficient-like 1 (yeast)"	ensembl:ENSMUSG00000029910	ncbigene:56150		uniprot:Q9Z1B5;uniprot:Q5HZH8								
E2f4	GeneProduct	ncbigene:104394	"E2F4; E2F transcription factor 4  p107/p130-binding"	ensembl:ENSMUSG00000014859	ncbigene:104394		uniprot:Q8R0K9								
Mcm6	GeneProduct	ncbigene:17219	"MCM6; MCM6 minichromosome maintenance deficient 6 (MIS5 homolog  S. pombe) (S. cerevisiae)"	ensembl:ENSMUSG00000026355	ncbigene:17219		uniprot:Q542I2;uniprot:P97311;uniprot:Q3ULG5								
Hdac3	GeneProduct	ncbigene:15183	"HDAC3; histone deacetylase 3"	ensembl:ENSMUSG00000024454	ncbigene:15183		uniprot:A0A494B9Q7;uniprot:O88895;uniprot:H6UK62								
Rbl1	GeneProduct	ncbigene:19650	"RBL1; retinoblastoma-like 1 (p107)"	ensembl:ENSMUSG00000027641	ncbigene:19650		uniprot:Q64701								
Rb1	GeneProduct	ncbigene:19645	"RB1; retinoblastoma 1 (including osteosarcoma)"	ensembl:ENSMUSG00000022105	ncbigene:19645		uniprot:E9Q5C5;uniprot:P13405								
Prkdc	GeneProduct	ncbigene:19090	"PRKDC; protein kinase  DNA-activated  catalytic polypeptide [EC:2.7.1.37]"	ensembl:ENSMUSG00000022672	ncbigene:19090		uniprot:P97313								
Ccnh	GeneProduct	ncbigene:66671	"CCNH; cyclin H"	ensembl:ENSMUSG00000021548	ncbigene:66671		uniprot:Q61458;uniprot:F7D1U6;uniprot:E9PWD3;uniprot:E9QA43;uniprot:Q3UUW5								
Orc6l	GeneProduct	ncbigene:56452	"ORC6L; origin recognition complex  subunit 6-like (yeast)"	ensembl:ENSMUSG00000031697	ncbigene:56452		uniprot:Q3TQX1;uniprot:Q66JV6;uniprot:A0A1B0GR56;uniprot:A0A1B0GRE5;uniprot:A0A1B0GSE2								
Smc1l2	GeneProduct	ncbigene:140557	"SMC1L1; SMC1 structural maintenance of chromosomes 1-like 1 (yeast"	ensembl:ENSMUSG00000022432	ncbigene:140557		uniprot:A0A2I3BR69;uniprot:Q920F6;uniprot:A1L2Z0								
Ccna1	GeneProduct	ncbigene:12427	"CCNA1; cyclin A1"	ensembl:ENSMUSG00000027793	ncbigene:12427		uniprot:Q61456;uniprot:A0A0G2JEB5;uniprot:A0A0G2JFR4;uniprot:A0A0G2JGG4								
Pcna	GeneProduct	ncbigene:18538	"PCNA; proliferating cell nuclear antigen"	ensembl:ENSMUSG00000027342	ncbigene:18538		uniprot:P17918;uniprot:Q542J9								
Smad3	GeneProduct	ncbigene:17127	"MADH3; MAD  mothers against decapentaplegic homolog 3 (Drosophila)"	ensembl:ENSMUSG00000032402	ncbigene:17127		uniprot:F7BUP2;uniprot:A2CG44;uniprot:A2CG45;uniprot:Q8BUN5								
Cdkn1b	GeneProduct	ncbigene:12576	""	ensembl:ENSMUSG00000003031	ncbigene:12576		uniprot:P46414								
Hdac7a	GeneProduct	ncbigene:56233	"HDAC7A; histone deacetylase 7"	ensembl:ENSMUSG00000022475	ncbigene:56233		uniprot:E9PZG4;uniprot:F6VIB5;uniprot:F6RY11;uniprot:E9PXW8;uniprot:Q8C2B3;uniprot:E9PX62;uniprot:E9PXW1								
Cdk6	GeneProduct	ncbigene:12571	"CDK6; cyclin-dependent kinase 6 [EC:2.7.1.-]"	ensembl:ENSMUSG00000040274	ncbigene:12571		uniprot:A0A0G2JEJ6;uniprot:A0A0G2JGH2;uniprot:Q64261;uniprot:A0A0G2JGA8;uniprot:Q0VBK8								
Skp2	GeneProduct	ncbigene:27401	"SKP2; S-phase kinase-associated protein 2 (p45"	ensembl:ENSMUSG00000054115	ncbigene:27401		uniprot:A0A087WQ11;uniprot:Q569Z9;uniprot:Q9Z0Z3								
Orc3l	GeneProduct	ncbigene:50793	"ORC3L; origin recognition complex  subunit 3-like (yeast)"	ensembl:ENSMUSG00000040044	ncbigene:50793		uniprot:A2AT40;uniprot:Q9JK30								
Mcm5	GeneProduct	ncbigene:17218	"MCM5; MCM5 minichromosome maintenance deficient 5  cell division cycle 46 (S. cerevisiae)"	ensembl:ENSMUSG00000005410	ncbigene:17218		uniprot:P49718								
Cdc25a	GeneProduct	ncbigene:12530	"CDC25A; cell division cycle 25A [EC:3.1.3.48]"	ensembl:ENSMUSG00000032477	ncbigene:12530		uniprot:A0A0G2JEL7;uniprot:Q3UQK4;uniprot:A0A0G2JEF5;uniprot:P48964								
Ccnb3	GeneProduct	ncbigene:209091	"CCNB3; cyclin B  - see SP:Q8VDC5"	ensembl:ENSMUSG00000051592	ncbigene:209091		uniprot:A2AEP2								
Chek2	GeneProduct	ncbigene:50883	"CHEK2; CHK2 checkpoint homolog (S. pombe) [EC:2.7.1.-]"	ensembl:ENSMUSG00000029521	ncbigene:50883		uniprot:A0A0G2JDS0;uniprot:Q9Z265;uniprot:A0A0G2JGG6;uniprot:A0A0G2JDU5;uniprot:Q543W6								
Mdm2	GeneProduct	ncbigene:17246	"MDM2; Mdm2  transformed 3T3 cell double minute 2  p53 binding protein (mouse)"	ensembl:ENSMUSG00000020184	ncbigene:17246		uniprot:J3QP04;uniprot:P23804								
Ccnd2	GeneProduct	ncbigene:12444	"CCND2; cyclin D2"	ensembl:ENSMUSG00000000184	ncbigene:12444		uniprot:Q4FK45;uniprot:A0A0J9YU51;uniprot:Q9D8L9;uniprot:P30280								
Ep300	GeneProduct	ncbigene:328572	"EP300; E1A binding protein p300"	ensembl:ENSMUSG00000055024	ncbigene:328572		uniprot:A0A0U1RNN6;uniprot:A0A087WPR8;uniprot:A0A0U1RQ52;uniprot:B2RWS6								
Abl1	GeneProduct	ncbigene:11350	"ABL1; v-abl Abelson murine leukemia viral oncogene homolog 1 [EC:2.7.1.112"	ensembl:ENSMUSG00000026842	ncbigene:11350		uniprot:Q3SYK5;uniprot:A0A0A6YY65;uniprot:P00520;uniprot:A0A0A6YXS9;uniprot:A2AV23;uniprot:A0A0A6YVY6								
Mad1l1	GeneProduct	ncbigene:17120	"MAD1L1; MAD1 mitotic arrest deficient-like 1 (yeast"	ensembl:ENSMUSG00000029554	ncbigene:17120		uniprot:Q9WTX8								
Espl1	GeneProduct	ncbigene:105988	"ESPL1; extra spindle poles like 1 (S. cerevisiae"	ensembl:ENSMUSG00000058290	ncbigene:105988		uniprot:A0A2R8VHV9;uniprot:P60330;uniprot:A0A2R8VI27;uniprot:A0A2R8VHG0								
Ccna2	GeneProduct	ncbigene:12428	"CCNA2; cyclin A2"	ensembl:ENSMUSG00000027715	ncbigene:12428		uniprot:P51943;uniprot:A0A0G2JEY1;uniprot:D6RIK7								
Gsk3b	GeneProduct	ncbigene:56637	"GSK3B; glycogen synthase kinase 3 beta [EC:2.7.1.37]"	ensembl:ENSMUSG00000022812	ncbigene:56637		uniprot:A0A338P6P8;uniprot:Q9WV60;uniprot:Q5KU03;uniprot:E9QAQ5								
Tfdp1	GeneProduct	ncbigene:21781	"TFDP1; transcription factor Dp-1"	ensembl:ENSMUSG00000038482	ncbigene:21781		uniprot:Q9CYZ7;uniprot:A0A1B0GSS4;uniprot:A0A1B0GR23;uniprot:A0A1B0GRP0;uniprot:Q08639;uniprot:Q3V3X3;uniprot:A0A1B0GRI4								
Cdc2a	GeneProduct	ncbigene:12534	"CDC2; cell division cycle 2  G1 to S and G2 to M [EC:2.7.1.-"	ensembl:ENSMUSG00000019942	ncbigene:12534		uniprot:D3Z2T9;uniprot:P11440								
Mcm4	GeneProduct	ncbigene:17217	"MCM4; MCM4 minichromosome maintenance deficient 4 (S. cerevisiae"	ensembl:ENSMUSG00000022673	ncbigene:17217		uniprot:Q542F4;uniprot:A0A2R8VHP7;uniprot:P49717;uniprot:A0A2R8VKJ4								
