Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PA	Metabolite	lipidmaps:LMGP10010000	""					wikidata:Q22083257	chebi:29089						lipidmaps:LMGP10010000
LPA C14:0	Metabolite	lipidmaps:LMGP10050007	""					wikidata:Q27132213	chebi:62833	inchikey:FAZBDRGXCKPVJU-MRXNPFEDSA-N	pubchem.compound:9547180	chemspider:7826123	hmdb:HMDB0062321		lipidmaps:LMGP10050007
LPA C16:0	Metabolite	lipidmaps:LMGP10050006	""					wikidata:Q27463849	chebi:15799	inchikey:YNDYKPRNFWPPFU-GOSISDBHSA-N	pubchem.compound:6419701	chemspider:4925335		kegg.compound:C04036	lipidmaps:LMGP10050006
LPA C16:1	Metabolite	lipidmaps:LMGP10050016	""					wikidata:Q27145105	chebi:75070	inchikey:GLGQZYWTNAOWHT-JTHGQSKGSA-N	pubchem.compound:52929751	chemspider:29368482	hmdb:HMDB0062323		lipidmaps:LMGP10050016
LPA C18:0	Metabolite	lipidmaps:LMGP10050005	""					wikidata:Q27144960	chebi:74850	inchikey:LAYXSTYJRSVXIH-HXUWFJFHSA-N	pubchem.compound:9547179	chemspider:7826122			lipidmaps:LMGP10050005
LPA C18:1	Metabolite	lipidmaps:LMGP10050008	""					wikidata:Q27132220	chebi:62837	inchikey:WRGQSWVCFNIUNZ-GDCKJWNLSA-N	pubchem.compound:5311263	chemspider:4470776	hmdb:HMDB0007855		lipidmaps:LMGP10050008
LPA C20:4	Metabolite	lipidmaps:LMGP10050013	""					wikidata:Q27105014	chebi:73792	inchikey:XBFQFMCUPHZKTI-NZRYSPDRSA-N	pubchem.compound:42607498	chemspider:24823116	hmdb:HMDB0062312		lipidmaps:LMGP10050013
LPA C20:3	Metabolite	lipidmaps:LMGP10050028	""					wikidata:Q120321878	chebi:175648	inchikey:LZSKMXWVALYCLG-CSLWLMPESA-N	pubchem.compound:52929761	chemspider:59664366	hmdb:HMDB0062313		lipidmaps:LMGP10050028
LPA C18:2	Metabolite	lipidmaps:LMGP10050017	""					wikidata:Q27132215	chebi:62834	inchikey:ZQTAMPRZFOOEEP-KKFOGOCZSA-N	pubchem.compound:50990923	chemspider:24766514			lipidmaps:LMGP10050017
LPA C20:5	Metabolite	lipidmaps:LMGP10050033	""					wikidata:Q120321888	chebi:180768	inchikey:DKFJPTBTSHHMCQ-MWRKSYAASA-N	pubchem.compound:52929765	chemspider:113379499			lipidmaps:LMGP10050033
LPA C22:4	Metabolite	lipidmaps:LMGP10050020	""					wikidata:Q120321866	chebi:185818	inchikey:KSDVXYAHZXLGDS-XSQXPFHXSA-N	pubchem.compound:52929754	chemspider:59664364	hmdb:HMDB0062310		lipidmaps:LMGP10050020
LPA C22:5	Metabolite	hmdb:HMDB0114753	""							inchikey:BAJTXVWXVJSULG-WMPRHZDHSA-N	pubchem.compound:25006226		hmdb:HMDB0114753		
LPA C22:6	Metabolite	lipidmaps:LMGP10050019	""					wikidata:Q113948318	chebi:168275	inchikey:UWHSPTWBPTXYMF-DOYOFOADSA-N	pubchem.compound:52929753				lipidmaps:LMGP10050019
PC C14:0	Metabolite	lipidmaps:LMGP01050012	""					wikidata:Q27133313	chebi:64489	inchikey:VXUOFDJKYGDUJI-OAQYLSRUSA-N	pubchem.compound:460604	chemspider:405289	hmdb:HMDB0010379		lipidmaps:LMGP01050012
PC C16:0	Metabolite	lipidmaps:LMGP01050018	""					wikidata:Q27105001	chebi:72998	inchikey:ASWBNKHCZGQVJV-HSZRJFAPSA-N	pubchem.compound:460602	chemspider:405287	hmdb:HMDB0010382		lipidmaps:LMGP01050018
PC C16:1	Metabolite	lipidmaps:LMGP01050021	""					wikidata:Q27158040	chebi:84752	inchikey:LFUDDCMNKWEORN-BREAQWACSA-N	pubchem.compound:24779460	chemspider:24823006			lipidmaps:LMGP01050021
PC C18:0	Metabolite	lipidmaps:LMGP01050026	""					wikidata:Q27071327	chebi:73858	inchikey:IHNKQIMGVNPMTC-RUZDIDTESA-N	pubchem.compound:497299	chemspider:435389	hmdb:HMDB0010384		lipidmaps:LMGP01050026
PC C18:1	Metabolite	lipidmaps:LMGP01050032	""					wikidata:Q27088173	chebi:28610	inchikey:YAMUFBLWGFFICM-PTGWMXDISA-N	pubchem.compound:16081932	chemspider:17240641	hmdb:HMDB0002815	kegg.compound:C03916	lipidmaps:LMGP01050032
PC C18:2	Metabolite	lipidmaps:LMGP01050034；LMGP01050035	""												
PE	Metabolite	lipidmaps:LMGP02010000	""					wikidata:Q22083259	chebi:16038;chebi:64674					kegg.compound:C00350	lipidmaps:LMGP02010000
LPE C14:0	Metabolite	lipidmaps:LMGP02050003	""					wikidata:Q76399703	chebi:84299	inchikey:RPXHXZNGZBHSMJ-GOSISDBHSA-N	pubchem.compound:9547070;pubchem.compound:86583448		hmdb:HMDB0011500		lipidmaps:LMGP02050003
LPE C16:0	Metabolite	lipidmaps:LMGP02050002	""					wikidata:Q27140332	chebi:73134;chebi:73004	inchikey:YVYMBNSKXOXSKW-HXUWFJFHSA-N	pubchem.compound:58177710;pubchem.compound:9547069	chemspider:7826019	hmdb:HMDB0011503		lipidmaps:LMGP02050002
LPE C16:1	Metabolite	lipidmaps:LMGP02050010	""					wikidata:Q106010660	chebi:145277	inchikey:DSOWUEHXZJUNID-WHXUGTBJSA-N	pubchem.compound:52925129		hmdb:HMDB0011504		lipidmaps:LMGP02050010
LPE C18:0	Metabolite	lipidmaps:LMGP02050001	""					wikidata:Q27156597	chebi:75036;chebi:83047	inchikey:BBYWOYAFBUOUFP-JOCHJYFZSA-N	pubchem.compound:46891690;pubchem.compound:9547068	chemspider:7826018	hmdb:HMDB0011130		lipidmaps:LMGP02050001
LPE C18:1	Metabolite	lipidmaps:LMGP02050039	""					wikidata:Q76727224	chebi:145254	inchikey:CZYOFWNORPEFDG-KOIKXXGWSA-N	pubchem.compound:53480924		hmdb:HMDB0011475		lipidmaps:LMGP02050039
LPE C18:2	Metabolite	lipidmaps:LMGP02050011	""					wikidata:Q27156608	chebi:133732;chebi:83058	inchikey:DBHKHNGBVGWQJE-USWSLJGRSA-N	pubchem.compound:52925130;pubchem.compound:90657442	chemspider:24769385	hmdb:HMDB0011507		lipidmaps:LMGP02050011
