Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ubiquinone	Metabolite	cas:303-97-9	""					wikidata:Q27102857	chebi:18160	inchikey:UUGXJSBPSRROMU-WJNLUYJISA-N	pubchem.compound:5280473	chemspider:4444118	hmdb:HMDB0006707	kegg.compound:C01967	lipidmaps:LMPR02010004
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
NAD+	Metabolite	chebi:57540	""					wikidata:Q28529711	chebi:57540	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-M	pubchem.compound:15938971				
NADH	Metabolite	cas:53-84-9	""					wikidata:Q71535049;wikidata:Q12499775	chebi:15846;chebi:44215;chebi:13389	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682;chemspider:5681	hmdb:HMDB0000902	kegg.compound:C00003	
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
oxaloacetic acid	Metabolite	hmdb:HMDB0000223	""						chebi:30744	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N	pubchem.compound:970	chemspider:945	hmdb:HMDB0000223	kegg.compound:C00036	
cis-aconitate	Metabolite	chebi:16383	""					wikidata:Q27095161	chebi:16383	inchikey:GTZCVFVGUGFEME-IWQZZHSRSA-K	pubchem.compound:5459816	chemspider:4573582			
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
Coenzyme A	Metabolite	cas:64885-97-8	""					wikidata:Q412727	chebi:16848	inchikey:XXFFZHQKSZLLIT-NALJQGANSA-N	pubchem.compound:123996	chemspider:110515		kegg.compound:C00876	
acetyl-CoA	Metabolite	cas:72-89-9	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
CHO3	Metabolite	chebi:17544	""					wikidata:Q409202	chebi:17544	inchikey:BVKZGUZCCUSVTD-UHFFFAOYSA-M	pubchem.compound:22647601;pubchem.compound:769	chemspider:749	hmdb:HMDB0000595	kegg.compound:C00288	
pyruvate	Metabolite	hmdb:HMDB0000243	""						chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N	pubchem.compound:1060		hmdb:HMDB0000243	kegg.compound:C00022	
succinyl-CoA	Metabolite	chebi:57292	""					wikidata:Q27124401	chebi:57292	inchikey:VNOYUJKHFWYWIR-ITIYDSSPSA-I	pubchem.compound:45266545	chemspider:26330685			
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
D-threo-isocitrate		Metabolite	chebi:15562	""					wikidata:Q27098103	chebi:15562	inchikey:ODBLHEXUDAPZAU-ZAFYKAAXSA-K	pubchem.compound:5459771	chemspider:4573553			
2-oxoglutarate	Metabolite	chebi:16810	""					wikidata:Q27102088	chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L	pubchem.compound:164533	chemspider:144236			
citrate	Metabolite	chebi:16947	""					wikidata:Q55503059	chebi:16947	inchikey:KRKNYBCHXYNGOX-UHFFFAOYSA-K	pubchem.compound:31348	chemspider:29081			
