Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
GRIN3B	GeneProduct	ensembl:ENSG00000116032		ensembl:ENSG00000116032	ncbigene:116444	hgnc.symbol:GRIN3B	uniprot:O60391			
GRIN2C	GeneProduct	ensembl:ENSG00000161509		ensembl:ENSG00000161509	ncbigene:2905	hgnc.symbol:GRIN2C	uniprot:Q14957;uniprot:A0A8D9PH81;uniprot:H0Y2V8			
NLGN4X	GeneProduct	ensembl:ENSG00000146938		ensembl:ENSG00000146938	ncbigene:57502	hgnc.symbol:NLGN4X	uniprot:A0A2R8YCI5;uniprot:A0A024RBV0;uniprot:Q8N0W4;uniprot:A0A2R8Y6F7			
GRIN2B	GeneProduct	ensembl:ENSG00000273079		ensembl:ENSG00000273079	ncbigene:2904	hgnc.symbol:GRIN2B	uniprot:A0A0D9SFA0;uniprot:A0A1B0GU78;uniprot:A0A8D9PHB2;uniprot:Q13224;uniprot:A0A0D9SFK0			
GRIN1	GeneProduct	ensembl:ENSG00000176884		ensembl:ENSG00000176884	ncbigene:2902	hgnc.symbol:GRIN1	uniprot:A2AVK2;uniprot:Q05586;uniprot:Q5VSF9			
NRXN1	GeneProduct	ensembl:ENSG00000179915		ensembl:ENSG00000179915	ncbigene:9378	hgnc.symbol:NRXN1	uniprot:A0A0U1RR00;uniprot:A0A0D9SG96;uniprot:A0A1B0GUQ1;uniprot:A0A0U1RRK7;uniprot:H7BYC7;uniprot:A0A0D9SFF4;uniprot:A0A0R4J2G7;uniprot:A0A1B0GU94;uniprot:P58400;uniprot:A0A0D9SEJ1;uniprot:A0A0D9SF36;uniprot:A0A1B0GTL0;uniprot:E7ERL8;uniprot:A0A0D9SFY6;uniprot:A0A1B0GUR2;uniprot:A0A0D9SG60;uniprot:A0A0U1RQP8;uniprot:A0A6Q8PFA2;uniprot:A0A1D5RMU6;uniprot:A0A1B0GVF4;uniprot:H0Y568;uniprot:A0A0D9SEM5;uniprot:A0A0D9SF07;uniprot:E7EQN4;uniprot:Q9ULB1;uniprot:A0A0D9SEQ7			
NLGN2	GeneProduct	ensembl:ENSG00000169992		ensembl:ENSG00000169992	ncbigene:57555	hgnc.symbol:NLGN2	uniprot:I3L498;uniprot:Q8NFZ4			
GRIA4	GeneProduct	ensembl:ENSG00000152578		ensembl:ENSG00000152578	ncbigene:2893	hgnc.symbol:GRIA4	uniprot:E9PJZ5;uniprot:P48058;uniprot:A0A8D9PH77;uniprot:G3V164;uniprot:E9PQY1;uniprot:H0YDL4;uniprot:E9PR13			
GRIN3A	GeneProduct	ensembl:ENSG00000198785		ensembl:ENSG00000198785	ncbigene:116443	hgnc.symbol:GRIN3A	uniprot:Q8TCU5			
DLG4	GeneProduct	ensembl:ENSG00000132535	PSD-95	ensembl:ENSG00000132535	ncbigene:1742	hgnc.symbol:DLG4	uniprot:B7Z647;uniprot:B7Z3U2;uniprot:P78352;uniprot:A0A3B3ITI9;uniprot:B9EGL1;uniprot:A0A3B3ITD1;uniprot:K7EKP9;uniprot:K7EKU8;uniprot:A0A3B3IU19;uniprot:O14909;uniprot:A0A3B3ISL1;uniprot:C9JWP9;uniprot:A0A3B3IS17;uniprot:A0A3B3ISQ5;uniprot:A0A3B3IRP2;uniprot:C9JYG3;uniprot:A0A3B3ISR0			
GRIN2A	GeneProduct	ensembl:ENSG00000183454		ensembl:ENSG00000183454	ncbigene:2903	hgnc.symbol:GRIN2A	uniprot:Q12879;uniprot:A0A1B0GU35;uniprot:A0A6Q8PGD2;uniprot:Q547U9;uniprot:A0A6Q8PHM7;uniprot:A0A1B0GUT1;uniprot:A0A890YTL4;uniprot:A0A1B0GVW1;uniprot:F5GZ52			
GRIA1	GeneProduct	ensembl:ENSG00000155511		ensembl:ENSG00000155511	ncbigene:2890	hgnc.symbol:GRIA1	uniprot:P42261			
NLGN1	GeneProduct	ensembl:ENSG00000169760		ensembl:ENSG00000169760	ncbigene:22871	hgnc.symbol:NLGN1	uniprot:C9J4D3;uniprot:Q8N2Q7;uniprot:A0A1D5RMP7;uniprot:C9JWG7			
NLGN3	GeneProduct	ensembl:ENSG00000196338		ensembl:ENSG00000196338	ncbigene:54413	hgnc.symbol:NLGN3	uniprot:X5D7L6;uniprot:X5D2P6;uniprot:X5DNV3;uniprot:Q9NZ94;uniprot:E7EVK0			
GRIA2	GeneProduct	ensembl:ENSG00000120251		ensembl:ENSG00000120251	ncbigene:2891	hgnc.symbol:GRIA2	uniprot:D6R9Z0;uniprot:D6RFM6;uniprot:P42262;uniprot:F8W7L6;uniprot:D6RBV7;uniprot:D6RDX5;uniprot:H0Y972			
GRIA3	GeneProduct	ensembl:ENSG00000125675		ensembl:ENSG00000125675	ncbigene:2892	hgnc.symbol:GRIA3	uniprot:A0A087WYJ6;uniprot:P42263;uniprot:Q5XKG2			
GRIN2D	GeneProduct	ensembl:ENSG00000105464		ensembl:ENSG00000105464	ncbigene:2906	hgnc.symbol:GRIN2D	uniprot:O15399			
