Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
CO₂	Metabolite	hmdb:HMDB0001967	""						chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
H⁺	Metabolite	chemspider:1010	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
Fructose 6P	Metabolite	hmdb:HMDB0000124	""						chebi:15946	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N	pubchem.compound:69507	chemspider:62713	hmdb:HMDB0000124	kegg.compound:C00085	
Sucrose	Metabolite	hmdb:HMDB0000258	""						chebi:17992	inchikey:CZMRCDWAGMRECN-UGDNZRGBSA-N	pubchem.compound:5988		hmdb:HMDB0000258	kegg.compound:C00089	
O₂	Metabolite	hmdb:HMDB0001377	""						chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N	pubchem.compound:977	chemspider:952	hmdb:HMDB0001377	kegg.compound:C00007	
NADP	Metabolite	hmdb:HMDB0000217	""						chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885	chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
ADP	Metabolite	hmdb:HMDB0001341	""						chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
3-PGA	Metabolite	hmdb:HMDB0000807	""						chebi:17050	inchikey:OSJPPGNTCRNQQC-UHFFFAOYSA-N	pubchem.compound:724	chemspider:704	hmdb:HMDB0000807	kegg.compound:C00597	
Plastoquinone	Metabolite	pubchem.compound:5375177	""					wikidata:Q133594	chebi:28377	inchikey:FKUYMLZIRPABFK-IQSNHBBHSA-N	pubchem.compound:5375177	chemspider:4938558		kegg.compound:C10385	
ATP	Metabolite	hmdb:HMDB0001532	""						chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
RuBP	Metabolite	chebi:16710	""					wikidata:Q418860	chebi:16710	inchikey:YAHZABJORDUQGO-NQXXGFSBSA-N	pubchem.compound:123658	chemspider:110238	hmdb:HMDB0304322	kegg.compound:C01182	
P-glycolate	Metabolite	hmdb:HMDB0000816	""						chebi:17150	inchikey:ASCFNMCAHFUBCO-UHFFFAOYSA-N	pubchem.compound:529	chemspider:514	hmdb:HMDB0000816	kegg.compound:C00988	
NADPH	Metabolite	hmdb:HMDB0000221	""						chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
Glucose-UDP	Metabolite	chebi:18066	""					wikidata:Q27102800	chebi:18066	inchikey:HSCJRCZFDFQWRP-RDKQLNKOSA-N	pubchem.compound:439156	chemspider:388302		kegg.compound:C00029	
Glycolate	Metabolite	hmdb:HMDB0000115	""						chebi:17497	inchikey:AEMRFAOFKBGASW-UHFFFAOYSA-N	pubchem.compound:757	chemspider:737	hmdb:HMDB0000115	kegg.compound:C03547	
CAB3	GeneProduct	:AT1G29910-TAIR-G	""												
RbcS1B	GeneProduct	:AT5G38430-TAIR-G	""												
LHB1B2	GeneProduct	:AT2G34420-TAIR-G	""												
CAB2	GeneProduct	:AT1G29920-TAIR-G	""												
RCA	GeneProduct	:AT2G39730-TAIR-G	""												
Rubisco	GeneProduct	:AT2G07732-TAIR-G	""												
RbS1Ac	GeneProduct	:AT1G67090-TAIR-G	""												
LHB1B1	GeneProduct	:AT2G34430-TAIR-G	""												
ATPPT2	GeneProduct	tair.locus:AT3G01550	""	ensembl:AT3G01550	ncbigene:821114		uniprot:Q8H0T6;uniprot:A0A1I9LLT1;uniprot:A0A178VKZ4								
RbcS2B	GeneProduct	:AT5G38420-TAIR-G	""												
ATPGLP1	GeneProduct	tair.locus:AT5G36700	""	ensembl:AT5G36700	ncbigene:833635		uniprot:A0A178UPN0;uniprot:P0DKC4;uniprot:P0DKC3								
CAB1	GeneProduct	:AT1G29930-TAIR-G	""												
RbcS3B	GeneProduct	:AT5G38410-TAIR-G	""												
