Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Glutamate	Metabolite	chebi:16015	""					wikidata:Q26995161	chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:44272391;pubchem.compound:88747398;pubchem.compound:33032	chemspider:30572	hmdb:HMDB0000148	kegg.compound:C00025	
D-glucose	Metabolite	chebi:17634	""					wikidata:Q75079224	chebi:17634						
Pyruvate	Metabolite	chebi:32816	""					wikidata:Q213580	chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N	pubchem.compound:1060	chemspider:1031	hmdb:HMDB0000243	kegg.compound:C00022	lipidmaps:LMFA01060077
Na⁺	Metabolite	chebi:29101	""					wikidata:Q3154110	chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
K⁺	Metabolite	chebi:29103	""					wikidata:Q15901933	chebi:29103	inchikey:NPYPAHLBTDXSSS-UHFFFAOYSA-N	pubchem.compound:813	chemspider:791	hmdb:HMDB0000586	kegg.compound:C00238	
Ca²⁺	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
GABA	Metabolite	chebi:16865	""					wikidata:Q106345483;wikidata:Q210021	chebi:16865;chebi:59888	inchikey:BTCSSZJGUNDROE-UHFFFAOYSA-N	pubchem.compound:6992099;pubchem.compound:119	chemspider:116	hmdb:HMDB0000112	kegg.compound:C00334	lipidmaps:LMFA01100039
L-glutamine	Metabolite	chebi:58359	""					wikidata:Q106345471;wikidata:Q181619	chebi:18050;chebi:58359	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961;pubchem.compound:6992086	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
Cl⁻	Metabolite	chebi:17996	""					wikidata:Q108200	chebi:17996	inchikey:VEXZGXHMUGYJMC-UHFFFAOYSA-M	pubchem.compound:312	chemspider:4514529;chemspider:306	hmdb:HMDB0000492	kegg.compound:C00698	
L(+)-lactate	Metabolite	chebi:16651	""					wikidata:Q27102013	chebi:16651	inchikey:JVTAAEKCZFNVCJ-REOHCLBHSA-M	pubchem.compound:5460161	chemspider:4573803		kegg.compound:C00186	
Epb41l1	GeneProduct	uniprot:Q9Z2H5	""												
Scn1a	GeneProduct	ensembl:ENSMUSG00000064329	""	ensembl:ENSMUSG00000064329	ncbigene:20265		uniprot:A2APX8;uniprot:A0A0J9YVF2;uniprot:A0A0J9YUJ5;uniprot:A2APX9								
Protein kinase Cbeta type	GeneProduct	uniprot:p68404	""												
MCT1	Protein	uniprot:P53986	""	ensembl:ENSMUSG00000032902	ncbigene:20501		uniprot:Q544N9;uniprot:P53986								
Pp1r1b	Protein	uniprot:Q60829	""	ensembl:ENSMUSG00000061718	ncbigene:19049		uniprot:Q60829								
Epb41l3	Protein	uniprot:Q9WV92	""	ensembl:ENSMUSG00000024044	ncbigene:13823		uniprot:A0A286YDD0;uniprot:A0A286YCT6;uniprot:Q9WV92;uniprot:A0A5F8MPE1;uniprot:A0A286YD94;uniprot:A0A286YDY4;uniprot:A7YY80;uniprot:A0A3B2WD96;uniprot:A0A286YD84;uniprot:A0A286YCY8;uniprot:D0VYV6;uniprot:A0A5F8MPR1;uniprot:A0A3B2WBE1;uniprot:A0A286YCY1								
