Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
DPPA3	GeneProduct	ensembl:ENSG00000187569	""	ensembl:ENSG00000187569	ncbigene:359787	hgnc.symbol:DPPA3	uniprot:Q6W0C5								
POU5F1	GeneProduct	ensembl:ENSG00000204531	""	ensembl:ENSG00000204531	ncbigene:5460	hgnc.symbol:POU5F1	uniprot:M1S623;uniprot:Q01860;uniprot:D2IYK3;uniprot:F2Z381								
SOX2	GeneProduct	ensembl:ENSG00000181449	""	ensembl:ENSG00000181449	ncbigene:6657	hgnc.symbol:SOX2	uniprot:A0A0U3FYV6;uniprot:P48431								
ZFP42	GeneProduct	ensembl:ENSG00000179059	""	ensembl:ENSG00000179059	ncbigene:132625	hgnc.symbol:ZFP42	uniprot:Q96MM3								
HES1	GeneProduct	ensembl:ENSG00000114315	""	ensembl:ENSG00000114315	ncbigene:3280	hgnc.symbol:HES1	uniprot:Q14469								
NOTCH1	GeneProduct	ensembl:ENSG00000148400	""	ensembl:ENSG00000148400	ncbigene:4851	hgnc.symbol:NOTCH1	uniprot:A0A7P0TAK8;uniprot:A0A7P0TBG2;uniprot:A0A7P0T8U6;uniprot:A0A7P0T9V1;uniprot:A0A7P0TA56;uniprot:P46531;uniprot:A0A7P0TB20;uniprot:A0A7P0T8W1;uniprot:A0A7P0Z4H9								
PECAM1	GeneProduct	ensembl:ENSG00000261371	""	ensembl:ENSG00000261371	ncbigene:5175	hgnc.symbol:PECAM1	uniprot:A0A075B728;uniprot:A0A075B727;uniprot:A0A075B737;uniprot:P16284								
TBXT	GeneProduct	ensembl:ENSG00000164458	""	ensembl:ENSG00000164458	ncbigene:6862	hgnc.symbol:TBXT	uniprot:O15178;uniprot:J3KP65;uniprot:H0YM91								
TPM1	GeneProduct	ensembl:ENSG00000140416	""	ensembl:ENSG00000140416	ncbigene:7168	hgnc.symbol:TPM1	uniprot:A0A494BZZ2;uniprot:A0A994J554;uniprot:A0A494C0V8;uniprot:A0A0K0K1I0;uniprot:A0A0S2Z4G6;uniprot:H0YKX5;uniprot:H7BYY1;uniprot:A0A494C0I0;uniprot:B7Z596;uniprot:F5H7S3;uniprot:H0YL80;uniprot:H0YK48;uniprot:H0YKP3;uniprot:P09493;uniprot:H0YLS7;uniprot:A0A087WTJ7;uniprot:H0YL42;uniprot:A0A024R5W6;uniprot:D9YZV4;uniprot:Q6ZN40;uniprot:D9YZV5;uniprot:H0YKJ4;uniprot:D9YZV7;uniprot:H0YN06								
TNC	GeneProduct	ensembl:ENSG00000041982	""	ensembl:ENSG00000041982	ncbigene:3371	hgnc.symbol:TNC	uniprot:A0A994J4S6;uniprot:A0A994J7R0;uniprot:F5H7V9;uniprot:H0YGZ3;uniprot:A0A994J510;uniprot:A0A994J5G0;uniprot:P24821;uniprot:A0A994J7R4;uniprot:A0A994J7C1;uniprot:J3QSU6;uniprot:A0A0U1RR80;uniprot:E9PC84;uniprot:F5H5D6								
ITGB1	GeneProduct	ensembl:ENSG00000150093	""	ensembl:ENSG00000150093	ncbigene:3688	hgnc.symbol:ITGB1	uniprot:H7C4K3;uniprot:P05556;uniprot:A0A7I2V2F9;uniprot:E7EUI6;uniprot:C9JPK5;uniprot:C9JNE0;uniprot:E9PLR6;uniprot:Q5T3E4;uniprot:Q5T3E6;uniprot:Q5T3E5;uniprot:A0A7I2V2T4;uniprot:A0A7I2V5T3;uniprot:E7EQW5;uniprot:A0A7I2V5Z8;uniprot:E9PQJ2;uniprot:A0A7I2V348;uniprot:H7C4N8								
KRT15	GeneProduct	ensembl:ENSG00000171346	""	ensembl:ENSG00000171346	ncbigene:3866	hgnc.symbol:KRT15	uniprot:C9JTG5;uniprot:K7EQK9;uniprot:A8MT21;uniprot:P19012;uniprot:K7EMX0								
ITGA6	GeneProduct	ensembl:ENSG00000091409	""	ensembl:ENSG00000091409	ncbigene:3655	hgnc.symbol:ITGA6	uniprot:H7BZ97;uniprot:P23229;uniprot:A0A8C8KBL6;uniprot:C9JXX7								
MSX2	GeneProduct	ensembl:ENSG00000120149	""	ensembl:ENSG00000120149	ncbigene:4488	hgnc.symbol:MSX2	uniprot:D6RIS4;uniprot:P35548								
NGFR	GeneProduct	ensembl:ENSG00000064300	""	ensembl:ENSG00000064300	ncbigene:4804	hgnc.symbol:NGFR	uniprot:P08138								
PAX3	GeneProduct	ensembl:ENSG00000135903	""	ensembl:ENSG00000135903	ncbigene:5077	hgnc.symbol:PAX3	uniprot:P23760								
ROBO1	GeneProduct	ensembl:ENSG00000169855	""	ensembl:ENSG00000169855	ncbigene:6091	hgnc.symbol:ROBO1	uniprot:F8WEV8;uniprot:Q9Y6N7;uniprot:H7C545;uniprot:A0A0A0MSX4;uniprot:H7C4Y7;uniprot:A0A087WZ85								
SOX10	GeneProduct	ensembl:ENSG00000100146	""	ensembl:ENSG00000100146	ncbigene:6663	hgnc.symbol:SOX10	uniprot:A0A8V8TM01;uniprot:A0A494C0R1;uniprot:A0A8I5KW15;uniprot:H0Y5N4;uniprot:P56693;uniprot:A6PVD3;uniprot:A0A024R1N6								
SOX9	GeneProduct	ensembl:ENSG00000125398	""	ensembl:ENSG00000125398	ncbigene:6662	hgnc.symbol:SOX9	uniprot:P48436								
TWIST1	GeneProduct	ensembl:ENSG00000122691	""	ensembl:ENSG00000122691	ncbigene:7291	hgnc.symbol:TWIST1	uniprot:H7BY00;uniprot:H7C4D7;uniprot:Q15672								
