Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
15,9-cis-phytofluene	Metabolite	chebi:61990	""					wikidata:Q27131509	chebi:61990	inchikey:OVSVTCFNLSGAMM-IQEMYQFOSA-N	pubchem.compound:51351778	chemspider:26332464	hmdb:HMDB0304024	kegg.compound:C19765	lipidmaps:LMPR01070411
geranyl-geranyl diphosphate	Metabolite	chebi:15831	""					wikidata:Q60864238	chebi:15831	inchikey:OINNEUNVOZHBOX-UHFFFAOYSA-N	pubchem.compound:735		hmdb:HMDB0252702		
15-cis-phytoene	Metabolite	chebi:27787	""					wikidata:Q302247	chebi:27787	inchikey:YVLPJIGOMTXXLP-BHLJUDRVSA-N	pubchem.compound:9963391	chemspider:8138988	hmdb:HMDB0039093	kegg.compound:C05421	lipidmaps:LMPR01070255
9,15,9'-tri-cis-ζ-carotene	Metabolite	chebi:48717	""					wikidata:Q27121352	chebi:48717	inchikey:BIWLELKAFXRPDE-LMARSQGMSA-N	pubchem.compound:24755586	chemspider:21865602			lipidmaps:LMPR01070296
9,9'-di-cis-ζ-carotene	Metabolite	chebi:48716	""					wikidata:Q27121351	chebi:48716	inchikey:BIWLELKAFXRPDE-ZURBLSRNSA-N	pubchem.compound:6440490	chemspider:4944750	hmdb:HMDB0003063	kegg.compound:C15857	lipidmaps:LMPR01070295
7,9,9'-cis-neurosporene	Metabolite	chebi:62463	""					wikidata:Q27131927	chebi:62463	inchikey:ATCICVFRSJQYDV-IFJQPPEWSA-N	pubchem.compound:25244751	chemspider:26332721	hmdb:HMDB0039089	kegg.compound:C19759	lipidmaps:LMPR01070415
9'-cis-neurosporene	Metabolite	pubchem.compound:21606092	""					wikidata:Q41596316		inchikey:ATCICVFRSJQYDV-NMDVFZMRSA-N	pubchem.compound:21606092	chemspider:10241539	hmdb:HMDB0304251		
7',9'-cis-lycopene	Metabolite	pubchem.compound:25245411	""					wikidata:Q41596284		inchikey:OAIJSZIZWZSQBC-HBJBWGLZSA-N	pubchem.compound:25245411				
all-trans-lycopene	Metabolite	chebi:15948	""					wikidata:Q208130	chebi:15948	inchikey:OAIJSZIZWZSQBC-GYZMGTAESA-N	pubchem.compound:446925	chemspider:394156	hmdb:HMDB0003000	kegg.compound:C05432	lipidmaps:LMPR01070257
prephytoene diphosphate	Metabolite	pubchem.compound:24883415	""					wikidata:Q27102206	chebi:17090	inchikey:RVCNKTPCHZNAAO-UZDKSQMHSA-N	pubchem.compound:24883415	chemspider:21864822	hmdb:HMDB0003023	kegg.compound:C03427	lipidmaps:LMPR01070253
EC:1.3.5.5 (PDS)	GeneProduct	brenda:1.3.5.5	""												
GRMZM2G300348 (PSY1)	GeneProduct	:GRMZM2G300348	""												
GRMZM2G454952 (ZDS)	GeneProduct	:GRMZM2G454952	""												
EC:5.2.1.12 (Z-ISO)	GeneProduct	brenda:5.2.1.12	""												
EC:1.3.5.6 (ZDS)	GeneProduct	brenda:1.3.5.6	""												
EC:5.2.1.13 (CRITSO)	GeneProduct	brenda:5.2.1.13	""												
GRMZM2G149317 (PSY2)	GeneProduct	:GRMZM2G149317	""												
EC:2.5.1.32 (PSY)	GeneProduct	brenda:2.5.1.32	""												
GRMZM2G410515 (PDS/VP5)	GeneProduct	:GRMZM2G410515	""												
GRMZM2G011746 (Z-ISO)	GeneProduct	:GRMZM2G011746	""												
GRMZM2G108457 (CRTISO1)	GeneProduct	:GRMZM2G108457	""												
GRMZM2G106531 (CRTISO2-pseudogene)	GeneProduct	:GRMZM2G106531	""												
