Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
5-Formyl Tetrahydrafolate	Metabolite	chebi:57457	""					wikidata:Q27124703	chebi:57457	inchikey:VVIAGPKUTFNRDU-STQMWFEESA-L	pubchem.compound:135398558;pubchem.compound:6560146	chemspider:5028014			
Deoxyuridine monophosphate	Metabolite	chebi:17622	""					wikidata:Q2741362	chebi:17622	inchikey:JSRLJPSBLDHEIO-SHYZEUOFSA-N	pubchem.compound:65063	chemspider:58574	hmdb:HMDB0001409	kegg.compound:C00365	
DNA 5-methylcytosine	Metabolite	chebi:27551	""					wikidata:Q238563	chebi:27551	inchikey:LRSASMSXMSNRBT-UHFFFAOYSA-N	pubchem.compound:65040	chemspider:58551	hmdb:HMDB0002894	kegg.compound:C02376	
Serine	Metabolite	chemspider:5736	""					wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
Deoxythymidine monophosphate	Metabolite	chemspider:315142	""					wikidata:Q42403291		inchikey:WVNRRNJFRREKAR-UHFFFAOYSA-N	pubchem.compound:355024	chemspider:315142	hmdb:HMDB0250899		
vitamin B6	Metabolite	chebi:27306	""					wikidata:Q205130	chebi:27306						
vitamin B2	Metabolite	chebi:17015	""					wikidata:Q130365	chebi:17015	inchikey:AUNGANRZJHBGPY-SCRDCRAPSA-N	pubchem.compound:493570	chemspider:431981	hmdb:HMDB0000244	kegg.compound:C00255	
5-Formimino Tetrahydrafolate	Metabolite	chebi:15639	""					wikidata:Q27098161	chebi:15639	inchikey:YCWUVLPMLLBDCU-UHFFFAOYSA-N;inchikey:YCWUVLPMLLBDCU-STQMWFEESA-N	pubchem.compound:530;pubchem.compound:5459780;pubchem.compound:135398659	chemspider:11267158;chemspider:20126557	hmdb:HMDB0001534	kegg.compound:C00664	
Glycine	Metabolite	chemspider:730	""					wikidata:Q620730	chebi:15428;chebi:57305	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750;pubchem.compound:5257127	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
Tetrahydrofolate	Metabolite	cas:135-16-0	""					wikidata:Q53668656	chebi:20506;chebi:15635	inchikey:MSTNYGQPCMXVAQ-KIYNQFGBSA-N;inchikey:MSTNYGQPCMXVAQ-PXYINDEMSA-N	pubchem.compound:135444742;pubchem.compound:91443	chemspider:82572	hmdb:HMDB0001846;hmdb:HMDB0304496	kegg.compound:C00101	
Methyl-cobalamin	Metabolite	chemspider:21403073	""					wikidata:Q55167868		inchikey:UKAOQJHGJIMJQJ-WZHZPDAFSA-L		chemspider:21403073			
5-Methyl Tetrahydrofolate	Metabolite	cas:134-35-0	""					wikidata:Q27290485	chebi:15641	inchikey:ZNOVTXRBGFNYRX-ZGTCLIOFSA-N;inchikey:ZNOVTXRBGFNYRX-ABLWVSNPSA-N	pubchem.compound:439234;pubchem.compound:9825434;pubchem.compound:135415868	chemspider:388371;chemspider:8001181	hmdb:HMDB0001396	kegg.compound:C00440	
Cobalamin	Metabolite	chemspider:24921423	""					wikidata:Q55167869	chebi:17439	inchikey:RMRCNWBMXRMIRW-WZHZPDAFSA-L	pubchem.compound:166596686	chemspider:24921423			
Betaine	Metabolite	cas:107-43-7	""					wikidata:Q10860583	chebi:17750	inchikey:KWIUHFFTVRNATP-UHFFFAOYSA-N	pubchem.compound:247	chemspider:242		kegg.compound:C00719	
10-Formyl Tetrahydrofolate	Metabolite	cas:2800-34-2	""					wikidata:Q47459238	chebi:15637	inchikey:AUFGTPPARQZWDO-YUZLPWPTSA-N	pubchem.compound:122347;pubchem.compound:135450591	chemspider:109092	hmdb:HMDB0000972	kegg.compound:C00234	
5,10-Methenyl Tetrahydrofolate	Metabolite	cas:7444-29-3	""					wikidata:Q2823228	chebi:15636;chebi:15638	inchikey:MEANFMOQMXYMCT-OLZOCXBDSA-N;inchikey:MEANFMOQMXYMCT-OLZOCXBDSA-O	pubchem.compound:135450599;pubchem.compound:135405047;pubchem.compound:137250216	chemspider:559356	hmdb:HMDB0001354	kegg.compound:C00445	
Monoglutamate	Metabolite	cas:59-30-3	""					wikidata:Q127060	chebi:27470	inchikey:OVBPIULPVIDEAO-LBPRGKRZSA-N	pubchem.compound:6037;pubchem.compound:135398658	chemspider:5815	hmdb:HMDB0000121	kegg.compound:C00504	
Dihydrofolate	Metabolite	cas:4033-27-6	""					wikidata:Q192367	chebi:15633	inchikey:OZRNSSUDZOLUSN-LBPRGKRZSA-N	pubchem.compound:98792;pubchem.compound:135398604	chemspider:89228	hmdb:HMDB0001056	kegg.compound:C00415	
5,10-Methylene Tetrahydrofolate	Metabolite	chebi:12071	""					wikidata:Q27108922	chebi:12071	inchikey:QYNUQALWYRSVHF-ABLWVSNPSA-L	pubchem.compound:11966313;pubchem.compound:135510647	chemspider:10140306			
Methionine	Metabolite	cas:63-68-3	""					wikidata:Q106345486;wikidata:Q22124685	chebi:16643;chebi:57844	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
S-adenosylhomocysteine	Metabolite	cas:979-92-0	""					wikidata:Q106345616;wikidata:Q307434	chebi:16680;chebi:57856	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N	pubchem.compound:25246222;pubchem.compound:439155	chemspider:388301	hmdb:HMDB0000939	kegg.compound:C00021	
S-Adenosylmethionine	Metabolite	cas:29908-03-0	""					wikidata:Q27135598	chebi:67040	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-N	pubchem.compound:34755	chemspider:31982		kegg.compound:C00019	
alcohol	Metabolite	chebi:30879	""					wikidata:Q156	chebi:30879					kegg.compound:C00069	
Homocysteine	Metabolite	cas:6027-13-0	""					wikidata:Q26992833;wikidata:Q106345493	chebi:58199;chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:6971015;pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
Polyglutamate	Metabolite	cas:25513-46-6	""					wikidata:Q26995368	chebi:53374						
Mat1a	GeneProduct	ncbigene:25331	"KEGG Database Methionine metabolism - Homo sapiens (human)"	ensembl:ENSRNOG00000011351	ncbigene:25331		uniprot:F1LZ34								
Bhmt	GeneProduct	ncbigene:81508	""	ensembl:ENSRNOG00000011200	ncbigene:81508		uniprot:A0A0G2JSK9								
Mthfs	GeneProduct	ncbigene:300886	"KEGG database: One carbon pool by folate - Homo sapiens (human)"												
Dhfr	GeneProduct	ncbigene:24312	"KEGG database: One carbon pool by folate - Homo sapiens (human)"	ensembl:ENSRNOG00000013521	ncbigene:24312		uniprot:Q920D2;uniprot:B0BMV8								
