ID	Database	Citation
10944470	Pubmed	"Identification of PTE2, a human peroxisomal long-chain acyl-CoA thioesterase. Jones JM, Gould SJ. Biochem Biophys Res Commun. 2000 Aug 18;275(1):233–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10944470"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10944470"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10944470"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14973125	Pubmed	"Rapid hepatic metabolism of 7-ketocholesterol by 11beta-hydroxysteroid dehydrogenase type 1: species-specific differences between the rat, human, and hamster enzyme. Schweizer RAS, Zürcher M, Balazs Z, Dick B, Odermatt A. J Biol Chem. 2004 Apr 30;279(18):18415–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14973125"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14973125"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14973125"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15095019	Pubmed	"Human and rodent type 1 11beta-hydroxysteroid dehydrogenases are 7beta-hydroxycholesterol dehydrogenases involved in oxysterol metabolism. Hult M, Elleby B, Shafqat N, Svensson S, Rane A, Jörnvall H, et al. Cell Mol Life Sci. 2004 Apr;61(7–8):992–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15095019"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15095019"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15095019"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16940157	Pubmed	"Analysis of the mouse and human acyl-CoA thioesterase (ACOT) gene clusters shows that convergent, functional evolution results in a reduced number of human peroxisomal ACOTs. Hunt MC, Rautanen A, Westin MAK, Svensson LT, Alexson SEH. FASEB J. 2006 Sep;20(11):1855–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16940157"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16940157"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16940157"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20615952	Pubmed	"Identification and pharmacological characterization of cholesterol-5,6-epoxide hydrolase as a target for tamoxifen and AEBS ligands. de Medina P, Paillasse MR, Segala G, Poirot M, Silvente-Poirot S. Proc Natl Acad Sci U S A. 2010 Jul 27;107(30):13520–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20615952"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20615952"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20615952"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21048217	Pubmed	"Cholesterol oxidation products are sensitive and specific blood-based biomarkers for Niemann-Pick C1 disease. Porter FD, Scherrer DE, Lanier MH, Langmade SJ, Molugu V, Gale SE, et al. Sci Transl Med. 2010 Nov 3;2(56):56ra81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21048217"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21048217"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21048217"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21229319	Pubmed	"Disorders of bile acid synthesis. Clayton PT. J Inherit Metab Dis. 2011 Jun;34(3):593–604.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21229319"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21229319"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21229319"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21813643	Pubmed	"Conversion of 7-dehydrocholesterol to 7-ketocholesterol is catalyzed by human cytochrome P450 7A1 and occurs by direct oxidation without an epoxide intermediate. Shinkyo R, Xu L, Tallman KA, Cheng Q, Porter NA, Guengerich FP. J Biol Chem. 2011 Sep 23;286(38):33021–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21813643"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21813643"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21813643"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21874273	Pubmed	"Role of a disordered steroid metabolome in the elucidation of sterol and steroid biosynthesis. Shackleton CHL. Lipids. 2012 Jan;47(1):1–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21874273"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21874273"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21874273"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23415904	Pubmed	"11β-Hydroxysteroid dehydrogenase type 1 contributes to the balance between 7-keto- and 7-hydroxy-oxysterols in vivo. Mitić T, Shave S, Semjonous N, McNae I, Cobice DF, Lavery GG, et al. Biochem Pharmacol. 2013 Jul 1;86(1):146–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23415904"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23415904"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23415904"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23673625	Pubmed	"Dendrogenin A arises from cholesterol and histamine metabolism and shows cell differentiation and anti-tumour properties. de Medina P, Paillasse MR, Segala G, Voisin M, Mhamdi L, Dalenc F, et al. Nat Commun. 2013;4:1840.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23673625"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23673625"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23673625"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
