Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Notch1	GeneProduct	uniprot:P46531		ensembl:ENSG00000148400	ncbigene:4851	hgnc.symbol:NOTCH1	uniprot:P46531			
VEGFR3	GeneProduct	ensembl:ENSG00000037280	aka FLT4	ensembl:ENSG00000037280	ncbigene:2324	hgnc.symbol:FLT4	uniprot:E9PD35;uniprot:B5A927;uniprot:P35916;uniprot:D6RFF2			
VEGFR2	GeneProduct	ensembl:ENSG00000128052	aka KDR	ensembl:ENSG00000128052	ncbigene:3791	hgnc.symbol:KDR	uniprot:P35968			
VEGF	GeneProduct	interpro:IPR000072								
FAK	GeneProduct	interpro:IPR036137								
EPHB4	GeneProduct	ensembl:ENSG00000196411		ensembl:ENSG00000196411	ncbigene:2050	hgnc.symbol:EPHB4	uniprot:Q96L35;uniprot:Q541P7;uniprot:P54760			
MMP9	GeneProduct	ensembl:ENSG00000100985		ensembl:ENSG00000100985	ncbigene:4318	hgnc.symbol:MMP9	uniprot:P14780			
mKitL	GeneProduct	ensembl:ENSG00000049130	'The ligand for the c-Kit receptor, KitL, exists as a membrane-associated (mKitL) and a soluble form (sKitL).' [PMID:30410062]. Annotated with KitL, since no separate IDs could be found.	ensembl:ENSG00000049130	ncbigene:4254	hgnc.symbol:KITLG	uniprot:A0A024RBC0;uniprot:S4R384;uniprot:A0A024RBF5;uniprot:S4R442;uniprot:A0A2R8Y515;uniprot:P21583			
sKitL	GeneProduct	ensembl:ENSG00000049130	'The ligand for the c-Kit receptor, KitL, exists as a membrane-associated (mKitL) and a soluble form (sKitL).' [PMID:30410062]. Annotated with KitL, since no separate IDs could be found.	ensembl:ENSG00000049130	ncbigene:4254	hgnc.symbol:KITLG	uniprot:A0A024RBC0;uniprot:S4R384;uniprot:A0A024RBF5;uniprot:S4R442;uniprot:A0A2R8Y515;uniprot:P21583			
cKit	GeneProduct	ensembl:ENSG00000157404	aka SCFR	ensembl:ENSG00000157404	ncbigene:3815	hgnc.symbol:KIT	uniprot:A0A0U2N547;uniprot:P10721			
DLL4	GeneProduct	ensembl:ENSG00000128917		ensembl:ENSG00000128917	ncbigene:54567	hgnc.symbol:DLL4	uniprot:Q9NR61			
