Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Diacylglycerol	Metabolite	kegg.compound:C00165						wikidata:Q161466	chebi:18035;chebi:18035	
Acyl dihydroxyacetone phosphate	Metabolite	kegg.compound:C03372						wikidata:Q59617355	chebi:15835;chebi:15835	inchikey:IWFZHMQFZRLGDQ-UHFFFAOYSA-N
Fatty acyl CoA	Metabolite	chebi:37554						wikidata:Q33616143	chebi:37554;chebi:37554	
Fatty acyl CoA	Metabolite	chebi:37554						wikidata:Q33616143	chebi:37554;chebi:37554	
Glycerol	Metabolite	cas:56-81-5						wikidata:Q132501	chebi:17754;chebi:17754	inchikey:PEDCQBHIVMGVHV-UHFFFAOYSA-N
Fatty acyl CoA	Metabolite	chebi:37554						wikidata:Q33616143	chebi:37554;chebi:37554	
Triacylglycerol	Metabolite	kegg.compound:C00422						wikidata:Q186319	chebi:17855;chebi:17855	
Monoacylglycerol	Metabolite	kegg.compound:C01885						wikidata:Q662225	chebi:17408;chebi:17408;chebi:35759	
Phosphatidic acid	Metabolite	pubchem.compound:5460104						wikidata:Q32039171		inchikey:YOMDOOYNZDMRMW-UHFFFAOYSA-N
Dihydroxyacetone phosphate	Metabolite	cas:57-04-5						wikidata:Q416915	chebi:16108;chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N
Lysophosphatidic acid	Metabolite	pubchem.compound:5497152						wikidata:Q2823281		inchikey:WRGQSWVCFNIUNZ-KTKRTIGZSA-N
Dihydroxyacetone phosphate	Metabolite	hmdb:HMDB0001473							chebi:16108;chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N
Glycerol-3-phosphate	Metabolite	kegg.compound:C00093						wikidata:Q27093499	chebi:15978;chebi:15978	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-N
PPAP2B	GeneProduct	ensembl:ENSBTAG00000011640	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8613	ensembl:ENSBTAG00000011640	ncbigene:617707		uniprot:Q3SZE3			
GPD1	GeneProduct	ensembl:ENSBTAG00000016296	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2819	ensembl:ENSBTAG00000016296	ncbigene:525042		uniprot:A0A452DJJ3;uniprot:A0A3Q1M9X3			
DGAT2	GeneProduct	ensembl:ENSBTAG00000001154	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:84649							
AGPAT1	GeneProduct	ensembl:ENSBTAG00000004442	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10554	ensembl:ENSBTAG00000004442	ncbigene:282137		uniprot:Q95JH2			
PPAP2A	GeneProduct	ensembl:ENSBTAG00000010526	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8611	ensembl:ENSBTAG00000010526	ncbigene:617172		uniprot:A0A3Q1MIK4;uniprot:Q32KV9			
MOGAT1	GeneProduct	ensembl:ENSBTAG00000008431	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:116255	ensembl:ENSBTAG00000008431	ncbigene:407225		uniprot:Q70VZ7			
GNPAT	GeneProduct	ensembl:ENSBTAG00000010773	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8443	ensembl:ENSBTAG00000010773	ncbigene:538800		uniprot:A0A3Q1LQH8;uniprot:G3X6V2;uniprot:A0A3Q1MIA2			
GK	GeneProduct	ensembl:ENSBTAG00000008124	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2710	ensembl:ENSBTAG00000008124	ncbigene:505987		uniprot:Q0IID9;uniprot:A0A3Q1M473;uniprot:A0A3Q1MDG3;uniprot:A0A3Q1NJC9;uniprot:A0A3Q1NGW6;uniprot:A0A3Q1LZC0;uniprot:A0A3Q1MD37			
PPAP2C	GeneProduct	ensembl:ENSBTAG00000000717	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8612	ensembl:ENSBTAG00000000717	ncbigene:504545		uniprot:Q2HJ61;uniprot:A0A3Q1MX79			
AGPAT2	GeneProduct	ensembl:ENSBTAG00000025161	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10555	ensembl:ENSBTAG00000025161	ncbigene:512112		uniprot:F1MZS9			
LPL	GeneProduct	ensembl:ENSBTAG00000012855	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4023	ensembl:ENSBTAG00000012855	ncbigene:280843		uniprot:P11151			
GPAM	GeneProduct	ensembl:ENSBTAG00000011917	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:57678	ensembl:ENSBTAG00000011917	ncbigene:497202		uniprot:A0A3Q1MDH7;uniprot:F1MDT6			
MOGAT2	GeneProduct	ensembl:ENSBTAG00000037483	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:80168	ensembl:ENSBTAG00000037483	ncbigene:614494		uniprot:E5KBJ4			
PNPLA2	GeneProduct	ensembl:ENSBTAG00000005144	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:57104	ensembl:ENSBTAG00000005144	ncbigene:508493		uniprot:G5E5T0			
AGPS	GeneProduct	ensembl:ENSBTAG00000009897	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8540	ensembl:ENSBTAG00000009897	ncbigene:613679		uniprot:E1BPV2;uniprot:A0A3Q1NBU3			
AGPAT5	GeneProduct	ensembl:ENSBTAG00000004922	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:55326	ensembl:ENSBTAG00000004922	ncbigene:530414		uniprot:A0A3S5ZPU2			
GK2	GeneProduct	ensembl:ENSBTAG00000039245	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2712	ensembl:ENSBTAG00000039245	ncbigene:540143		uniprot:F1MSV5			
DGAT1	GeneProduct	ensembl:ENSBTAG00000026356	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8694	ensembl:ENSBTAG00000026356	ncbigene:282609		uniprot:F1MIW3			
LIPC	GeneProduct	ensembl:ENSBTAG00000005479	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3990	ensembl:ENSBTAG00000005479	ncbigene:535192		uniprot:Q3SZ79			
MOGAT3	GeneProduct	ensembl:ENSBTAG00000047808	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:346606	ensembl:ENSBTAG00000047808	ncbigene:618076	hgnc.symbol:MOGAT3	uniprot:G3MYF6			
AGPAT3	GeneProduct	ensembl:ENSBTAG00000020456	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:56894	ensembl:ENSBTAG00000020456	ncbigene:506607		uniprot:G5E5P6			
HSL	GeneProduct	ensembl:ENSBTAG00000038321	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3991	ensembl:ENSBTAG00000038321	ncbigene:286879		uniprot:F1MNT3;uniprot:A0A3Q1M8B3			
AGPAT4	GeneProduct	ensembl:ENSBTAG00000007668	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:56895	ensembl:ENSBTAG00000007668	ncbigene:507456		uniprot:Q5EA60			
