ID	Database	Citation
10477747	Pubmed	"Megabase chromatin domains involved in DNA double-strand breaks in vivo. Rogakou EP, Boon C, Redon C, Bonner WM. J Cell Biol. 1999 Sep 6;146(5):905–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10477747"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10477747"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10477747"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11459989	Pubmed	"The architecture of the human Rad54-DNA complex provides evidence for protein translocation along DNA. Ristic D, Wyman C, Paulusma C, Kanaar R. Proc Natl Acad Sci U S A. 2001 Jul 17;98(15):8454–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11459989"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11459989"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11459989"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11571274	Pubmed	"ATM phosphorylates histone H2AX in response to DNA double-strand breaks. Burma S, Chen BP, Murphy M, Kurimasa A, Chen DJ. J Biol Chem. 2001 Nov 9;276(45):42462–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11571274"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11571274"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11571274"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12205100	Pubmed	"Homologous DNA pairing by human recombination factors Rad51 and Rad54. Sigurdsson S, Van Komen S, Petukhova G, Sung P. J Biol Chem. 2002 Nov 8;277(45):42790–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12205100"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12205100"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12205100"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15201865	Pubmed	"Mdc1 couples DNA double-strand break recognition by Nbs1 with its H2AX-dependent chromatin retention. Lukas C, Melander F, Stucki M, Falck J, Bekker-Jensen S, Goldberg M, et al. EMBO J. 2004 Jul 7;23(13):2674–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15201865"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15201865"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15201865"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16377563	Pubmed	"MDC1 directly binds phosphorylated histone H2AX to regulate cellular responses to DNA double-strand breaks. Stucki M, Clapperton JA, Mohammad D, Yaffe MB, Smerdon SJ, Jackson SP. Cell. 2005 Dec 29;123(7):1213–26.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16377563"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16377563"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16377563"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16511091	Pubmed	"High-resolution structure of the native histone octamer. Wood CM, Nicholson JM, Lambert SJ, Chantalat L, Reynolds CD, Baldwin JP. Acta Crystallogr Sect F Struct Biol Cryst Commun. 2005 Jun 1;61(Pt 6):541–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16511091"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16511091"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16511091"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16728391	Pubmed	"Nuclear autoantigenic sperm protein (NASP), a linker histone chaperone that is required for cell proliferation. Richardson RT, Alekseev OM, Grossman G, Widgren EE, Thresher R, Wagner EJ, et al. J Biol Chem. 2006 Jul 28;281(30):21526–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16728391"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16728391"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16728391"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17940005	Pubmed	"RIDDLE immunodeficiency syndrome is linked to defects in 53BP1-mediated DNA damage signaling. Stewart GS, Stankovic T, Byrd PJ, Wechsler T, Miller ES, Huissoon A, et al. Proc Natl Acad Sci U S A. 2007 Oct 23;104(43):16910–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17940005"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17940005"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17940005"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18001824	Pubmed	"RNF8 ubiquitylates histones at DNA double-strand breaks and promotes assembly of repair proteins. Mailand N, Bekker-Jensen S, Faustrup H, Melander F, Bartek J, Lukas C, et al. Cell. 2007 Nov 30;131(5):887–900.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18001824"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18001824"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18001824"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19203578	Pubmed	"The RIDDLE syndrome protein mediates a ubiquitin-dependent signaling cascade at sites of DNA damage. Stewart GS, Panier S, Townsend K, Al-Hakim AK, Kolas NK, Miller ES, et al. Cell. 2009 Feb 6;136(3):420–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19203578"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19203578"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19203578"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19372586	Pubmed	"DNA-dependent protein kinase (DNA-PK)-dependent cisplatin-induced loss of nucleolar facilitator of chromatin transcription (FACT) and regulation of cisplatin sensitivity by DNA-PK and FACT. Dejmek J, Iglehart JD, Lazaro JB. Mol Cancer Res. 2009 Apr;7(4):581–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19372586"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19372586"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19372586"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20002496	Pubmed	"Functional characterization of human nucleosome assembly protein 1-like proteins as histone chaperones. Okuwaki M, Kato K, Nagata K. Genes Cells. 2010 Jan;15(1):13–27.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20002496"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20002496"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20002496"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21394101	Pubmed	"Homozygous deficiency of ubiquitin-ligase ring-finger protein RNF168 mimics the radiosensitivity syndrome of ataxia-telangiectasia. Devgan SS, Sanal O, Doil C, Nakamura K, Nahas SA, Pettijohn K, et al. Cell Death Differ. 2011 Sep;18(9):1500–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21394101"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21394101"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21394101"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22495309	Pubmed	"Sporadic autism exomes reveal a highly interconnected protein network of de novo mutations. O’Roak BJ, Vives L, Girirajan S, Karakoc E, Krumm N, Coe BP, et al. Nature. 2012 Apr 4;485(7397):246–50.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22495309"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22495309"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22495309"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22553214	Pubmed	"BRCA1-associated exclusion of 53BP1 from DNA damage sites underlies temporal control of DNA repair. Chapman JR, Sossick AJ, Boulton SJ, Jackson SP. J Cell Sci. 2012 Aug 1;125(Pt 15):3529–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22553214"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22553214"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22553214"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22865450	Pubmed	"RNF8 regulates assembly of RAD51 at DNA double-strand breaks in the absence of BRCA1 and 53BP1. Nakada S, Yonamine RM, Matsuo K. Cancer Res. 2012 Oct 1;72(19):4974–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22865450"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22865450"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22865450"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23160955	Pubmed	"Multiplex targeted sequencing identifies recurrently mutated genes in autism spectrum disorders. O’Roak BJ, Vives L, Fu W, Egertson JD, Stanaway IB, Phelps IG, et al. Science. 2012 Dec 21;338(6114):1619–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23160955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23160955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23160955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23325844	Pubmed	"Histone methyltransferase SETD2 coordinates FACT recruitment with nucleosome dynamics during transcription. Carvalho S, Raposo AC, Martins FB, Grosso AR, Sridhara SC, Rino J, et al. Nucleic Acids Res. 2013 Mar 1;41(5):2881–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23325844"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23325844"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23325844"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
