Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
11,12-DiHETrE	Metabolite	hmdb:HMDB0002314	""						chebi:63969	inchikey:LRPPQRCHCPFBPE-KROJNAHFSA-N	pubchem.compound:5283146	chemspider:4446270	hmdb:HMDB0002314	kegg.compound:C14774	
14(15)-EpETrE	Metabolite	hmdb:HMDB0004264	""						chebi:34157	inchikey:JBSCUHKPLGKXKH-ILYOTBPNSA-N	pubchem.compound:5283205	chemspider:4446326	hmdb:HMDB0004264	kegg.compound:C14771	
5,6-DiHETrE	Metabolite	hmdb:HMDB0002343	""						chebi:63974	inchikey:GFNYAPAJUNPMGH-QNEBEIHSSA-N	pubchem.compound:5283142	chemspider:4446266	hmdb:HMDB0002343	kegg.compound:C14772	
8(9)-EpETrE	Metabolite	hmdb:HMDB0002232	""						chebi:34490	inchikey:DBWQSCSXHFNTMO-TYAUOURKSA-N	pubchem.compound:5283203	chemspider:4446324	hmdb:HMDB0002232	kegg.compound:C14769	
5(6)-EpETrE	Metabolite	hmdb:HMDB0002190	""						chebi:34450	inchikey:VBQNSZQZRAGRIX-QNEBEIHSSA-N	pubchem.compound:5283202	chemspider:4446323	hmdb:HMDB0002190	kegg.compound:C14768	
11(12)-EpETrE	Metabolite	hmdb:HMDB0010409	""												
8,9-DiHETrE	Metabolite	hmdb:HMDB0002311	""						chebi:63970	inchikey:DCJBINATHQHPKO-TYAUOURKSA-N	pubchem.compound:5283144	chemspider:4446268	hmdb:HMDB0002311	kegg.compound:C14773	
14,15-DiHETrE	Metabolite	hmdb:HMDB0002265	""						chebi:63966	inchikey:SYAWGTIVOGUZMM-ILYOTBPNSA-N	pubchem.compound:5283147	chemspider:4446271	hmdb:HMDB0002265	kegg.compound:C14775	
Arachidonic acid	Metabolite	hmdb:HMDB0001043	""						chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N	pubchem.compound:444899	chemspider:392692	hmdb:HMDB0001043	kegg.compound:C00219	
Ephx2	GeneProduct	ncbigene:13850	""	ensembl:ENSMUSG00000022040	ncbigene:13850		uniprot:A8JYK8;uniprot:P34914								
Cox5a	GeneProduct	ncbigene:12858	""	ensembl:ENSMUSG00000000088	ncbigene:12858		uniprot:P12787								
Cox8a	GeneProduct	ncbigene:12868	""	ensembl:ENSMUSG00000035885	ncbigene:12868		uniprot:A0A494B971;uniprot:Q64445								
Ephx2	GeneProduct	ncbigene:13850	"5(6)-EpETrE is a poor sEH substrate"	ensembl:ENSMUSG00000022040	ncbigene:13850		uniprot:A8JYK8;uniprot:P34914								
