Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
7-Dehydrocholesterol	Metabolite	lipidmaps:LMST01010069	"aka 7-DHC</br>abundant in SLOS."					wikidata:Q139350	chebi:17759	inchikey:UCTLRSWJYQTBFZ-DDPQNLDTSA-N	pubchem.compound:439423	chemspider:388534	hmdb:HMDB0000032	kegg.compound:C01164	lipidmaps:LMST01010069
3b,5a,6b-Trihydroxycholan-24-oyl-glycine	Metabolite	lipidmaps:LMST05030019	""					wikidata:Q113948158		inchikey:PVXZQUUYXFMXMF-ABSIFXOISA-N	pubchem.compound:121304245				lipidmaps:LMST05030019
3b,7b-Dihydroxychol-5-en-24-oic acid	Metabolite	lipidmaps:LMST04010218	""					wikidata:Q114197234	chebi:196597	inchikey:PXHCARRJGFGPAC-SZQOYVLDSA-N		chemspider:4447066			lipidmaps:LMST04010218
Cholesterol	Metabolite	lipidmaps:LMST01010001	""					wikidata:Q43656	chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997	chemspider:5775	hmdb:HMDB0000067	kegg.compound:C00187	lipidmaps:LMST01010001
7b-Hydroxycholesterol	Metabolite	lipidmaps:LMST01010047	""					wikidata:Q27074031	chebi:42989	inchikey:OYXZMSRRJOYLLO-KGZHIOMZSA-N	pubchem.compound:473141	chemspider:415508	hmdb:HMDB0006119		lipidmaps:LMST01010047
(25R)26-Hydroxy-7-oxocholesterol	Metabolite	lipidmaps:LMST04030180	""					wikidata:Q27159806	chebi:87653	inchikey:LFNAJBFFWWMSEW-HNFKANRHSA-N	pubchem.compound:52931520	chemspider:57260158			lipidmaps:LMST04030180
Dendrogenin A	Metabolite	lipidmaps:LMST05050025	""					wikidata:Q61983671		inchikey:AVFNYTPENXWWCA-BULFVYHESA-N	pubchem.compound:9806490				lipidmaps:LMST05050025
Cholestane-3b,5a,6b,(25R)26-tetrol	Metabolite	lipidmaps:LMST01010458	""					wikidata:Q113958417		inchikey:PFYSRSDOSXYIFG-JKYVJSSTSA-N	pubchem.compound:141207061				lipidmaps:LMST01010458
3b,5a,6b-Trihydroxycholestan-(25R)26-oic acid	Metabolite	lipidmaps:LMST04030238	""					wikidata:Q117705246		inchikey:LMWUOMGULHFSQR-HDEGCWFHSA-N	pubchem.compound:171119010				lipidmaps:LMST04030238
3b-Hydroxy-7-oxochol-5-en-24-oyl-CoA	Metabolite	lipidmaps:LMST01010461	""					wikidata:Q117705242		inchikey:HEPNPBUPTRNGJT-ILFWFKRZSA-N	pubchem.compound:171119014				lipidmaps:LMST01010461
Cholestane-3b,5a,6b-triol	Metabolite	lipidmaps:LMST01010052	""					wikidata:Q27103493	chebi:28082	inchikey:YMMFNKXZULYSOQ-RUXQDQFYSA-N	pubchem.compound:91498	chemspider:82619	hmdb:HMDB0003990	kegg.compound:C05425	lipidmaps:LMST01010052
7-Oxocholesterol	Metabolite	lipidmaps:LMST01010049	"aka 7-OC</br>Elevated levels found in Wolman's disease"					wikidata:Q27133201	chebi:64294	inchikey:YIKKMWSQVKJCOP-ABXCMAEBSA-N	pubchem.compound:91474	chemspider:82599	hmdb:HMDB0000501		lipidmaps:LMST01010049
3b,7b-Dihydroxychol-5-en-24-oyl-glycine	Metabolite	lipidmaps:LMST05030017	""					wikidata:Q117705249		inchikey:BMRAURDLHOPSBE-FRMRTHFDSA-N	pubchem.compound:102192820;pubchem.compound:171120633				lipidmaps:LMST05030017
7b-Peroxycholesterol	Metabolite	lipidmaps:LMST01010459	""					wikidata:Q105141844		inchikey:KJIGLXGIVLBXCF-KGZHIOMZSA-N	pubchem.compound:14017135				lipidmaps:LMST01010459
3b-Hydroxy-7-oxocholest-5-en-(25R)26-oic acid	Metabolite	lipidmaps:LMST04030239	""					wikidata:Q27159930	chebi:87783	inchikey:QOEPZHFZXUROGV-BXDHRDAUSA-N	pubchem.compound:91828283				lipidmaps:LMST04030239
