ID	Database	Citation
9783642403361	ISBN	"Blau N, Duran M, Gibson KM, Dionisi-Vici C. Physician’s Guide to the Diagnosis, Treatment, and Follow-Up of Inherited Metabolic Diseases [Internet]. Springer; 2014. 867 p. Available from: https://books.google.com/books/about/Physician_s_Guide_to_the_Diagnosis_Treat.html?hl=&id=wJRBnwEACAAJ <a href=""https://openlibrary.org/search?isbn=9783642403361"" target=""_blank"" class=""external"" rel=""nofollow"">OpenLibrary</a> <a href=""https://www.worldcat.org/search?qt=wikipathways&q=isbn%3A9783642403361"" target=""_blank"" class=""external"" rel=""nofollow"">Worldcat</a>"
15699391	Pubmed	"Coenzyme Q deficiency and cerebellar ataxia associated with an aprataxin mutation. Quinzii CM, Kattah AG, Naini A, Akman HO, Mootha VK, DiMauro S, et al. Neurology. 2005 Feb 8;64(3):539–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15699391"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15699391"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15699391"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16400613	Pubmed	"A mutation in para-hydroxybenzoate-polyprenyl transferase (COQ2) causes primary coenzyme Q10 deficiency. Quinzii C, Naini A, Salviati L, Trevisson E, Navas P, Dimauro S, et al. Am J Hum Genet. 2006 Feb;78(2):345–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16400613"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16400613"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16400613"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17242337	Pubmed	"Muscle coenzyme Q10 deficiencies in ataxia with oculomotor apraxia 1. Le Ber I, Dubourg O, Benoist JF, Jardel C, Mochel F, Koenig M, et al. Neurology. 2007 Jan 23;68(4):295–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17242337"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17242337"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17242337"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18319072	Pubmed	"CABC1 gene mutations cause ubiquinone deficiency with cerebellar ataxia and seizures. Mollet J, Delahodde A, Serre V, Chretien D, Schlemmer D, Lombes A, et al. Am J Hum Genet. 2008 Mar;82(3):623–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18319072"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18319072"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18319072"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18632736	Pubmed	"Identification and functional characterization of a novel human and rat riboflavin transporter, RFT1. Yonezawa A, Masuda S, Katsura T, Inui K ichi. Am J Physiol Cell Physiol. 2008 Sep;295(3):C632-41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18632736"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18632736"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18632736"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20206331	Pubmed	"Brown-Vialetto-Van Laere syndrome, a ponto-bulbar palsy with deafness, is caused by mutations in c20orf54. Green P, Wiseman M, Crow YJ, Houlden H, Riphagen S, Lin JP, et al. Am J Hum Genet. 2010 Mar 12;86(3):485–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20206331"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20206331"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20206331"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20463145	Pubmed	"Identification and comparative functional characterization of a new human riboflavin transporter hRFT3 expressed in the brain. Yao Y, Yonezawa A, Yoshimatsu H, Masuda S, Katsura T, Inui KI. J Nutr. 2010 Jul;140(7):1220–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20463145"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20463145"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20463145"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21110228	Pubmed	"Brown-Vialetto-Van Laere and Fazio Londe syndrome is associated with a riboflavin transporter defect mimicking mild MADD: a new inborn error of metabolism with potential treatment. Bosch AM, Abeling NGGM, Ijlst L, Knoester H, van der Pol WL, Stroomer AEM, et al. J Inherit Metab Dis. 2011 Feb;34(1):159–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21110228"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21110228"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21110228"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23116402	Pubmed	"Biosynthesis of flavin cofactors in man: implications in health and disease. Barile M, Giancaspero TA, Brizio C, Panebianco C, Indiveri C, Galluccio M, et al. Curr Pharm Des. 2013;19(14):2649–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23116402"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23116402"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23116402"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24264046	Pubmed	"Functional involvement of RFVT3/SLC52A3 in intestinal riboflavin absorption. Yoshimatsu H, Yonezawa A, Yao Y, Sugano K, Nakagawa S, Omura T, et al. Am J Physiol Gastrointest Liver Physiol. 2014 Jan;306(2):G102-10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24264046"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24264046"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24264046"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25498144	Pubmed	"Mitochondrial ADCK3 employs an atypical protein kinase-like fold to enable coenzyme Q biosynthesis. Stefely JA, Reidenbach AG, Ulbrich A, Oruganty K, Floyd BJ, Jochem A, et al. Mol Cell. 2015 Jan 8;57(1):83–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25498144"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25498144"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25498144"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
