ID	Database	Citation
3170585	Pubmed	"Isolation and complete sequence of a functional human glyceraldehyde-3-phosphate dehydrogenase gene. Ercolani L, Florence B, Denaro M, Alexander M. J Biol Chem. 1988 Oct 25;263(30):15335–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3170585"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3170585"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3170585"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3955067	Pubmed	"Hormone-sensitive lipase and monoacylglycerol lipase are both required for complete degradation of adipocyte triacylglycerol. Fredrikson G, Tornqvist H, Belfrage P. Biochim Biophys Acta. 1986 Apr 15;876(2):288–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3955067"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3955067"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3955067"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7772607	Pubmed	"Molecular cloning, sequencing and expression of a cDNA encoding a human liver NAD-dependent alpha-glycerol-3-phosphate dehydrogenase. Menaya J, González-Manchón C, Parrilla R, Ayuso MS. Biochim Biophys Acta. 1995 May 17;1262(1):91–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7772607"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7772607"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7772607"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9497333	Pubmed	"Transmembrane topology of glucose-6-phosphatase. Pan CJ, Lei KJ, Annabi B, Hemrika W, Chou JY. J Biol Chem. 1998 Mar 13;273(11):6144–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9497333"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9497333"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9497333"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9585002	Pubmed	"Molecular characterization of pyruvate carboxylase deficiency in two consanguineous families. Wexler ID, Kerr DS, Du Y, Kaung MM, Stephenson W, Lusk MM, et al. Pediatr Res. 1998 May;43(5):579–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9585002"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9585002"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9585002"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10347152	Pubmed	"Flux of the L-serine metabolism in rabbit, human, and dog livers. Substantial contributions of both mitochondrial and peroxisomal serine:pyruvate/alanine:glyoxylate aminotransferase. Xue HH, Sakaguchi T, Fujie M, Ogawa H, Ichiyama A. J Biol Chem. 1999 Jun 4;274(23):16028–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10347152"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10347152"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10347152"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10484776	Pubmed	"The gene encoding hydroxypyruvate reductase (GRHPR) is mutated in patients with primary hyperoxaluria type II. Cramer SD, Ferree PM, Lin K, Milliner DS, Holmes RP. Hum Mol Genet. 1999 Oct;8(11):2063–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10484776"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10484776"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10484776"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10510318	Pubmed	"Major differences exist in the function and tissue-specific expression of human aflatoxin B1 aldehyde reductase and the principal human aldo-keto reductase AKR1 family members. O’connor T, Ireland LS, Harrison DJ, Hayes JD. Biochem J. 1999 Oct 15;343 Pt 2(Pt 2):487–504.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10510318"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10510318"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10510318"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11960989	Pubmed	"Structure and function of human erythrocyte pyruvate kinase. Molecular basis of nonspherocytic hemolytic anemia. Valentini G, Chiarelli LR, Fortin R, Dolzan M, Galizzi A, Abraham DJ, et al. J Biol Chem. 2002 Jun 28;277(26):23807–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11960989"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11960989"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11960989"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12205126	Pubmed	"Molecular analysis of the aldolase B gene in patients with hereditary fructose intolerance from Spain. Sánchez-Gutiérrez JC, Benlloch T, Leal MA, Samper B, García-Ripoll I, Felíu JE. J Med Genet. 2002 Sep;39(9):e56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12205126"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12205126"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12205126"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12941785	Pubmed	"Properties of normal and mutant recombinant human ketohexokinases and implications for the pathogenesis of essential fructosuria. Asipu A, Hayward BE, O’Reilly J, Bonthron DT. Diabetes. 2003 Sep;52(9):2426–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12941785"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12941785"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12941785"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
13538944	Pubmed	"Enzymes of the human erythrocyte. IV. Phosphoglucose isomerase, purification and properties. TSUBOI KK, ESTRADA J, HUDSON PB. J Biol Chem. 1958 Mar;231(1):19–29.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/13538944"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/13538944"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/13538944"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
