Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Aspirin	Metabolite	chebi:15365	""					wikidata:Q18216	chebi:15365	inchikey:BSYNRYMUTXBXSQ-UHFFFAOYSA-N	pubchem.compound:2244	chemspider:2157	hmdb:HMDB0001879	kegg.compound:C01405	
PGH2	Metabolite	chebi:15554	""					wikidata:Q416567	chebi:15554	inchikey:YIBNHAJFJUQSRA-YNNPMVKQSA-N	pubchem.compound:445049	chemspider:21237661;chemspider:1008;chemspider:392800	hmdb:HMDB0001381	kegg.compound:C00427	lipidmaps:LMFA03010010
TXA2	Metabolite	chebi:15627	""					wikidata:Q774909	chebi:15627	inchikey:DSNBHJFQCNUKMA-SCKDECHMSA-N	pubchem.compound:5280497	chemspider:4444137	hmdb:HMDB0001452	kegg.compound:C02198	lipidmaps:LMFA03030001
GDP	Metabolite	chebi:17552	""					wikidata:Q422582	chebi:17552	inchikey:QGWNDRXFNXRZMB-UUOKFMHZSA-N	pubchem.compound:135398619;pubchem.compound:8977	chemspider:8630	hmdb:HMDB0001201	kegg.compound:C00035	
GTP	Metabolite	chebi:15996	""					wikidata:Q392227	chebi:15996	inchikey:XKMLYUALXHKNFT-UUOKFMHZSA-N	pubchem.compound:6830;pubchem.compound:135398633	chemspider:6569	hmdb:HMDB0001273	kegg.compound:C00044	
PTGS1	GeneProduct	ensembl:ENSG00000095303	""	ensembl:ENSG00000095303	ncbigene:5742	hgnc.symbol:PTGS1	uniprot:A0A087X296;uniprot:A0A2R8Y6S0;uniprot:P23219;uniprot:A0A2R8YDM0;uniprot:X6RJD6								
TBXAS1	GeneProduct	ensembl:ENSG00000059377	""	ensembl:ENSG00000059377	ncbigene:6916	hgnc.symbol:TBXAS1	uniprot:F8WD37;uniprot:F8WC80;uniprot:P24557;uniprot:A0A498U6I9;uniprot:C9JS68								
TBXA2R	GeneProduct	ensembl:ENSG00000006638	""	ensembl:ENSG00000006638	ncbigene:6915	hgnc.symbol:TBXA2R	uniprot:K7ER80;uniprot:P21731								
GNA12	GeneProduct	ensembl:ENSG00000146535	""	ensembl:ENSG00000146535	ncbigene:2768	hgnc.symbol:GNA12	uniprot:C9J2Y7;uniprot:Q03113;uniprot:E9PC54								
TRG	GeneProduct	ensembl:6965	""												
GNA13	GeneProduct	ensembl:ENSG00000120063	""	ensembl:ENSG00000120063	ncbigene:10672	hgnc.symbol:GNA13	uniprot:A0A024R8M0;uniprot:Q14344								
ARHGEF1	GeneProduct	ensembl:ENSG00000076928	""	ensembl:ENSG00000076928	ncbigene:9138	hgnc.symbol:ARHGEF1	uniprot:M0R3H5;uniprot:M0R2C7;uniprot:A0A8V8TP90;uniprot:M0QYS3;uniprot:M0QXV6;uniprot:Q92888;uniprot:M0R1K8;uniprot:M0QZR4;uniprot:A0A8V8TMG9;uniprot:A0A8V8TMH9;uniprot:A0A024R0R1;uniprot:M0QZH8;uniprot:M0QYC1								
RHOA	GeneProduct	ensembl:ENSG00000067560	""	ensembl:ENSG00000067560	ncbigene:387	hgnc.symbol:RHOA	uniprot:P61586;uniprot:A0A7I2V5E6;uniprot:C9JNR4;uniprot:A0A024R324;uniprot:A0A7I2YQV1;uniprot:C9JRM1;uniprot:A0A7I2V3G1;uniprot:C9JX21								
TRA	GeneProduct	ncbigene:6955	""												
TRB	GeneProduct	ncbigene:6957	""												
TRD	GeneProduct	ncbigene:6964	""												
