ID	Database	Citation
1336455	Pubmed	"The control of protein phosphatase-1 by targetting subunits. The major myosin phosphatase in avian smooth muscle is a novel form of protein phosphatase-1. Alessi D, MacDougall LK, Sola MM, Ikebe M, Cohen P. Eur J Biochem. 1992 Dec 15;210(3):1023–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1336455"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1336455"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1336455"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9489617	Pubmed	"Characterization of the receptor and the mechanisms underlying the inflammatory response induced by des-Arg9-BK in mouse pleurisy. Vianna RM, Calixto JB. Br J Pharmacol. 1998 Jan;123(2):281–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9489617"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9489617"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9489617"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10320667	Pubmed	"Guanylate cyclase and the .NO/cGMP signaling pathway. Denninger JW, Marletta MA. Biochim Biophys Acta. 1999 May 5;1411(2–3):334–50.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10320667"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10320667"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10320667"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15174896	Pubmed	"Pharmacogenetics of antihypertensive drug responses. Schwartz GL, Turner ST. Am J Pharmacogenomics. 2004;4(3):151–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15174896"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15174896"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15174896"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18035185	Pubmed	"Effects of renin-angiotensin system inhibition on end-organ protection: can we do better? Weir MR. Clin Ther. 2007 Sep;29(9):1803–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18035185"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18035185"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18035185"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18086946	Pubmed	"Role of bradykinin, nitric oxide, and angiotensin II type 2 receptor in imidapril-induced angiogenesis. Li P, Kondo T, Numaguchi Y, Kobayashi K, Aoki M, Inoue N, et al. Hypertension. 2008 Feb;51(2):252–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18086946"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18086946"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18086946"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18449520	Pubmed	"Are we poised to target ACE2 for the next generation of antihypertensives? Ferreira AJ, Raizada MK. J Mol Med (Berl). 2008 Jun;86(6):685–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18449520"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18449520"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18449520"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32526773	Pubmed	"Impaired Breakdown of Bradykinin and Its Metabolites as a Possible Cause for Pulmonary Edema in COVID-19 Infection. de Maat S, de Mast Q, Danser AHJ, van de Veerdonk FL, Maas C. Semin Thromb Hemost. 2020 Oct;46(7):835–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32526773"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32526773"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32526773"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32562843	Pubmed	"COVID-19 and pneumonia: a role for the uPA/uPAR system. D’Alonzo D, De Fenza M, Pavone V. Drug Discov Today. 2020 Aug;25(8):1528–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32562843"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32562843"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32562843"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32633718	Pubmed	"A mechanistic model and therapeutic interventions for COVID-19 involving a RAS-mediated bradykinin storm. Garvin MR, Alvarez C, Miller JI, Prates ET, Walker AM, Amos BK, et al. Elife. 2020 Jul 7;9:e59177.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32633718"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32633718"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32633718"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33065209	Pubmed	"The role of kallikrein-kinin and renin-angiotensin systems in COVID-19 infection. Carvalho PR de, Sirois P, Fernandes PD. Peptides. 2021 Jan;135:170428.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33065209"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33065209"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33065209"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
