Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J	pubchem.compound:5461108	chemspider:4574455			
HS	Metabolite	chebi:28815	""					wikidata:Q424668	chebi:28815				hmdb:HMDB0000693	kegg.compound:C00925	
IP3	Metabolite	chebi:16595	""					wikidata:Q26998374	chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N	pubchem.compound:439456	chemspider:388562	hmdb:HMDB0001498	kegg.compound:C01245	
Estradiol	Metabolite	chebi:23965	""					wikidata:Q12415847	chebi:23965	inchikey:VOXZDWNPVJITMN-WKUFJEKOSA-N	pubchem.compound:9811784	chemspider:7987537			
DAG	Metabolite	chebi:18035	""					wikidata:Q161466	chebi:18035					kegg.compound:C00165	lipidmaps:LMGL0201
Hypothalamus	Metabolite	chebi:65307	""					wikidata:Q27133780	chebi:65307	inchikey:QMZRMXQCHRPRQD-SAWSQHHPSA-N	pubchem.compound:70678690	chemspider:34999260			
Ca²⁺	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Testosterone	Metabolite	chebi:17347	""					wikidata:Q1318776	chebi:17347	inchikey:MUMGGOZAMZWBJJ-DYKIIFRCSA-N	pubchem.compound:6013	chemspider:5791	hmdb:HMDB0000234	kegg.compound:C00535	lipidmaps:LMST02020002
Estrogen	Metabolite	chebi:50114	""					wikidata:Q277954	chebi:50114						
Testosterone	Metabolite	chebi:17347	"Estradiol</br>Progesteron"					wikidata:Q1318776	chebi:17347	inchikey:MUMGGOZAMZWBJJ-DYKIIFRCSA-N	pubchem.compound:6013	chemspider:5791	hmdb:HMDB0000234	kegg.compound:C00535	lipidmaps:LMST02020002
FSH	Metabolite	chebi:81569	""					wikidata:Q200774	chebi:81569					kegg.compound:C18184	
Progesterone	Metabolite	chebi:17026	""					wikidata:Q26963	chebi:17026	inchikey:RJKFOVLPORLFTN-LEKSSAKUSA-N	pubchem.compound:5994	chemspider:5773	hmdb:HMDB0001830	kegg.compound:C00410	lipidmaps:LMST02030159
MAPK1	GeneProduct	ensembl:ENSG00000100030	""	ensembl:ENSG00000100030	ncbigene:5594	hgnc.symbol:MAPK1	uniprot:P28482;uniprot:Q1HBJ4								
PLXND1	GeneProduct	uniprot:Q9Y4D7	""	ensembl:ENSG00000004399	ncbigene:23129	hgnc.symbol:PLXND1	uniprot:H0YA64;uniprot:D6RH25;uniprot:H0YAB2;uniprot:Q9Y4D7;uniprot:H0YAM9;uniprot:H0Y9D1								
CHD7	GeneProduct	ensembl:ENSG00000171316	""	ensembl:ENSG00000171316	ncbigene:55636	hgnc.symbol:CHD7	uniprot:A0A8Q3WKT9;uniprot:Q9P2D1;uniprot:E9PP20;uniprot:H0YDC1;uniprot:A0A8V8TQJ2;uniprot:H0YD01								
PROK2	GeneProduct	ensembl:ENSG00000163421	""	ensembl:ENSG00000163421	ncbigene:60675	hgnc.symbol:PROK2	uniprot:Q9HC23								
SEMA3E	GeneProduct	ensembl:ENSG00000170381	""	ensembl:ENSG00000170381	ncbigene:9723	hgnc.symbol:SEMA3E	uniprot:O15041;uniprot:A0A2R8YCX5;uniprot:F8WCZ5								
SOX10	GeneProduct	ensembl:ENSG00000100146	""	ensembl:ENSG00000100146	ncbigene:6663	hgnc.symbol:SOX10	uniprot:A0A8V8TM01;uniprot:A0A494C0R1;uniprot:A0A8I5KW15;uniprot:H0Y5N4;uniprot:P56693;uniprot:A6PVD3;uniprot:A0A024R1N6								
OTX2	GeneProduct	ensembl:ENSG00000165588	""	ensembl:ENSG00000165588	ncbigene:5015	hgnc.symbol:OTX2	uniprot:G3V3J3;uniprot:G3V3P9;uniprot:F1T0C9;uniprot:A0A5F9ZHY1;uniprot:F1T0D1;uniprot:P32243								
ASCL1	GeneProduct	ensembl:ENSG00000139352	""	ensembl:ENSG00000139352	ncbigene:429	hgnc.symbol:ASCL1	uniprot:P50553								
