ID	Database	Citation
7665556	Pubmed	"The Ret receptor protein tyrosine kinase associates with the SH2-containing adapter protein Grb10. Pandey A, Duan H, Di Fiore PP, Dixit VM. J Biol Chem. 1995 Sep 15;270(37):21461–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7665556"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7665556"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7665556"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8628282	Pubmed	"The full oncogenic activity of Ret/ptc2 depends on tyrosine 539, a docking site for phospholipase Cgamma. Borrello MG, Alberti L, Arighi E, Bongarzone I, Battistini C, Bardelli A, et al. Mol Cell Biol. 1996 May;16(5):2151–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8628282"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8628282"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8628282"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8631863	Pubmed	"Direct association between the Ret receptor tyrosine kinase and the Src homology 2-containing adapter protein Grb7. Pandey A, Liu X, Dixon JE, Di Fiore PP, Dixit VM. J Biol Chem. 1996 May 3;271(18):10607–10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8631863"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8631863"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8631863"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8657281	Pubmed	"Functional receptor for GDNF encoded by the c-ret proto-oncogene. Trupp M, Arenas E, Fainzilber M, Nilsson AS, Sieber BA, Grigoriou M, et al. Nature. 1996 Jun 27;381(6585):785–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8657281"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8657281"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8657281"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8657282	Pubmed	"GDNF signalling through the Ret receptor tyrosine kinase. Durbec P, Marcos-Gutierrez CV, Kilkenny C, Grigoriou M, Wartiowaara K, Suvanto P, et al. Nature. 1996 Jun 27;381(6585):789–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8657282"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8657282"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8657282"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8657309	Pubmed	"Characterization of a multicomponent receptor for GDNF. Treanor JJ, Goodman L, de Sauvage F, Stone DM, Poulsen KT, Beck CD, et al. Nature. 1996 Jul 4;382(6586):80–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8657309"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8657309"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8657309"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8662982	Pubmed	"Mitogenic signaling by Ret/ptc2 requires association with enigma via a LIM domain. Durick K, Wu RY, Gill GN, Taylor SS. J Biol Chem. 1996 May 31;271(22):12691–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8662982"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8662982"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8662982"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8663426	Pubmed	"A mutation at tyrosine 1062 in MEN2A-Ret and MEN2B-Ret impairs their transforming activity and association with shc adaptor proteins. Asai N, Murakami H, Iwashita T, Takahashi M. J Biol Chem. 1996 Jul 26;271(30):17644–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8663426"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8663426"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8663426"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8674117	Pubmed	"GDNF-induced activation of the ret protein tyrosine kinase is mediated by GDNFR-alpha, a novel receptor for GDNF. Jing S, Wen D, Yu Y, Holst PL, Luo Y, Fang M, et al. Cell. 1996 Jun 28;85(7):1113–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8674117"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8674117"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8674117"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8910618	Pubmed	"Ligand stimulation of a Ret chimeric receptor carrying the activating mutation responsible for the multiple endocrine neoplasia type 2B. Rizzo C, Califano D, Colucci-D’Amato GL, De Vita G, D’Alessio A, Dathan NA, et al. J Biol Chem. 1996 Nov 15;271(46):29497–501.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8910618"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8910618"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8910618"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9047384	Pubmed	"Identification of Shc docking site on Ret tyrosine kinase. Arighi E, Alberti L, Torriti F, Ghizzoni S, Rizzetti MG, Pelicci G, et al. Oncogene. 1997 Feb 20;14(7):773–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9047384"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9047384"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9047384"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9182803	Pubmed	"TrnR2, a novel receptor that mediates neurturin and GDNF signaling through Ret. Baloh RH, Tansey MG, Golden JP, Creedon DJ, Heuckeroth RO, Keck CL, et al. Neuron. 1997 May;18(5):793–802.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9182803"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9182803"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9182803"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9299438	Pubmed	"Characterization of Ret-Shc-Grb2 complex induced by GDNF, MEN 2A, and MEN 2B mutations. Ohiwa M, Murakami H, Iwashita T, Asai N, Iwata Y, Imai T, et al. Biochem Biophys Res Commun. 1997 Aug 28;237(3):747–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9299438"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9299438"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9299438"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9393871	Pubmed	"The multiple endocrine neoplasia type 2B point mutation switches the specificity of the Ret tyrosine kinase towards cellular substrates that are susceptible to interact with Crk and Nck. Bocciardi R, Mograbi B, Pasini B, Borrello MG, Pierotti MA, Bourget I, et al. Oncogene. 1997 Nov 6;15(19):2257–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9393871"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9393871"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9393871"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9467954	Pubmed	"Calcium-dependent Ret activation by GDNF and neurturin. Nozaki C, Asai N, Murakami H, Iwashita T, Iwata Y, Horibe K, et al. Oncogene. 1998 Jan 22;16(3):293–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9467954"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9467954"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9467954"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
