Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
cGMP	Metabolite	pubchem.compound:24316	""					wikidata:Q422511	chebi:16356	inchikey:ZOOGRGPOEVQQDX-UUOKFMHZSA-N	pubchem.compound:135398570;pubchem.compound:24316	chemspider:22734	hmdb:HMDB0001314	kegg.compound:C00942	
cAMP	Metabolite	hmdb:HMDB0000058	""						chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
Ca²⁺	Metabolite	pubchem.compound:271	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
PKA	GeneProduct	ensembl:ENSRNOG00000028733	""	ensembl:ENSRNOG00000028733	ncbigene:25521		uniprot:A0A8I6A184;uniprot:A0A8I6AUR5;uniprot:P81377;uniprot:F1M9X5								
Tfam	Protein	ncbigene:83474	""	ensembl:ENSRNOG00000000613	ncbigene:83474		uniprot:Q91ZW1								
Hcfc1	Protein	ncbigene:363519	""												
Tfb1m	Protein	ncbigene:308140	""	ensembl:ENSRNOG00000056223	ncbigene:308140		uniprot:A0A0G2JZ68								
Tfb2m	Protein	ncbigene:289307	""	ensembl:ENSRNOG00000002695	ncbigene:289307		uniprot:A0A8I5ZY51;uniprot:Q5U2T7								
PPRC1	Protein	ncbigene:294007	""	ensembl:ENSRNOG00000018561	ncbigene:294007		uniprot:D3ZRG8								
Mterfd1	Protein	ncbigene:299514	""												
MTERF	Protein	ncbigene:85261	""	ensembl:ENSRNOG00000007899	ncbigene:85261		uniprot:G3V6Z9								
GABPA	Protein	ncbigene:363735	""	ensembl:ENSRNOG00000053205	ncbigene:363735		uniprot:D4ACQ9;uniprot:A0A8I6GML2								
Polrmt	Protein	ncbigene:299604	""	ensembl:ENSRNOG00000024879	ncbigene:299604		uniprot:D3ZYB6;uniprot:A0A8I5Y8F7								
ESRRA	Protein	ncbigene:293701	""	ensembl:ENSRNOG00000021139	ncbigene:293701		uniprot:A0A0G2JWR7;uniprot:A0A8L2QFH5								
Nrf1	Protein	ncbigene:312195	""	ensembl:ENSRNOG00000008752	ncbigene:312195		uniprot:A0A8I5ZLZ1;uniprot:A0A0G2KA43;uniprot:B1WC04;uniprot:A0A8I5ZWF5;uniprot:A0A8I6ALN8;uniprot:A0A8I6AN16;uniprot:A0A8I6APQ0;uniprot:A0A8I5ZV29								
GABPB2	Protein	ncbigene:295263	""	ensembl:ENSRNOG00000021105	ncbigene:295263		uniprot:D3ZSD3								
Sp1	Protein	ncbigene:24790	""												
Ppargc1a	Protein	ncbigene:83516	""	ensembl:ENSRNOG00000004473	ncbigene:83516		uniprot:A0A8I6AWK0;uniprot:A0A8I6A531;uniprot:A0A8I5Y905;uniprot:A0A8L2Q1Y2								
Ppargc1b	Protein	ncbigene:291567	""	ensembl:ENSRNOG00000017503	ncbigene:291567		uniprot:Q811R2;uniprot:A0A8L2QTA8								
MYEF2	Protein	ncbigene:679712	""	ensembl:ENSRNOG00000005258	ncbigene:679712		uniprot:A0A8I5ZTD6;uniprot:D4AEI5;uniprot:A0A0G2K402;uniprot:A0A8I5Y9T8								
Camk4	Protein	ncbigene:25050	""	ensembl:ENSRNOG00000020478	ncbigene:25050		uniprot:P13234;uniprot:A0A8L2UQP4								
CREB1	Protein	ncbigene:81646	""												
PPP3CA	Protein	ncbigene:24674	""	ensembl:ENSRNOG00000009882	ncbigene:24674		uniprot:A0A8I5Y7T7;uniprot:P63329								
