Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Lipoxin A4	Metabolite	hmdb:HMDB0004385	""						chebi:6498	inchikey:IXAQOQZEOGMIQS-SSQFXEBMSA-N	pubchem.compound:5280914	chemspider:4444429	hmdb:HMDB0004385	kegg.compound:C06314	
PGD2	Metabolite	hmdb:HMDB0001403	"Prostaglandin D2"						chebi:15555	inchikey:BHMBVRSPMRCCGG-OUTUXVNYSA-N	pubchem.compound:448457	chemspider:395250	hmdb:HMDB0001403	kegg.compound:C00696	
Arachidonic acid	Metabolite	hmdb:HMDB0001043	""						chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N	pubchem.compound:444899	chemspider:392692	hmdb:HMDB0001043	kegg.compound:C00219	
PGE1	Metabolite	hmdb:HMDB0001442	"Prostaglandin E1"						chebi:15544	inchikey:GMVPRGQOIOIIMI-DWKJAMRDSA-N	pubchem.compound:5280723	chemspider:4444306	hmdb:HMDB0001442	kegg.compound:C04741	
Thromboxane B2	Metabolite	hmdb:HMDB0003252	""						chebi:28728	inchikey:XNRNNGPBEPRNAR-JQBLCGNGSA-N	pubchem.compound:5283137	chemspider:4446261	hmdb:HMDB0003252	kegg.compound:C05963	
Lipoxin B4	Metabolite	hmdb:HMDB0005082	""						chebi:6499	inchikey:UXVRTOKOJOMENI-WLPVFMORSA-N	pubchem.compound:5280915	chemspider:4444430	hmdb:HMDB0005082	kegg.compound:C06315	
Thromboxane A2	Metabolite	hmdb:HMDB0001452	""						chebi:15627	inchikey:DSNBHJFQCNUKMA-SCKDECHMSA-N	pubchem.compound:5280497	chemspider:4444137	hmdb:HMDB0001452	kegg.compound:C02198	
Linoleic acid	Metabolite	hmdb:HMDB0000673	""						chebi:17351	inchikey:OYHQOLUKZRVURQ-HZJYTTRNSA-N	pubchem.compound:5280450	chemspider:4444105	hmdb:HMDB0000673	kegg.compound:C01595	
a-Tocopherol	Metabolite	hmdb:HMDB0001893	""						chebi:18145	inchikey:GVJHHUAWPYXKBD-IEOSBIPESA-N	pubchem.compound:14985	chemspider:14265	hmdb:HMDB0001893	kegg.compound:C02477	
F2-Isoprostane	Metabolite	wikidata:Q33659470	""					wikidata:Q33659470	chebi:142058						
DHA	Metabolite	hmdb:HMDB0002183	"Docosahexaenoic acid"						chebi:28125	inchikey:MBMBGCFOFBJSGT-KUBAVDMBSA-N	pubchem.compound:445580	chemspider:393183	hmdb:HMDB0002183	kegg.compound:C06429	
8-Isoprostaglandin F2a	Metabolite	hmdb:HMDB0005083	""						chebi:34505	inchikey:PXGPLTODNUVGFL-NAPLMKITSA-N	pubchem.compound:5282263	chemspider:4445435	hmdb:HMDB0005083	kegg.compound:C13809	
PGI2	Metabolite	hmdb:HMDB0001335	"Prostaglandin I2"						chebi:15552	inchikey:KAQKFAOMNZTLHT-OZUDYXHBSA-N	pubchem.compound:5282411	chemspider:4445566	hmdb:HMDB0001335	kegg.compound:C01312	
