Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
AMP	Metabolite	chebi:456215	""					wikidata:Q27225747	chebi:456215	inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-L	pubchem.compound:15938965	chemspider:10239183			
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
nicotinate adenine dinucleotide	Metabolite	chebi:58437	""					wikidata:Q74417864	chebi:58437	inchikey:SENPVEZBRZQVST-HISDBWNOSA-L	pubchem.compound:45266646				
β-nicotinate D-ribonucleotide		Metabolite	chebi:57502	""					wikidata:Q27124739	chebi:57502	inchikey:JOUIQRNQJGXQDC-ZYUZMQFOSA-L	pubchem.compound:46878382	chemspider:26330806			
NH3	Metabolite	chebi:16134	""					wikidata:Q4087	chebi:16134	inchikey:RUVUHIUYGJBLGI-AXAJWWPKSA-N;inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-N	pubchem.compound:222	chemspider:217	hmdb:HMDB0033934;hmdb:HMDB0000051	kegg.compound:C00014	
NAD	Metabolite	chebi:15846	""					wikidata:Q26987253	chebi:15846	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-O	pubchem.compound:5893	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
L-glutamate	Metabolite	chebi:29985	""					wikidata:Q27104095	chebi:29985	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-M	pubchem.compound:11840951;pubchem.compound:14598502	chemspider:4573882			
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
nicotinamide	Metabolite	cas:98-92-0	""					wikidata:Q192423	chebi:17154	inchikey:DFPAKSUCGFBDDF-UHFFFAOYSA-N	pubchem.compound:936	chemspider:911	hmdb:HMDB0001406	kegg.compound:C00153	
nicotinate	Metabolite	chebi:32544	""					wikidata:Q27104221	chebi:32544	inchikey:PVNIIMVLHYAWGP-UHFFFAOYSA-M	pubchem.compound:937	chemspider:912		kegg.compound:C00253	
5-phospho-α-D-ribose 1-diphosphate	Metabolite	chebi:58017	""					wikidata:Q27125125	chebi:58017	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-I	pubchem.compound:20848918	chemspider:20171339			
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
L-glutamine	Metabolite	chebi:58359	""					wikidata:Q106345471;wikidata:Q181619	chebi:18050;chebi:58359	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961;pubchem.compound:6992086	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
2''-O-acetyl-ADP-ribose	Metabolite	chebi:83767	""					wikidata:Q27157187	chebi:83767	inchikey:BFNOPXRXIQJDHO-YDKGJHSESA-L	pubchem.compound:86290135	chemspider:34448853			
a [histone]-L-lysine	Metabolite	kegg.compound:C02415	""						chebi:5738					kegg.compound:C02415	
NPT1	GeneProduct	sgd:S000005735	""	ensembl:YOR209C	ncbigene:854384		uniprot:P39683								
PNC1	GeneProduct	sgd:S000003005	""	ensembl:YGL037C	ncbigene:852846		uniprot:P53184								
QNS1	GeneProduct	sgd:S000001116	""	ensembl:YHR074W	ncbigene:856473		uniprot:P38795								
NMA1	GeneProduct	sgd:S000004320	""	ensembl:YLR328W	ncbigene:851039		uniprot:Q06178								
NMA2	GeneProduct	sgd:S000003242	""	ensembl:YGR010W	ncbigene:852893		uniprot:P53204								
SIR2	GeneProduct	sgd:S000002200	""	ensembl:YDL042C	ncbigene:851520		uniprot:P06700								
