Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H2S	Metabolite	chebi:16136	""					wikidata:Q72483265;wikidata:Q39903556;wikidata:Q170591	chebi:17909;chebi:16136	inchikey:RWSOTUBLDIXVET-UHFFFAOYSA-N	pubchem.compound:18779926;pubchem.compound:402	chemspider:391	hmdb:HMDB0003276	kegg.compound:C00283	
H2O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
O-Acetyl-L-homoserine	Metabolite	chebi:16288	""					wikidata:Q27101834;wikidata:Q106345513	chebi:57716;chebi:16288	inchikey:FCXZBWSIAGGPCB-YFKPBYRVSA-N	pubchem.compound:439389;pubchem.compound:25244888	chemspider:388506		kegg.compound:C01077	
homocysteine	Metabolite	cas:6027-13-0	""					wikidata:Q26992833;wikidata:Q106345493	chebi:58199;chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:6971015;pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
cystathionine	Metabolite	cas:56-88-2	""					wikidata:Q28529685;wikidata:Q106345609	chebi:58161;chebi:17482	inchikey:ILRYLPWNYFXEMH-WHFBIAKZSA-N	pubchem.compound:439258;pubchem.compound:25243997	chemspider:16735760;chemspider:388392	hmdb:HMDB0000099	kegg.compound:C02291	
L-cysteine	Metabolite	cas:52-90-4	""					wikidata:Q106345475;wikidata:Q186474	chebi:17561;chebi:35235	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
acetate	Metabolite	cas:64-19-7	""					wikidata:Q47512	chebi:15366	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-N	pubchem.compound:176	chemspider:171	hmdb:HMDB0000042	kegg.compound:C00033	lipidmaps:LMFA01010002
2-oxobutanoate	Metabolite	hmdb:HMDB0000005	""						chebi:30831	inchikey:TYEYBOSBBBHJIV-UHFFFAOYSA-N	pubchem.compound:58	chemspider:57	hmdb:HMDB0000005	kegg.compound:C00109	
NH₃	Metabolite	hmdb:HMDB0000051	""						chebi:16134	inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-N	pubchem.compound:222	chemspider:217	hmdb:HMDB0000051	kegg.compound:C00014	
homoserine	Metabolite	cas:672-15-1	""					wikidata:Q418214;wikidata:Q106345654	chebi:15699;chebi:57476	inchikey:UKAUYVFTDYCKQA-VKHMYHEASA-N	pubchem.compound:6971022;pubchem.compound:12647	chemspider:12126	hmdb:HMDB0000719	kegg.compound:C00263	
acetyl-CoA	Metabolite	cas:72-89-9	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
L-serine	Metabolite	cas:56-45-1	""					wikidata:Q106345473;wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
Coenzyme A	Metabolite	cas:64885-97-8	""					wikidata:Q412727	chebi:16848	inchikey:XXFFZHQKSZLLIT-NALJQGANSA-N	pubchem.compound:123996	chemspider:110515		kegg.compound:C00876	
CYS4	GeneProduct	sgd:S000003387	""	ensembl:YGR155W	ncbigene:853059		uniprot:P32582								
MET17	GeneProduct	sgd:S000004294	""	ensembl:YLR303W	ncbigene:851010		uniprot:P06106								
MET2	GeneProduct	sgd:S000005221	""	ensembl:YNL277W	ncbigene:855444		uniprot:P08465								
CYS3	GeneProduct	sgd:S000000010	""	ensembl:YAL012W	ncbigene:851221		uniprot:P31373								
