Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
IP3	Metabolite	chebi:16595	""					wikidata:Q26998374	chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N	pubchem.compound:439456	chemspider:388562	hmdb:HMDB0001498	kegg.compound:C01245	
GABA	Metabolite	chebi:P14867	""												
Ca2+	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
glucose	Metabolite	chebi:17234	""					wikidata:Q37525	chebi:17234					kegg.compound:C00293	
PIP2	Metabolite	chebi:18348	""					wikidata:Q130305193;wikidata:Q28797894	chebi:18348					kegg.compound:C04637	lipidmaps:LMGP08010005
Na+	Metabolite	chebi:29101	""					wikidata:Q3154110	chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
Ca²+	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
BACE1	GeneProduct	ensembl:ENSG00000186318	""	ensembl:ENSG00000186318	ncbigene:23621	hgnc.symbol:BACE1	uniprot:U3KPS1;uniprot:B7Z3Z4;uniprot:A0A7P0T924;uniprot:P56817;uniprot:Q76KP0;uniprot:B7Z3K2;uniprot:E9PJG7;uniprot:A0A024R3D5;uniprot:A0A024R3D7;uniprot:A0A024R3E8;uniprot:A0A024R3F9;uniprot:A0A7P0TAB4								
NEDD4L	GeneProduct	ensembl:ENSG00000049759	""	ensembl:ENSG00000049759	ncbigene:23327	hgnc.symbol:NEDD4L	uniprot:A0A6Q8PGL4;uniprot:A0A140TA85;uniprot:A0A6Q8PFI7;uniprot:A0A6Q8PHJ5;uniprot:Q96PU5;uniprot:A0A024R2A4;uniprot:A0A087WVI6;uniprot:K7ERN1;uniprot:A0A6Q8PHE7;uniprot:A0A024R281;uniprot:A0A6Q8PG81;uniprot:K7ENS6;uniprot:K7EKL1;uniprot:A0A6Q8PG51;uniprot:K7EN51;uniprot:A0A1B0GVY1;uniprot:A0A6Q8PGP5;uniprot:A0A7P0Z498;uniprot:K7EQC5								
RAB1A	GeneProduct	ensembl:ENSG00000138069	""	ensembl:ENSG00000138069	ncbigene:5861	hgnc.symbol:RAB1A	uniprot:E7END7;uniprot:Q5U0I6;uniprot:P62820								
KCNQ5	GeneProduct	ensembl:ENSG00000185760	""	ensembl:ENSG00000185760	ncbigene:56479	hgnc.symbol:KCNQ5	uniprot:A6PVT7;uniprot:F8WEA4;uniprot:A6PVT8;uniprot:Q9NR82;uniprot:H0Y3Z0								
KCNQ3	GeneProduct	ensembl:ENSG00000184156	""	ensembl:ENSG00000184156	ncbigene:3786	hgnc.symbol:KCNQ3	uniprot:A0A1W2PRN8;uniprot:A0A1W2PQ71;uniprot:E7ET42;uniprot:A0A1W2PNZ2;uniprot:O43525								
TRAPPC3	GeneProduct	ensembl:ENSG00000054116	""	ensembl:ENSG00000054116	ncbigene:27095	hgnc.symbol:TRAPPC3	uniprot:A0A087WYS5;uniprot:A6NKE1;uniprot:O43617;uniprot:A0A087WWM0								
PRKACA	GeneProduct	ensembl:ENSG00000072062	""	ensembl:ENSG00000072062	ncbigene:5566	hgnc.symbol:PRKACA	uniprot:A0A8V8TL59;uniprot:A0A024R7J0;uniprot:P17612;uniprot:A0A7I2YQ82;uniprot:K7EMV1;uniprot:K7ERP6;uniprot:Q15136;uniprot:K7ENJ5;uniprot:B7Z708;uniprot:A0A7I2V5J4								
GIGYF1	GeneProduct	ensembl:ENSG00000146830	""	ensembl:ENSG00000146830	ncbigene:64599	hgnc.symbol:GIGYF1	uniprot:O75420								
AKAP5	GeneProduct	ensembl:ENSG00000179841	""	ensembl:ENSG00000179841	ncbigene:9495	hgnc.symbol:AKAP5	uniprot:P24588								
TRAPPC2	GeneProduct	ensembl:ENSG00000196459	""	ensembl:ENSG00000196459	ncbigene:6399	hgnc.symbol:TRAPPC2	uniprot:P0DI81;uniprot:F5H785;uniprot:Q6IBE5;uniprot:E5RFG0								
KCNQ2	GeneProduct	ensembl:ENSG00000075043	""	ensembl:ENSG00000075043	ncbigene:3785	hgnc.symbol:KCNQ2	uniprot:A0A1B0GW14;uniprot:A0A0D9SF10;uniprot:Q53Y30;uniprot:A0A0D9SEV1;uniprot:A0A1B0GUK1;uniprot:A0A0D9SGD4;uniprot:A0A0D9SGG3;uniprot:A0A0D9SGJ7;uniprot:A0A0D9SFE0;uniprot:A0A0G2JH35;uniprot:Q4VXP6;uniprot:O43526;uniprot:A0A0D9SG49								
ITPR1	GeneProduct	ensembl:ENSG00000150995	""	ensembl:ENSG00000150995	ncbigene:3708	hgnc.symbol:ITPR1	uniprot:A0A3F2YNW8;uniprot:B7ZMI3;uniprot:Q14643;uniprot:A0A8C8KBY2;uniprot:A0A3B3ISE3;uniprot:A0A3B3ITM6;uniprot:A0A3B3IU05;uniprot:A0A3B3ITM1;uniprot:A0A3B3IU04;uniprot:A0A3B3IS59;uniprot:A0A3B3ITQ4;uniprot:A0A3B3ITU8;uniprot:A0A3B3IU13;uniprot:A0A3B3ITQ1;uniprot:A0A3B3ISR4;uniprot:A0A3B3IRP0;uniprot:A0A3B3IRT5								
SCN4B	GeneProduct	ensembl:ENSG00000177098	""	ensembl:ENSG00000177098	ncbigene:6330	hgnc.symbol:SCN4B	uniprot:Q8IWT1;uniprot:B0YJ93								
NEDD4	GeneProduct	ncbigene:4734	""	ensembl:ENSG00000069869	ncbigene:4734	hgnc.symbol:NEDD4	uniprot:H0Y9L1;uniprot:H0Y8X6;uniprot:P46934;uniprot:A0A3B3IUC1;uniprot:H0YA37;uniprot:H0Y8H4								
TRAPPC6B	GeneProduct	ensembl:ENSG00000182400	""	ensembl:ENSG00000182400	ncbigene:122553	hgnc.symbol:TRAPPC6B	uniprot:Q86SZ2;uniprot:G3V2H7;uniprot:G3V4C3								
FGF13	GeneProduct	ensembl:ENSG00000129682	""	ensembl:ENSG00000129682	ncbigene:2258	hgnc.symbol:FGF13	uniprot:B1AJW0;uniprot:A8K1P5;uniprot:Q92913;uniprot:A0A0C4DG13;uniprot:B1B1H9								
ANK3	GeneProduct	ensembl:ENSG00000151150	""	ensembl:ENSG00000151150	ncbigene:288	hgnc.symbol:ANK3	uniprot:H0YA66;uniprot:Q12955;uniprot:A0A087WY90;uniprot:A0A087WVC2;uniprot:H0Y3A4;uniprot:A0A087WWI5;uniprot:D6RFK6;uniprot:A0A087WTE8;uniprot:A0A087WZ26;uniprot:H0YAH5;uniprot:A0A087WTF3;uniprot:A0A087X0B4;uniprot:D6RBY7;uniprot:H0Y9E9;uniprot:D6RF31;uniprot:A0A087X0L3;uniprot:D6RHY3;uniprot:A0A087WTP5;uniprot:A0A087WZ65;uniprot:H0Y8Z4;uniprot:H0Y951;uniprot:A0A087WX55;uniprot:B1AQT1								
FGF12	GeneProduct	ensembl:ENSG00000114279	""	ensembl:ENSG00000114279	ncbigene:2257	hgnc.symbol:FGF12	uniprot:C9JUK8;uniprot:A0A804HIN2;uniprot:A0A7U3JVY3;uniprot:C9JIN3;uniprot:C9JEN8;uniprot:P61328								
STX1A	GeneProduct	ensembl:ENSG00000106089	""	ensembl:ENSG00000106089	ncbigene:6804	hgnc.symbol:STX1A	uniprot:A0A0C4DFZ1;uniprot:Q75ME0;uniprot:A8MZ54;uniprot:Q16623								
SNAP25	GeneProduct	ensembl:ENSG00000132639	""	ensembl:ENSG00000132639	ncbigene:6616	hgnc.symbol:SNAP25	uniprot:P60880;uniprot:A0A0A0MSS0								
PRKCE	GeneProduct	hgnc.symbol:PRKCE	""	ensembl:ENSG00000171132	ncbigene:5581	hgnc.symbol:PRKCE	uniprot:C9JR22;uniprot:E9PBI2;uniprot:L7RTI5;uniprot:Q02156								
SCN8A	GeneProduct	ensembl:ENSG00000196876	""	ensembl:ENSG00000196876	ncbigene:6334	hgnc.symbol:SCN8A	uniprot:A0A590UJP2;uniprot:A0A1W2PQI5;uniprot:A0A590UK68;uniprot:A0A1B0GVD4;uniprot:A0A1B0GVM8;uniprot:Q9UQD0;uniprot:F8W0Q0;uniprot:A0A590UK43								
PRRT2	GeneProduct	ensembl:ENSG00000167371	""	ensembl:ENSG00000167371	ncbigene:112476	hgnc.symbol:PRRT2	uniprot:A0A1B0GU37;uniprot:A0A1B0GTE9;uniprot:A0A1B0GU25;uniprot:A0A1B0GUW9;uniprot:A0A1B0GTP1;uniprot:A0A1B0GTR2;uniprot:A0A1B0GUR0;uniprot:H3BN10;uniprot:A0A1B0GTS0;uniprot:Q7Z6L0								
SCN2A	GeneProduct	ensembl:ENSG00000136531	""	ensembl:ENSG00000136531	ncbigene:6326	hgnc.symbol:SCN2A	uniprot:A0A1B0GW67;uniprot:A0A669KBL5;uniprot:F6U291;uniprot:Q99250;uniprot:A0A1B0GTS6;uniprot:A0A0D9SGG2;uniprot:A0A1B0GW40;uniprot:A0A669KBM3;uniprot:A0A1B0GTX0;uniprot:A0A1B0GWA6;uniprot:A0A669KAR0								
