Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H+	Metabolite	pubchem.compound:1038	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
Ca2+	Metabolite	pubchem.compound:271	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Na+	Metabolite	hmdb:HMDB0000588	""						chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
OPG	Protein	ncbigene:18383	""	ensembl:ENSMUSG00000063727	ncbigene:18383		uniprot:O08712;uniprot:Q3UK97								
PDGFB	Protein	ncbigene:18591	""	ensembl:ENSMUSG00000000489	ncbigene:18591		uniprot:A0A0R4IZW4;uniprot:A0A2R8VHJ1;uniprot:A0A2R8W6F2								
TRPV	Protein	ncbigene:194352	""	ensembl:ENSMUSG00000036899	ncbigene:194352		uniprot:A0A0A6YW69;uniprot:P69744								
RANK ligand	Protein	ncbigene:21943	""	ensembl:ENSMUSG00000022015	ncbigene:21943		uniprot:O35235								
TRAP	Protein	ncbigene:11433	""	ensembl:ENSMUSG00000001348	ncbigene:11433		uniprot:Q05117								
IFN-b	Protein	ncbigene:15977	""	ensembl:ENSMUSG00000048806	ncbigene:15977		uniprot:P01575;uniprot:Q0VE17								
Na+/H+ transporter	Protein	ncbigene:20544	""	ensembl:ENSMUSG00000028854	ncbigene:20544		uniprot:Q3UDC9;uniprot:Q61165								
H+ ATPase	Protein	ncbigene:66290	""	ensembl:ENSMUSG00000039105	ncbigene:66290		uniprot:Q5HZY7;uniprot:Q9CR51								
RANK	Protein	ncbigene:21934	""	ensembl:ENSMUSG00000026321	ncbigene:21934		uniprot:O35305								
Type 1 interferon receptor	Protein	ncbigene:15975	""	ensembl:ENSMUSG00000022967	ncbigene:15975		uniprot:E9PWM1;uniprot:A0A384DVB8;uniprot:A0A338P6T9;uniprot:P33896;uniprot:A0A338P6X7								
b3 integrin	Protein	ncbigene:16416	""	ensembl:ENSMUSG00000020689	ncbigene:16416		uniprot:O54890								
Cathepsin K	Protein	ncbigene:13038	""	ensembl:ENSMUSG00000028111	ncbigene:13038		uniprot:P55097;uniprot:Q545T0								
OGR1	Protein	ncbigene:238377	""	ensembl:ENSMUSG00000047415	ncbigene:238377		uniprot:Q8BFQ3								
Osteopontin	Protein	ncbigene:20750	""	ensembl:ENSMUSG00000029304	ncbigene:20750		uniprot:P10923;uniprot:Q547B5;uniprot:D3Z4N2;uniprot:D3Z116;uniprot:D3Z513;uniprot:F8WIP8								
