ID	Database	Citation
8627578	Pubmed	"Cox DA, Watts SW, Cohen ML. Neomycin selectively inhibits 5-hydroxytryptamine-induced contraction in the guinea pig trachea. J Pharmacol Exp Ther. 1996 May;277(2):954–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8627578"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8627578"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8627578"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8808177	Pubmed	"Piera MJ, Beaughard M, Michelin MT, Winslow E, Massingham R. Lack of efficacy of 5-HT2A receptor antagonists to reduce brain damage after 3 minutes of transient global cerebral ischaemia in gerbils. Fundam Clin Pharmacol. 1995;9(6):562–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8808177"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8808177"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8808177"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9016798	Pubmed	"Imada-Shirakata Y, Kotera T, Ueda S, Okuma M. Serotonin activates electrolyte transport via 5-HT2A receptor in rat colonic crypt cells. Biochem Biophys Res Commun. 1997 Jan 13;230(2):437–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9016798"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9016798"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9016798"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9169451	Pubmed	"Guillet-Deniau I, Burnol AF, Girard J. Identification and localization of a skeletal muscle secrotonin 5-HT2A receptor coupled to the Jak/STAT pathway. J Biol Chem. 1997 Jun 6;272(23):14825–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9169451"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9169451"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9169451"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9272731	Pubmed	"Goppelt-Struebe M, Stroebel M. Mechanisms of serotonin-induced Ca2+ responses in mesangial cells. Naunyn Schmiedebergs Arch Pharmacol. 1997 Aug;356(2):240–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9272731"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9272731"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9272731"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9439849	Pubmed	"Li Q, Muma NA, Battaglia G, Van de Kar LD. Fluoxetine gradually increases [125I]DOI-labelled 5-HT2A/2C receptors in the hypothalamus without changing the levels of Gq- and G11-proteins. Brain Res. 1997 Nov 14;775(1–2):225–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9439849"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9439849"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9439849"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10431683	Pubmed	"Boyarsky BK, Haque W, Rouleau MR, Hirschfeld RM. Sexual functioning in depressed outpatients taking mirtazapine. Depress Anxiety. 1999;9(4):175–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10431683"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10431683"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10431683"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10891587	Pubmed	"Murata S, Usuda N, Okano A, Kobayashi S, Suzuki T. Occurrence of a transcription factor, signal transducer and activators of transcription 3 (Stat3), in the postsynaptic density of the rat brain. Brain Res Mol Brain Res. 2000 May 31;78(1–2):80–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10891587"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10891587"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10891587"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11157082	Pubmed	"Butts DA, Rokhsar DS. The information content of spontaneous retinal waves. J Neurosci. 2001 Feb 1;21(3):961–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11157082"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11157082"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11157082"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11708838	Pubmed	"Hattori R, Maulik N, Otani H, Zhu L, Cordis G, Engelman RM, et al. Role of STAT3 in ischemic preconditioning. J Mol Cell Cardiol. 2001 Nov;33(11):1929–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11708838"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11708838"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11708838"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
