Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
NMN	Metabolite	chebi:16171						wikidata:Q21547155	chebi:16171;chebi:16171	inchikey:DAYLJWODMCOQEW-TURQNECASA-N
Aspartate	Metabolite	chebi:35391						wikidata:Q27104311	chebi:35391;chebi:35391	inchikey:CKLJMWTZIZZHCS-UHFFFAOYSA-M
Malate	Metabolite	chebi:30797						wikidata:Q27104150	chebi:30797;chebi:30797	inchikey:BJEPYKJPYRNKOW-REOHCLBHSA-N
OAA	Metabolite	chebi:132560							chebi:132560	
PRPP	Metabolite	chebi:17111						wikidata:Q420633	chebi:17111;chebi:17111	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-N
pyruvate	Metabolite	chebi:15361						wikidata:Q27089397	chebi:15361;chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M
lactate	Metabolite	chebi:24996						wikidata:Q27895931	chebi:24996;chebi:24996	inchikey:JVTAAEKCZFNVCJ-UHFFFAOYSA-M
PGM	Metabolite	chebi:33365							chebi:33365	
NADH	Metabolite	hmdb:HMDB01487						wikidata:Q26987453	chebi:16908;chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N
NAD	Metabolite	hmdb:HMDB00902						wikidata:Q26987253	chebi:15846;chebi:15846;chebi:44215;chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-O;inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N
nicotinamide	Metabolite	chebi:17154						wikidata:Q192423	chebi:17154;chebi:17154	inchikey:DFPAKSUCGFBDDF-UHFFFAOYSA-N
IL8	Metabolite	chebi:138181						wikidata:Q421859	chebi:138181;chebi:138181	
Malate	Metabolite	chebi:30797						wikidata:Q27104150	chebi:30797;chebi:30797	inchikey:BJEPYKJPYRNKOW-REOHCLBHSA-N
OAA	Metabolite	chebi:132560							chebi:132560	
Aspartate	Metabolite	chebi:35391						wikidata:Q27104311	chebi:35391;chebi:35391	inchikey:CKLJMWTZIZZHCS-UHFFFAOYSA-M
SCO2	GeneProduct	ensembl:ENSG00000130489								
MDH2	GeneProduct	ensembl:ENSG00000146701		ensembl:ENSG00000146701	ncbigene:4191	hgnc.symbol:MDH2	uniprot:U3KQ63;uniprot:A0A024R4K3;uniprot:G3XAL0;uniprot:P40926			
GOT2	GeneProduct	ensembl:ENSG00000125166		ensembl:ENSG00000125166	ncbigene:2806	hgnc.symbol:GOT2	uniprot:H3BRE7;uniprot:P00505			
IL1B	GeneProduct	ensembl:ENSG00000125538		ensembl:ENSG00000125538	ncbigene:3553	hgnc.symbol:IL1B	uniprot:C9JSC2;uniprot:C9JWV2;uniprot:C9JVK0;uniprot:P01584			
p38 MAPK	GeneProduct	uniprot:Q3C2E3								
HMGA1	GeneProduct	ensembl:ENSG00000137309		ensembl:ENSG00000137309	ncbigene:3159	hgnc.symbol:HMGA1	uniprot:A0A669KAX1;uniprot:P17096;uniprot:Q5T6U8			
