ID	Database	Citation
388618	Pubmed	"Mitchell P. Keilin’s respiratory chain concept and its chemiosmotic consequences. Science. 1979 Dec 7;206(4423):1148–59. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/388618"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/388618"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/388618"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3881803	Pubmed	"Mathews FS. The structure, function and evolution of cytochromes. Prog Biophys Mol Biol. 1985;45(1):1–56. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3881803"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3881803"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3881803"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4291593	Pubmed	"Mitchell P, Moyle J. Chemiosmotic hypothesis of oxidative phosphorylation. Nature. 1967 Jan 14;213(5072):137–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4291593"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4291593"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4291593"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4381909	Pubmed	"Tager JM, Veldsema-Currie RD, Slater EC. Chemi-osmotic theory of oxidative phosphorylation. Nature. 1966 Oct 22;212(5060):376–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4381909"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4381909"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4381909"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7654171	Pubmed	"Porter RK, Brand MD. Mitochondrial proton conductance and H+/O ratio are independent of electron transport rate in isolated hepatocytes. Biochem J. 1995 Sep 1;310 ( Pt 2)(Pt 2):379–82. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7654171"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7654171"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7654171"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10600673	Pubmed	"Dimroth P, Kaim G, Matthey U. Crucial role of the membrane potential for ATP synthesis by F(1)F(o) ATP synthases. J Exp Biol. 2000 Jan;203(Pt 1):51–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10600673"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10600673"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10600673"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11340051	Pubmed	"Schultz BE, Chan SI. Structures and proton-pumping strategies of mitochondrial respiratory enzymes. Annu Rev Biophys Biomol Struct. 2001;30:23–65. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11340051"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11340051"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11340051"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11771674	Pubmed	"Crane FL. Biochemical functions of coenzyme Q10. J Am Coll Nutr. 2001 Dec;20(6):591–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11771674"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11771674"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11771674"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14641005	Pubmed	"Rich PR. The molecular machinery of Keilin’s respiratory chain. Biochem Soc Trans. 2003 Dec;31(Pt 6):1095–105. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14641005"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14641005"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14641005"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15490415	Pubmed	"Rutkowski B, Swierczynski J, Slominska E, Szolkiewicz M, Smolenski RT, Marlewski M, et al. Disturbances of purine nucleotide metabolism in uremia. Semin Nephrol. 2004 Sep;24(5):479–83. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15490415"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15490415"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15490415"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15869601	Pubmed	"Quinton TM, Kim S, Jin J, Kunapuli SP. Lipid rafts are required in Galpha(i) signaling downstream of the P2Y12 receptor during ADP-mediated platelet activation. J Thromb Haemost. 2005 May;3(5):1036–41. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15869601"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15869601"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15869601"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
