Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
L-glycine	Metabolite	cas:56-40-6	""					wikidata:Q106345678;wikidata:Q620730	chebi:15428;chebi:57305	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750;pubchem.compound:5257127	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
THF	Metabolite	chebi:26911	""					wikidata:Q278332	chebi:26911	inchikey:WYURNTSHIVDZCO-UHFFFAOYSA-N	pubchem.compound:8028	chemspider:7737	hmdb:HMDB0000246		
NAD+	Metabolite	chebi:57540	""					wikidata:Q28529711	chebi:57540	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-M	pubchem.compound:15938971				
5,10-methylene-THF	Metabolite	cas:31690-11-6	""					wikidata:Q26995704	chebi:1989;chebi:15636	inchikey:QYNUQALWYRSVHF-PZORYLMUSA-N;inchikey:QYNUQALWYRSVHF-OLZOCXBDSA-N	pubchem.compound:439175;pubchem.compound:163026560;pubchem.compound:445117;pubchem.compound:135398645;pubchem.compound:163026559	chemspider:388320;chemspider:392851	hmdb:HMDB0001533	kegg.compound:C00143	
CO₂	Metabolite	chebi:16526	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
NH4+	Metabolite	chebi:28938	""					wikidata:Q190901	chebi:28938	inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-O	pubchem.compound:223;pubchem.compound:16741146	chemspider:218	hmdb:HMDB0041827	kegg.compound:C01342	
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
NADH	Metabolite	chebi:57945	""					wikidata:Q27125072	chebi:57945	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-L	pubchem.compound:21604869	chemspider:10239197			
GCV2	GeneProduct	sgd:S000004801	""	ensembl:YMR189W	ncbigene:855227		uniprot:P49095								
LPD1	GeneProduct	sgd:S000001876	""	ensembl:YFL018C	ncbigene:850527		uniprot:P09624								
GCV1	GeneProduct	sgd:S000002426	""	ensembl:YDR019C	ncbigene:851582		uniprot:P48015								
