Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Nitric oxide	Metabolite	kegg.compound:C00533	""					wikidata:Q207843	chebi:16480	inchikey:MWUXSHHQAYIFBG-UHFFFAOYSA-N	pubchem.compound:145068	chemspider:127983	hmdb:HMDB0003378	kegg.compound:C00533	
Belatacept	Metabolite	cas:706808-37-9	""					wikidata:Q4881990							
ECULIZUMAB	Metabolite	cas:219685-50-4	""					wikidata:Q421617							
Tacrolimus	Metabolite	cas:104987-11-3	""					wikidata:Q411648	chebi:61049	inchikey:QJJXYPPXXYFBGM-LFZNUXCKSA-N;inchikey:QJJXYPPXXYFBGM-LJIGMGMYSA-N	pubchem.compound:6473866;pubchem.compound:445643	chemspider:393220	hmdb:HMDB0015002	kegg.compound:C01375	lipidmaps:LMPK04000003
Ciclosporin	Metabolite	cas:59865-13-3	""					wikidata:Q367700	chebi:4031	inchikey:PMATZTZNYRCHOR-CGLBZJNRSA-N	pubchem.compound:5284373	chemspider:4447449		kegg.compound:C05086	lipidmaps:LMPK14000003
Daclizumab	Metabolite	cas:152923-56-3	""					wikidata:Q412920							
Basiliximab	Metabolite	cas:152923-56-3	""					wikidata:Q412920							
Prednisone	Metabolite	cas:53-03-2	""					wikidata:Q424972	chebi:8382	inchikey:XOFYZVNMUHMLCC-ZPOLXVRWSA-N	pubchem.compound:5865	chemspider:5656	hmdb:HMDB0014773	kegg.compound:C07370	lipidmaps:LMST02030180
Methylprednisolone	Metabolite	cas:83-43-2	""					wikidata:Q417222	chebi:6888	inchikey:VHRSUDSXCMQTMA-PJHHCJLFSA-N	pubchem.compound:6741	chemspider:6485	hmdb:HMDB0015094		lipidmaps:LMST02030178
Sirolimus	Metabolite	cas:53123-88-9	""					wikidata:Q32089	chebi:9168	inchikey:QFJCIRLUMZQUOT-HPLJOQBZSA-N	pubchem.compound:5284616	chemspider:10482078	hmdb:HMDB0015015	kegg.compound:C07909	lipidmaps:LMPK06000003
Fenofibrate	Metabolite	cas:49562-28-9	""					wikidata:Q419724	chebi:5001	inchikey:YMTINGFKWWXKFG-UHFFFAOYSA-N	pubchem.compound:3339	chemspider:3222	hmdb:HMDB0015173	kegg.compound:C07586	
GDNF	GeneProduct	ensembl:ENSG00000168621	""	ensembl:ENSG00000168621	ncbigene:2668	hgnc.symbol:GDNF	uniprot:A0A0C4DGC2;uniprot:P39905;uniprot:A0A0S2Z3T2;uniprot:A0A0S2Z3V2								
C5	GeneProduct	ensembl:ENSG00000106804	""	ensembl:ENSG00000106804	ncbigene:727	hgnc.symbol:C5	uniprot:A0A8V8TMU5;uniprot:A0A8V8TN26;uniprot:A0A8Q3SIH6;uniprot:A0A8Q3SID6;uniprot:P01031								
