Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
(S)-Beta-aminoisobutyrate	Metabolite	chebi:57731	"aka (R)-3-amino-2-methylpropanoate; myokine, β-aminoisobutyric acid (BAIBA); D form of β-aminoisobutyric acid (D-BAIBA)</br>Zwitterion needed for conversion to take place"					wikidata:Q27101849;wikidata:Q106345514	chebi:57731;chebi:16320	inchikey:QCHPKSFMDHPSNR-GSVOUGTGSA-N	pubchem.compound:5459822;pubchem.compound:6971064	chemspider:4573585	hmdb:HMDB0002299	kegg.compound:C01205	lipidmaps:LMFA01100049
Glutamine	Metabolite	chebi:58359	"Zwitterion needed for conversion to take place"					wikidata:Q106345471;wikidata:Q181619	chebi:18050;chebi:58359	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961;pubchem.compound:6992086	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
Orotate	Metabolite	chebi:30839	""					wikidata:Q27104157	chebi:30839	inchikey:PXQPEWDEAKTCGB-UHFFFAOYSA-M	pubchem.compound:1492348	chemspider:1232048			
UTP	Metabolite	chebi:46398	"(4-) charge needed for conversion to take place"					wikidata:Q27104565	chebi:46398	inchikey:PGAVKCOVUIYSFO-XVFCMESISA-J	pubchem.compound:7058168	chemspider:5414500			
Carbamoyl-phosphate	Metabolite	chebi:58228	"(2-) charge needed for conversion to take place"					wikidata:Q27125628	chebi:58228	inchikey:FFQKYPRQEYGKAF-UHFFFAOYSA-L	pubchem.compound:101501054;pubchem.compound:3423467	chemspider:2666990			
L-Valine	Metabolite	chebi:57762	""					wikidata:Q72516000;wikidata:Q106345667;wikidata:Q483752	chebi:16414;chebi:57762	inchikey:KZSNJWFQEVHDMF-BYPYZUCNSA-N	pubchem.compound:88733505;pubchem.compound:6287;pubchem.compound:6971018	chemspider:6050	hmdb:HMDB0000883	kegg.compound:C00183	
CoQ10	Metabolite	chebi:46245	""					wikidata:Q321285	chebi:46245	inchikey:ACTIUHUUMQJHFO-UPTCCGCDSA-N	pubchem.compound:5281915	chemspider:4445197	hmdb:HMDB0001072	kegg.compound:C11378	lipidmaps:LMPR02010001
Thymidine	Metabolite	chebi:17748	""					wikidata:Q422464	chebi:17748	inchikey:IQFYYKKMVGJFEH-XLPZGREQSA-N	pubchem.compound:5789	chemspider:5585	hmdb:HMDB0000273	kegg.compound:C00214	
OMP	Metabolite	chebi:57538	"Orotidylic acid </br>(3-) charge needed for conversion to take place"					wikidata:Q27124764	chebi:57538	inchikey:KYOBSHFOBAOFBF-XVFCMESISA-K	pubchem.compound:46878393	chemspider:26330821			
Acetyl-CoA	Metabolite	chebi:15351	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
Aspartate	Metabolite	chebi:29991	"(1-) charge needed for conversion to take place"					wikidata:Q27104098	chebi:29991	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-M	pubchem.compound:15939608;pubchem.compound:5460294	chemspider:4573879			
Carbamoylaspartate	Metabolite	chebi:32814	"aka N-carbamoyl-L-aspartate</br>(2-) charge needed for conversion to take place"					wikidata:Q27104235	chebi:32814	inchikey:HLKXYZVTANABHZ-REOHCLBHSA-L	pubchem.compound:5460257	chemspider:4573859			
CDP	Metabolite	chebi:58069	"(3-) charge needed for conversion to take place"					wikidata:Q27125163	chebi:58069	inchikey:ZWIADYZPOWUWEW-XVFCMESISA-K	pubchem.compound:20056867	chemspider:16740259			
N-Carbamoyl-beta-alanine	Metabolite	chebi:11892	"aka 3-(carbamoylamino)propanoate"					wikidata:Q27108902	chebi:11892	inchikey:JSJWCHRYRHKBBW-UHFFFAOYSA-M	pubchem.compound:6971254	chemspider:5342107			
Uridine	Metabolite	chebi:16704	""					wikidata:Q422573	chebi:16704	inchikey:DRTQHJPVMGBUCF-XVFCMESISA-N	pubchem.compound:6029	chemspider:5807	hmdb:HMDB0000296	kegg.compound:C00299	
