Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
D-glyceraldehyde	Metabolite	chebi:17378	""					wikidata:Q27093516	chebi:17378	inchikey:MNQZXJOMYWMBOU-VKHMYHEASA-N	pubchem.compound:79014	chemspider:71347		kegg.compound:C00577	
L-serine	Metabolite	chebi:33384	""					wikidata:Q106345473;wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
DHAP	Metabolite	chebi:57642	""					wikidata:Q27124834	chebi:57642	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-L	pubchem.compound:4643300	chemspider:3833110			
(R)-glycerate	Metabolite	chebi:16659	""					wikidata:Q27102017	chebi:16659	inchikey:RBNPOMFGQQGHHO-UWTATZPHSA-M	pubchem.compound:5460358	chemspider:4573914		kegg.compound:C00258	
Triacylglycerol	Metabolite	chebi:88875	""					wikidata:Q27160894	chebi:88875	inchikey:ZTNDRFCABXFVMY-WJTCTALZSA-N	pubchem.compound:9544625	chemspider:7823575			lipidmaps:LMGL03010663
(2R)-3-phosphoglycerate	Metabolite	chebi:58272	""					wikidata:Q27125660	chebi:58272	inchikey:OSJPPGNTCRNQQC-UWTATZPHSA-K	pubchem.compound:25245548	chemspider:23096232			
Diacylglycerol	Metabolite	chebi:88376	""					wikidata:Q27160220	chebi:88376	inchikey:HPDSQOGOAWTQTB-JDVGMRCESA-N	pubchem.compound:9543787	chemspider:7822737	hmdb:HMDB0007172		lipidmaps:LMGL02010122
Glycerol	Metabolite	chebi:17754	""					wikidata:Q72501434;wikidata:Q132501	chebi:17754	inchikey:PEDCQBHIVMGVHV-UHFFFAOYSA-N	pubchem.compound:753	chemspider:733	hmdb:HMDB0000131	kegg.compound:C00116	
Glucose	Metabolite	chebi:17925	""					wikidata:Q23905965	chebi:17925	inchikey:WQZGKKKJIJFFOK-DVKNGEFBSA-N	pubchem.compound:79025	chemspider:71358	hmdb:HMDB0003345	kegg.compound:C00267	
Monoacylglycerol	Metabolite	chebi:35759	""					wikidata:Q74691712	chebi:35759					kegg.compound:C01885	
fructose 1-phosphate	Metabolite	chebi:138881	""					wikidata:Q74417180	chebi:138881	inchikey:RHKKZBWRNHGJEZ-ARQDHWQXSA-L	pubchem.compound:25244216				
Glycerol-3-P	Metabolite	chebi:57597	"Is sn-glycerol 3-phosphate"					wikidata:Q26711901	chebi:57597	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-L	pubchem.compound:7048686	chemspider:5408880			
(2R)-3-phospho-glyceroyl phosphate	Metabolite	chebi:57604	""					wikidata:Q27124807	chebi:57604	inchikey:LJQLQCAXBUHEAZ-UWTATZPHSA-J	pubchem.compound:46878409	chemspider:26330846			
(2R)-2-phosphoglycerate	Metabolite	chebi:58289	""					wikidata:Q27125672	chebi:58289	inchikey:GXIURPTVHJPJLF-UWTATZPHSA-K	pubchem.compound:40467846				
phosphoenolpyruvate	Metabolite	chebi:58702	""					wikidata:Q27125977	chebi:58702	inchikey:DTBNBXWJWCWCIK-UHFFFAOYSA-K	pubchem.compound:3674425	chemspider:2907208			
pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
oxaloacetate	Metabolite	chebi:16452	""					wikidata:Q27101912	chebi:16452	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-L	pubchem.compound:164550	chemspider:144251		kegg.compound:C00036	
α-D-glucose 6-phosphate	Metabolite	chebi:58225	""					wikidata:Q27125625	chebi:58225	inchikey:NBSCHQHZLSJFNQ-DVKNGEFBSA-L	pubchem.compound:21604864	chemspider:10239175			
β-D-fructose 6-phosphate	Metabolite	chebi:57634	""					wikidata:Q27124826	chebi:57634	inchikey:BGWGXPAPYGQALX-ARQDHWQXSA-L	pubchem.compound:21604863	chemspider:10239172			
β-D-fructose 1,6-bisphosphate	Metabolite	chebi:32966	""					wikidata:Q27115161	chebi:32966	inchikey:RNBGYGVWRKECFJ-ARQDHWQXSA-J	pubchem.compound:5460765	chemspider:4574223			
Glyceraldehyde-3-P	Metabolite	chebi:59776	"Is D-glyceraldehyde 3-phosphate"					wikidata:Q27126894	chebi:59776	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-L	pubchem.compound:24794350	chemspider:21169165			
FFAs	Metabolite	chebi:28868	""					wikidata:Q71653081	chebi:28868					kegg.compound:C02403	
DHAP	Metabolite	chebi:16108	""					wikidata:Q416915	chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
fructose	Metabolite	chebi:28757	""					wikidata:Q61738075	chebi:28757					kegg.compound:C01496	
3-hydroxypyruvate	Metabolite	chebi:17180	""					wikidata:Q27102252	chebi:17180	inchikey:HHDDCCUIIUWNGJ-UHFFFAOYSA-M	pubchem.compound:4186339	chemspider:3397158		kegg.compound:C00168	
GK	Protein	uniprot:P32189	""	ensembl:ENSG00000198814	ncbigene:2710	hgnc.symbol:GK	uniprot:F8WC39;uniprot:A6NP46;uniprot:F8WF44;uniprot:F8WDA9;uniprot:H7BYD2;uniprot:H7C5F6;uniprot:F8WBI8;uniprot:A0A8I5KXY7;uniprot:P32189								
AQP9	Protein	uniprot:O43315	""	ensembl:ENSG00000103569	ncbigene:366	hgnc.symbol:AQP9	uniprot:H0YK62;uniprot:O43315								
AQP7	Protein	uniprot:O14520	""	ensembl:ENSG00000165269	ncbigene:364	hgnc.symbol:AQP7	uniprot:Q5T5M1;uniprot:Q5T5L3;uniprot:A0A096LNK2;uniprot:A0A096LNN5;uniprot:A0A096LP64;uniprot:B7Z4U2;uniprot:A0A096LNV7;uniprot:Q5T5M0;uniprot:A0A096LP23;uniprot:O14520;uniprot:Q6P5T0;uniprot:A0A096LNU3								
GPD1	Protein	uniprot:P21695	""	ensembl:ENSG00000167588	ncbigene:2819	hgnc.symbol:GPD1	uniprot:F8VSE8;uniprot:A0A024R138;uniprot:P21695								
ATGL	Protein	uniprot:Q96AD5	""	ensembl:ENSG00000177666	ncbigene:57104	hgnc.symbol:PNPLA2	uniprot:Q96AD5								
