Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Atf2	GeneProduct	ncbigene:81647	""	ensembl:ENSRNOG00000001597	ncbigene:81647		uniprot:A0A8L2Q100;uniprot:Q00969								
Stat5b	GeneProduct	ncbigene:25126	""	ensembl:ENSRNOG00000019075	ncbigene:25126		uniprot:A0A8I6GLJ7;uniprot:A0A8I6GK04;uniprot:A0A0G2JSR4;uniprot:A0A0G2JXI4								
Bax	GeneProduct	ncbigene:24887	""	ensembl:ENSRNOG00000020876	ncbigene:24887		uniprot:G3V8T9								
Itgb2	GeneProduct	ncbigene:309684	""	ensembl:ENSRNOG00000001224	ncbigene:309684		uniprot:A0A8I5ZTY9;uniprot:B2RYB8;uniprot:A0A8I5ZVL1								
Gsk3b	GeneProduct	ncbigene:84027	""	ensembl:ENSRNOG00000002833	ncbigene:84027		uniprot:A0A0G2KB98;uniprot:A0A0G2JSH4;uniprot:A0A8I6GL38								
Itgam	GeneProduct	ncbigene:25021	""	ensembl:ENSRNOG00000019728	ncbigene:25021		uniprot:A0A0G2K4L8;uniprot:A0A8I5ZVY4;uniprot:A0A8I5Y8A4;uniprot:G3V8L7;uniprot:A0A8I6A686								
Crkl	GeneProduct	ncbigene:287942	""	ensembl:ENSRNOG00000001868	ncbigene:287942		uniprot:Q5U2U2;uniprot:A0A8I6AL21								
Foxo3	GeneProduct	ncbigene:294515	""	ensembl:ENSRNOG00000000299	ncbigene:294515		uniprot:D3ZBQ1								
Pik3r1	GeneProduct	ncbigene:25513	""	ensembl:ENSRNOG00000018903	ncbigene:25513		uniprot:M0RC47;uniprot:F1LNG5								
Hck	GeneProduct	ncbigene:25734	""	ensembl:ENSRNOG00000009331	ncbigene:25734		uniprot:A0A8L2UIG7								
Sh2b2	GeneProduct	ncbigene:114203	""	ensembl:ENSRNOG00000001425	ncbigene:114203		uniprot:A0A8I6GLZ7;uniprot:Q9Z200;uniprot:A0A8I6GLF9								
Pik3r2	GeneProduct	ncbigene:29741	""	ensembl:ENSRNOG00000019228	ncbigene:29741		uniprot:Q5FVS6								
Csf2rb	GeneProduct	ncbigene:171081	""												
Shc2	GeneProduct	ncbigene:314612	""	ensembl:ENSRNOG00000008030	ncbigene:314612		uniprot:O70142								
Cdkn1b	GeneProduct	ncbigene:83571	""	ensembl:ENSRNOG00000007249	ncbigene:83571		uniprot:O08769								
Ptk2b	GeneProduct	ncbigene:50646	""	ensembl:ENSRNOG00000027839	ncbigene:50646		uniprot:A0A8I5ZLS9;uniprot:P70600								
Ccnd3	GeneProduct	ncbigene:25193	""												
IL2RB	GeneProduct	ncbigene:25746	""												
Il5ra	GeneProduct	ncbigene:114103	""	ensembl:ENSRNOG00000005954	ncbigene:114103		uniprot:A0A8I6A448;uniprot:G3V6S7								
Syk	GeneProduct	ncbigene:25155	""	ensembl:ENSRNOG00000012160	ncbigene:25155		uniprot:G3V7N4;uniprot:D3ZH44								
Alox5	GeneProduct	ncbigene:25290	""	ensembl:ENSRNOG00000012972	ncbigene:25290		uniprot:A0A0G2JU29;uniprot:F1LMM5								
Nfkb1	GeneProduct	ncbigene:81736	""	ensembl:ENSRNOG00000023258	ncbigene:81736		uniprot:F1LQH2;uniprot:A0A8I5ZTP7								
Shc1	GeneProduct	ncbigene:85385	""	ensembl:ENSRNOG00000020657	ncbigene:85385		uniprot:F1LN14;uniprot:G3V8S2								
Prkcb	GeneProduct	ncbigene:25023	""	ensembl:ENSRNOG00000012061	ncbigene:25023		uniprot:A0A8I5Y861;uniprot:A0A8I6AM65;uniprot:F1LS42;uniprot:A0A8I5ZQS9;uniprot:A0A8I5XW57;uniprot:A0A8I5ZUY0;uniprot:F1LS36;uniprot:P68403;uniprot:A0A0G2K5Q0								
Sox4	GeneProduct	ncbigene:364712	""	ensembl:ENSRNOG00000065643	ncbigene:364712		uniprot:A0A8I5ZQY6								
Dnm2	GeneProduct	ncbigene:25751	""												
Map2k2	GeneProduct	ncbigene:58960	""												
Jak1	GeneProduct	ncbigene:84598	""	ensembl:ENSRNOG00000011157	ncbigene:84598		uniprot:A0A8I6AM23;uniprot:A0A8I5ZU24;uniprot:G3V9W2;uniprot:A0A8I6AJU1								
Mapk1	GeneProduct	ncbigene:116590	""	ensembl:ENSRNOG00000001849	ncbigene:116590		uniprot:P63086;uniprot:A0A8I6A252								
Grb2	GeneProduct	ncbigene:81504	""	ensembl:ENSRNOG00000003990	ncbigene:81504		uniprot:P62994;uniprot:A0A8I5ZZ92;uniprot:A0A8L2Q1H5								
Nfkbia	GeneProduct	ncbigene:25493	""	ensembl:ENSRNOG00000007390	ncbigene:25493		uniprot:A0A8I6ADL6;uniprot:Q63746								
Icam1	GeneProduct	ncbigene:25464	""												
Pla2g4a	GeneProduct	ncbigene:24653	""	ensembl:ENSRNOG00000002657	ncbigene:24653		uniprot:A0A0G2KAA9;uniprot:A0A8I5ZNU3;uniprot:F7EZZ6;uniprot:A0A8I6AFX4								
Socs1	GeneProduct	ncbigene:252971	""	ensembl:ENSRNOG00000002568	ncbigene:252971		uniprot:G3V6B4								
Jun	GeneProduct	ncbigene:24516	""	ensembl:ENSRNOG00000026293	ncbigene:24516		uniprot:P17325								
Stat5a	GeneProduct	ncbigene:24918	""	ensembl:ENSRNOG00000019496	ncbigene:24918		uniprot:A0A8I6A7C8;uniprot:A0A8I6AWF7;uniprot:G3V8K7;uniprot:A0A8I6AQT9								
Unc119	GeneProduct	ncbigene:29402	""	ensembl:ENSRNOG00000011060	ncbigene:29402		uniprot:A0A8I6AN70;uniprot:Q62885;uniprot:A0A8I6ARX8								
Kras	GeneProduct	ncbigene:24525	""												
Ywhaz	GeneProduct	ncbigene:25578	""												
Prkcd	GeneProduct	ncbigene:170538	""	ensembl:ENSRNOG00000016346	ncbigene:170538		uniprot:A0A140UHX0;uniprot:A0A8I5ZVA4;uniprot:D4A0U0								
Elk1	GeneProduct	ncbigene:314436	""	ensembl:ENSRNOG00000010171	ncbigene:314436		uniprot:A0A8I6A3K1;uniprot:A4GTP4								
Hras	GeneProduct	ncbigene:293621	""	ensembl:ENSRNOG00000016611	ncbigene:293621		uniprot:A0A8L2R1F7;uniprot:A0A8L2QCK8								
Il5	GeneProduct	ncbigene:24497	""	ensembl:ENSRNOG00000008111	ncbigene:24497		uniprot:Q08125								
Cbl	GeneProduct	ncbigene:500985	""												
Pik3cg	GeneProduct	ncbigene:298947	""	ensembl:ENSRNOG00000009385	ncbigene:298947		uniprot:D3ZFJ0;uniprot:A0A8I6AKZ7								
Mapk3	GeneProduct	ncbigene:50689	""	ensembl:ENSRNOG00000053583	ncbigene:50689		uniprot:A0A8L2R3C3								
Stat3	GeneProduct	ncbigene:25125	""	ensembl:ENSRNOG00000019742	ncbigene:25125		uniprot:A0A8I6GJJ3;uniprot:P52631								
Rps6ka1	GeneProduct	ncbigene:81771	""	ensembl:ENSRNOG00000042411	ncbigene:81771		uniprot:A0A8I5Y5G7;uniprot:A0A0G2JZ20;uniprot:F1LXV0;uniprot:A0A8I6AP54								
RAPGEF1	GeneProduct	ncbigene:63881	""	ensembl:ENSRNOG00000014316	ncbigene:63881		uniprot:A0A8I6A6H6;uniprot:A0A8I5ZQV4;uniprot:A0A8I5ZUL6;uniprot:F1M8L9;uniprot:A0A8I5ZRV1								
Jak2	GeneProduct	ncbigene:24514	""	ensembl:ENSRNOG00000059968	ncbigene:24514		uniprot:Q62689;uniprot:A0A8I5ZSC0								
Ctnnb1	GeneProduct	ncbigene:84353	""	ensembl:ENSRNOG00000054172	ncbigene:84353		uniprot:A0A0G2JT93;uniprot:A0A8I6GKV3								
Akt1	GeneProduct	ncbigene:24185	""	ensembl:ENSRNOG00000028629	ncbigene:24185		uniprot:A0A8I6AD70;uniprot:A0A8I6ASB8;uniprot:A0A8I5YBI2;uniprot:A0A8L2QJ86;uniprot:A0A8I6AQF6								
Hcls1	GeneProduct	ncbigene:288077	""	ensembl:ENSRNOG00000038881	ncbigene:288077		uniprot:F7F5Q9								
Raf1	GeneProduct	ncbigene:24703	""	ensembl:ENSRNOG00000010153	ncbigene:24703		uniprot:A0A8I5ZWZ7;uniprot:P11345;uniprot:A0A8L2Q6F4;uniprot:A0A8I6ALJ3								
Ptpn11	GeneProduct	ncbigene:25622	""	ensembl:ENSRNOG00000030124	ncbigene:25622		uniprot:A0A8I6GI01;uniprot:A0A8L2ULP1								
Gsk3a	GeneProduct	ncbigene:50686	""	ensembl:ENSRNOG00000020417	ncbigene:50686		uniprot:A0A8L2QGG1								
Alox5ap	GeneProduct	ncbigene:29624	""	ensembl:ENSRNOG00000000907	ncbigene:29624		uniprot:P20291								
Btk	GeneProduct	ncbigene:367901	""	ensembl:ENSRNOG00000052407	ncbigene:367901		uniprot:A0A0G2K134;uniprot:A0A0G2K6M9;uniprot:A0A8I6AJ90								
Rap1gap	GeneProduct	ncbigene:313644	""	ensembl:ENSRNOG00000013825	ncbigene:313644		uniprot:A0A8I6AU92;uniprot:F1LV89;uniprot:A0A8I5ZN32								
Mapk14	GeneProduct	ncbigene:81649	""	ensembl:ENSRNOG00000000513	ncbigene:81649		uniprot:G3V617;uniprot:A0A8I6AEN7;uniprot:Q56A33;uniprot:A0A8I5ZT48;uniprot:A0A8I5ZV37;uniprot:A0A8I6GLL1								
Ptpn6	GeneProduct	ncbigene:116689	""	ensembl:ENSRNOG00000014294	ncbigene:116689		uniprot:A0A8I5ZTX8;uniprot:G3V9T9;uniprot:A0A8I5ZT59;uniprot:A0A0G2K064;uniprot:A0A0G2K163								
Stat1	GeneProduct	ncbigene:25124	""												
Vav1	GeneProduct	ncbigene:25156	""												
Mapk9	GeneProduct	ncbigene:50658	""	ensembl:ENSRNOG00000002823	ncbigene:50658		uniprot:A0A8I6GCT6;uniprot:D4A5V8;uniprot:A0A8I6AND2;uniprot:A0A0G2JYS4;uniprot:A0A8I6A503;uniprot:A0A8I6ANM5;uniprot:Q6P727								
Pim1	GeneProduct	ncbigene:24649	""	ensembl:ENSRNOG00000000529	ncbigene:24649		uniprot:P26794								
Sdcbp	GeneProduct	ncbigene:83841	""	ensembl:ENSRNOG00000009683	ncbigene:83841		uniprot:A0A8I6A1Z6;uniprot:A0A8I6G5R4;uniprot:A0A8L2Q6V7;uniprot:Q9JI92								
Lyn	GeneProduct	ncbigene:81515	""	ensembl:ENSRNOG00000008180	ncbigene:81515		uniprot:Q07014								
Rac1	GeneProduct	ncbigene:363875	""	ensembl:ENSRNOG00000001068	ncbigene:363875		uniprot:A0A0U1RS21;uniprot:A0A0G2K0X4;uniprot:A0A8I5Y5L2;uniprot:A0A8I6ADV8								
