Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Id1	GeneProduct	ncbigene:15901		ensembl:ENSMUSG00000042745	ncbigene:15901		uniprot:A2AHY3;uniprot:Q6GTZ3;uniprot:P20067			
Id2	GeneProduct	ncbigene:15902		ensembl:ENSMUSG00000020644	ncbigene:15902		uniprot:A0A1Y7VMT3;uniprot:Q545T4;uniprot:P41136			
Id3	GeneProduct	ncbigene:15903		ensembl:ENSMUSG00000007872	ncbigene:15903		uniprot:Q545W1;uniprot:P41133			
Id4	GeneProduct	ncbigene:15904		ensembl:ENSMUSG00000021379	ncbigene:15904		uniprot:P41139;uniprot:Q544D2			
Id2	GeneProduct	ncbigene:15902		ensembl:ENSMUSG00000020644	ncbigene:15902		uniprot:A0A1Y7VMT3;uniprot:Q545T4;uniprot:P41136			
Rb1	GeneProduct	ncbigene:19645		ensembl:ENSMUSG00000022105	ncbigene:19645		uniprot:E9Q5C5;uniprot:P13405			
Rbl2	GeneProduct	ncbigene:19651		ensembl:ENSMUSG00000031666	ncbigene:19651		uniprot:A0A1B0GR06;uniprot:A0A1B0GRM0;uniprot:Q64700			
Rbl1	GeneProduct	ncbigene:19650		ensembl:ENSMUSG00000027641	ncbigene:19650		uniprot:Q64701			
Tcfe2a	GeneProduct	ncbigene:21423		ensembl:ENSMUSG00000020167	ncbigene:21423		uniprot:E9PWE5;uniprot:E9PWE3;uniprot:E9PWE4;uniprot:A0A0R4J014;uniprot:F6T941;uniprot:A0A0R4J011;uniprot:P15806;uniprot:D3Z037;uniprot:E9PWE2;uniprot:E9PVV1;uniprot:E9PVV2			
Myod1	GeneProduct	ncbigene:17927		ensembl:ENSMUSG00000009471	ncbigene:17927		uniprot:P10085			
Cdk2	GeneProduct	ncbigene:12566		ensembl:ENSMUSG00000025358	ncbigene:12566		uniprot:Q3U6X7;uniprot:P97377;uniprot:Q3UGB9			
Ccna2	GeneProduct	ncbigene:12428		ensembl:ENSMUSG00000027715	ncbigene:12428		uniprot:P51943;uniprot:A0A0G2JEY1;uniprot:D6RIK7			
Ccne1	GeneProduct	ncbigene:12447		ensembl:ENSMUSG00000002068	ncbigene:12447		uniprot:Q61457;uniprot:D3Z3N8;uniprot:A0A0U1RNE6			
Elk1	GeneProduct	ncbigene:13712		ensembl:ENSMUSG00000009406	ncbigene:13712		uniprot:P41969			
Elk4	GeneProduct	ncbigene:13714		ensembl:ENSMUSG00000026436	ncbigene:13714		uniprot:A0A1B0GXH8;uniprot:F6ZCI1;uniprot:P41158			
Elk3	GeneProduct	ncbigene:13713		ensembl:ENSMUSG00000008398	ncbigene:13713		uniprot:G3UVX2;uniprot:G3UVW8;uniprot:P41971			
Psmd4	GeneProduct	ncbigene:19185		ensembl:ENSMUSG00000005625	ncbigene:19185		uniprot:Q3ULG4;uniprot:F7AI87;uniprot:O35226			
Hes1	GeneProduct	ncbigene:15205		ensembl:ENSMUSG00000022528	ncbigene:15205		uniprot:P35428;uniprot:Q3UZZ2			
Pax5	GeneProduct	ncbigene:18507		ensembl:ENSMUSG00000014030	ncbigene:18507		uniprot:G3UY80;uniprot:G3UYK4;uniprot:V9GXS5;uniprot:G3UXF6;uniprot:G3UX39;uniprot:A2AKM8;uniprot:A0A0A6YVX2;uniprot:A2AKM7;uniprot:Q02650;uniprot:G3UZ71;uniprot:G3V008;uniprot:G3UW65;uniprot:A2AKM6;uniprot:A0A087WST9;uniprot:A2AKM5;uniprot:G3UZ86			
Pax2	GeneProduct	ncbigene:18504		ensembl:ENSMUSG00000004231	ncbigene:18504		uniprot:G3X8Q7;uniprot:A0A0R4J267;uniprot:G3UZ20			
Pax8	GeneProduct	ncbigene:18510		ensembl:ENSMUSG00000026976	ncbigene:18510		uniprot:A2AIU6;uniprot:G3UZ49;uniprot:A2AIU8;uniprot:Q00288;uniprot:A2AIU7			
Myf5	GeneProduct	ncbigene:17877		ensembl:ENSMUSG00000000435	ncbigene:17877		uniprot:P24699;uniprot:A2RSK4			
Myf6	GeneProduct	ncbigene:17878		ensembl:ENSMUSG00000035923	ncbigene:17878		uniprot:Q0VEJ7;uniprot:P15375			
Myog	GeneProduct	ncbigene:17928		ensembl:ENSMUSG00000026459	ncbigene:17928		uniprot:P12979			
Tcf12	GeneProduct	ncbigene:21406		ensembl:ENSMUSG00000032228	ncbigene:21406		uniprot:V9GWU2;uniprot:V9GWS4;uniprot:V9GX66;uniprot:V9GXP0;uniprot:V9GX46;uniprot:V9GXR6;uniprot:V9GXQ6;uniprot:V9GX18;uniprot:V9GX29;uniprot:Q3UXQ3;uniprot:V9GXM8;uniprot:Q61286;uniprot:V9GXG5;uniprot:V9GXC3			
Srebf1	GeneProduct	ncbigene:20787		ensembl:ENSMUSG00000020538	ncbigene:20787		uniprot:A0A0A0MQK3;uniprot:Q9WTN3;uniprot:F6XZS9			
Msc	GeneProduct	ncbigene:17681		ensembl:ENSMUSG00000025930	ncbigene:17681		uniprot:O88940;uniprot:A0A087WRR6			
Bmp2	GeneProduct	ncbigene:12156		ensembl:ENSMUSG00000027358	ncbigene:12156		uniprot:P21274			
Bmpr2	GeneProduct	ncbigene:12168		ensembl:ENSMUSG00000067336	ncbigene:12168		uniprot:O35607			
Vegfa	GeneProduct	ncbigene:22339		ensembl:ENSMUSG00000023951	ncbigene:22339		uniprot:F8WH10;uniprot:Q00731;uniprot:F8WH81;uniprot:E9Q4N8;uniprot:E9Q4N9			
Flt1	GeneProduct	ncbigene:14254		ensembl:ENSMUSG00000029648	ncbigene:14254		uniprot:A0A0R4J0A4;uniprot:O55095			
Kdr	GeneProduct	ncbigene:16542		ensembl:ENSMUSG00000062960	ncbigene:16542		uniprot:P35918			
Smad1	GeneProduct	ncbigene:17125		ensembl:ENSMUSG00000031681	ncbigene:17125		uniprot:P70340;uniprot:Q8C3Y6			
Smad4	GeneProduct	ncbigene:17128		ensembl:ENSMUSG00000024515	ncbigene:17128		uniprot:P97471			
Smad5	GeneProduct	ncbigene:17129		ensembl:ENSMUSG00000021540	ncbigene:17129		uniprot:P97454			
Atf3	GeneProduct	ncbigene:11910		ensembl:ENSMUSG00000026628	ncbigene:11910		uniprot:Q60765;uniprot:Q4FJW1			
Smad3	GeneProduct	ncbigene:17127		ensembl:ENSMUSG00000032402	ncbigene:17127		uniprot:F7BUP2;uniprot:A2CG44;uniprot:A2CG45;uniprot:Q8BUN5			
Tgif1	GeneProduct	ncbigene:21815		ensembl:ENSMUSG00000047407	ncbigene:21815		uniprot:P70284;uniprot:E0CYI0;uniprot:Q3TVD4;uniprot:A0A087WNP4;uniprot:F6TUU5;uniprot:D3Z0Q5;uniprot:E0CXJ4;uniprot:G3UWC5			
Acvrl1	GeneProduct	ncbigene:11482		ensembl:ENSMUSG00000000530	ncbigene:11482		uniprot:D3YUY5;uniprot:D3Z7H9;uniprot:Q61288			
Smad4	GeneProduct	ncbigene:17128		ensembl:ENSMUSG00000024515	ncbigene:17128		uniprot:P97471			
Smad5	GeneProduct	ncbigene:17129		ensembl:ENSMUSG00000021540	ncbigene:17129		uniprot:P97454			
Smad1	GeneProduct	ncbigene:17125		ensembl:ENSMUSG00000031681	ncbigene:17125		uniprot:P70340;uniprot:Q8C3Y6			
LCK	GeneProduct	ncbigene:16818		ensembl:ENSMUSG00000000409	ncbigene:16818		uniprot:P06240;uniprot:B2KG65;uniprot:E9Q696			
RAS	GeneProduct	ncbigene:19412								
Igf1r	GeneProduct	ncbigene:16001		ensembl:ENSMUSG00000005533	ncbigene:16001		uniprot:E9QNX9			
Igf1	GeneProduct	ncbigene:16000		ensembl:ENSMUSG00000020053	ncbigene:16000		uniprot:E9Q138;uniprot:Q8CAR0;uniprot:E9PU89;uniprot:P05017;uniprot:Q4VJC0;uniprot:D3Z7M4;uniprot:Q4VJB9			
Irs1	GeneProduct	ncbigene:16367		ensembl:ENSMUSG00000055980	ncbigene:16367		uniprot:Q543V3			
Ctnnb1	GeneProduct	ncbigene:12387		ensembl:ENSMUSG00000006932	ncbigene:12387		uniprot:D3YUH4;uniprot:E9PW26;uniprot:Q02248;uniprot:F7BAC9;uniprot:D3Z7S6;uniprot:E9Q6A9;uniprot:D3Z5Q1;uniprot:F6QZ47;uniprot:F7CRC6			
