Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3-OMD	Metabolite	chebi:82913	"AKA 3-ortho-methyldopa (3-OMD)"					wikidata:Q15410220	chebi:82913;chebi:133668	inchikey:PFDUUKDQEHURQC-ZETCQYMHSA-N	pubchem.compound:9307;pubchem.compound:25273143	chemspider:8948	hmdb:HMDB0060747		
Primapterin	Metabolite	wikidata:Q26261687	""					wikidata:Q26261687	chebi:74689	inchikey:LNXRKRFGNHXANN-UHFFFAOYSA-N	pubchem.compound:135764911;pubchem.compound:5488923	chemspider:4590031	hmdb:HMDB0002263		
q-BH2	Metabolite	chebi:43120	"Dihydrobiopterin"					wikidata:Q28529687;wikidata:Q27093537	chebi:43120;chebi:140754;chebi:20680	inchikey:ZHQJVZLJDXWFFX-UHFFFAOYSA-N;inchikey:ZHQJVZLJDXWFFX-RPDRRWSUSA-N	pubchem.compound:135398653;pubchem.compound:133246;pubchem.compound:135476784;pubchem.compound:1879	chemspider:4573556;chemspider:21238088;chemspider:117564;chemspider:21238640;chemspider:21233482;chemspider:1808	hmdb:HMDB0002215	kegg.compound:C00268	
BH4	Metabolite	chebi:30436	"AKA tetrahydropterin, 5,6,7,8-tetrahydrobiopterin"					wikidata:Q74232496	chebi:30436						
PTP	Metabolite	chebi:136564	"6-pyruvoyl tetrahydropterin, 6PPH4"					wikidata:Q64221167	chebi:136564	inchikey:WBJZXBUVECZHCE-SCSAIBSYSA-N	pubchem.compound:135440065				
SAM	Metabolite	chebi:15414	"Necessary cofactor for enzymatic reaction (lead by enzyme catechol-O-methyltransferase) is s-adenosyl methionine (SAM)."					wikidata:Q56071634;wikidata:Q106314841	chebi:15414;chebi:59789	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O	pubchem.compound:34756;pubchem.compound:24762165	chemspider:21169292	hmdb:HMDB0001185	kegg.compound:C00019	
Phe	Metabolite	chebi:17295	""					wikidata:Q72440822;wikidata:Q170545;wikidata:Q106345467	chebi:58095;chebi:17295	inchikey:COLNVLDHVKWLRT-QMMMGPOBSA-N	pubchem.compound:6140;pubchem.compound:6925665	chemspider:5910	hmdb:HMDB0000159	kegg.compound:C00079	
norepinephrine	Metabolite	chebi:33569	""					wikidata:Q27087994	chebi:33569	inchikey:SFLSHLFXELFNJZ-UHFFFAOYSA-N	pubchem.compound:951	chemspider:926			
Serotonin	Metabolite	chebi:28790	""					wikidata:Q167934	chebi:28790	inchikey:QZAYGJVTTNCVMB-UHFFFAOYSA-N	pubchem.compound:5202	chemspider:5013	hmdb:HMDB0000259	kegg.compound:C00780	
HO-BH4	Metabolite	chebi:15642	"AKA pterin-4a-carbinolamine"					wikidata:Q74417390	chebi:15642	inchikey:KJKIEFUPAPPGBC-XXKOCQOQSA-N	pubchem.compound:135476770	chemspider:30792101	hmdb:HMDB0002281	kegg.compound:C15522	
5-OH-Trp	Metabolite	chebi:58266	""					wikidata:Q106345490;wikidata:Q238544	chebi:58266;chebi:17780	inchikey:LDCYZAJDBXYCGN-VIFPVBQESA-N	pubchem.compound:6971044;pubchem.compound:439280	chemspider:388413	hmdb:HMDB0000472	kegg.compound:C00643	
Dopamine	Metabolite	wikidata:Q170304	""					wikidata:Q170304	chebi:18243	inchikey:VYFYYTLLBUKUHU-UHFFFAOYSA-N	pubchem.compound:681	chemspider:661	hmdb:HMDB0000073	kegg.compound:C03758	
HVA	Metabolite	wikidata:Q903566	"homovanillic acid"					wikidata:Q903566	chebi:545959	inchikey:QRMZSPFSDQBLIX-UHFFFAOYSA-N	pubchem.compound:1738	chemspider:1675	hmdb:HMDB0000118	kegg.compound:C05582	
sepiapterin	Metabolite	wikidata:Q2271580	""					wikidata:Q2271580	chebi:16095	inchikey:VPVOXUSPXFPWBN-UHFFFAOYSA-N	pubchem.compound:135433595				
N-acetylserotonin	Metabolite	chebi:17697	""					wikidata:Q4847704	chebi:17697	inchikey:MVAWJSIDNICKHF-UHFFFAOYSA-N	pubchem.compound:903	chemspider:879	hmdb:HMDB0001238	kegg.compound:C00978	
Biopterin	Metabolite	wikidata:Q41793745	""					wikidata:Q41793745	chebi:41183	inchikey:LHQIJBMDNUYRAM-AWFVSMACSA-N	pubchem.compound:135449517		hmdb:HMDB0000633		
L-DOPA	Metabolite	wikidata:Q300989	""					wikidata:Q300989	chebi:15765;chebi:57504	inchikey:WTDRDQBEARUVNC-LURJTMIESA-N	pubchem.compound:6047;pubchem.compound:6971033	chemspider:5824	hmdb:HMDB0000181	kegg.compound:C00355	
NH2TP	Metabolite	chebi:58462	"aka 7,8-dihydroneopterin 3'-triphosphate, dihydroneopterin triphosphate, dihydroneopterin-PPP"					wikidata:Q27125806	chebi:58462	inchikey:DGGUVLXVLHAAGT-XINAWCOVSA-J	pubchem.compound:135398609;pubchem.compound:25201779				
GTP	Metabolite	chebi:37565	""					wikidata:Q27117191	chebi:37565	inchikey:XKMLYUALXHKNFT-UUOKFMHZSA-J	pubchem.compound:135398632;pubchem.compound:7058167	chemspider:5414499			
5HIAA	Metabolite	hmdb:HMDB0000763	"5-hydroxyindoleacetic acid"						chebi:27823	inchikey:DUUGKQCEGZLZNO-UHFFFAOYSA-N	pubchem.compound:1826	chemspider:1760	hmdb:HMDB0000763	kegg.compound:C05635	
oxo-PH4	Metabolite	pubchem.compound:135398702	"AKA 6-lactoyltetrahydropterin (1′-oxoTHP) [PMID:1913029]."					wikidata:Q27102282	chebi:17248	inchikey:HKCYZTKHPLJZDR-UHFFFAOYSA-N	pubchem.compound:135398702	chemspider:148245	hmdb:HMDB0002065	kegg.compound:C04244	
