Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Adenosine 3',5'-diphosphate	Metabolite	hmdb:HMDB0000061	""						chebi:17985	inchikey:WHTCPDAXWFLDIH-KQYNXXCUSA-N	pubchem.compound:159296	chemspider:140102	hmdb:HMDB0000061	kegg.compound:C00054	
2H+	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
Glucose 6-phosphate	Metabolite	hmdb:HMDB0001401	""						chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N	pubchem.compound:5958	chemspider:5743	hmdb:HMDB0001401	kegg.compound:C00092	
Uridine 5'-diphosphate	Metabolite	hmdb:HMDB0000295	""						chebi:17659	inchikey:XCCTYIAWTASOJW-XVFCMESISA-N	pubchem.compound:6031	chemspider:5809	hmdb:HMDB0000295	kegg.compound:C00015	
NAD	Metabolite	hmdb:HMDB0000902	""						chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
Water	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
Adenosine triphosphate	Metabolite	hmdb:HMDB0000538	""						chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
NADH	Metabolite	hmdb:HMDB0001487	""						chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903	hmdb:HMDB0001487	kegg.compound:C00004	
Uridine diphosphate glucose	Metabolite	hmdb:HMDB0000286	""						chebi:46229	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-N	pubchem.compound:8629		hmdb:HMDB0000286	kegg.compound:C00029	
Phosphate	Metabolite	hmdb:HMDB0001429	""						chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004	chemspider:979	hmdb:HMDB0001429	kegg.compound:C00009	
