Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
cAMP	Metabolite	chebi:17489	""					wikidata:Q210041	chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
Albuterol	Metabolite	chebi:2549	""					wikidata:Q93346928	chebi:2549	inchikey:NDAUXUAQIAJITI-UHFFFAOYSA-N	pubchem.compound:2083	chemspider:1999	hmdb:HMDB0001937	kegg.compound:C11770	
Budesonide	Metabolite	chebi:3207	""					wikidata:Q422212	chebi:3207	inchikey:VOVIALXJUBGFJZ-KWVAZRHASA-N	pubchem.compound:5281004	chemspider:4444479	hmdb:HMDB0015353		
ATP	Metabolite	chebi:15422	""					wikidata:Q80863	chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
ADRB2	GeneProduct	ensembl:ENSG00000169252	""	ensembl:ENSG00000169252	ncbigene:154	hgnc.symbol:ADRB2	uniprot:X5DQM5;uniprot:P07550								
MYL1	GeneProduct	ensembl:ENSG00000168530	""	ensembl:ENSG00000168530	ncbigene:4632	hgnc.symbol:MYL1	uniprot:P05976								
MYL2	GeneProduct	ensembl:ENSG00000111245	""	ensembl:ENSG00000111245	ncbigene:4633	hgnc.symbol:MYL2	uniprot:P10916;uniprot:A0A590UJU8;uniprot:A0A590UK07;uniprot:G3V1V8;uniprot:Q6IB42								
MYL3	GeneProduct	ensembl:ENSG00000160808	""	ensembl:ENSG00000160808	ncbigene:4634	hgnc.symbol:MYL3	uniprot:E9PGV7;uniprot:P08590;uniprot:A0A024R2Q5								
MYL4	GeneProduct	ensembl:ENSG00000198336	""	ensembl:ENSG00000198336	ncbigene:4635	hgnc.symbol:MYL4	uniprot:I3L4B1;uniprot:A0A1C7CYY4;uniprot:I3L532;uniprot:I3L1R3;uniprot:I3L3U1;uniprot:P12829;uniprot:I3L1K6								
PLCB1	GeneProduct	ensembl:ENSG00000182621	""	ensembl:ENSG00000182621	ncbigene:23236	hgnc.symbol:PLCB1	uniprot:A0A1B0GW45;uniprot:A0A0D9SF51;uniprot:A0A1B0GW62;uniprot:B1AK73;uniprot:Q8IV91;uniprot:A0A0D9SFA6;uniprot:Q8IV92;uniprot:A0A0D9SFE7;uniprot:A0A0D9SGI7;uniprot:A0A1B0GTC7;uniprot:H0YCJ2;uniprot:A0A1B0GVC1;uniprot:A0A1B0GVT0;uniprot:A0A0D9SFJ4;uniprot:Q9NQ66;uniprot:A0A0D9SG17;uniprot:A0A1B0GWB6								
PLCB2	GeneProduct	ensembl:ENSG00000137841	""	ensembl:ENSG00000137841	ncbigene:5330	hgnc.symbol:PLCB2	uniprot:Q00722;uniprot:Q9BVT6;uniprot:H0YNI4;uniprot:H0YKR9								
ADCY1	GeneProduct	ensembl:ENSG00000164742	""	ensembl:ENSG00000164742	ncbigene:107	hgnc.symbol:ADCY1	uniprot:Q08828;uniprot:C9J1J0								
NR3C1	GeneProduct	ensembl:ENSG00000113580	""	ensembl:ENSG00000113580	ncbigene:2908	hgnc.symbol:NR3C1	uniprot:D6RDA9;uniprot:Q3MSN4;uniprot:P04150;uniprot:A0A494C0P1;uniprot:E5KQF6;uniprot:E5KQF5;uniprot:F1D8N4								
CREB1	GeneProduct	ensembl:ENSG00000118260	""	ensembl:ENSG00000118260	ncbigene:1385	hgnc.symbol:CREB1	uniprot:C9JBT4;uniprot:C9J276;uniprot:E7EWP8;uniprot:H7C3I0;uniprot:C9JCI4;uniprot:Q5U0J5;uniprot:C9J4L5;uniprot:P16220;uniprot:H7C1R5;uniprot:Q53X93;uniprot:C9J896								
ADCY2	GeneProduct	ensembl:ENSG00000078295	""	ensembl:ENSG00000078295	ncbigene:108	hgnc.symbol:ADCY2	uniprot:D6REB8;uniprot:Q08462;uniprot:H0YA58								
ADCY3	GeneProduct	ensembl:ENSG00000138031	""	ensembl:ENSG00000138031	ncbigene:109	hgnc.symbol:ADCY3	uniprot:U3KQR1;uniprot:A0A0A0MSC1;uniprot:H7C1A6;uniprot:O60266;uniprot:C9J969;uniprot:C9JYB5;uniprot:U3KQ91;uniprot:C9JLX3								
ADCY4	GeneProduct	ensembl:ENSG00000129467	""	ensembl:ENSG00000129467	ncbigene:196883	hgnc.symbol:ADCY4	uniprot:H0YLM0;uniprot:Q8NFM4;uniprot:G3V262;uniprot:H0YJ57;uniprot:H0YN72;uniprot:G3V258								
ADCY5	GeneProduct	ensembl:ENSG00000173175	""	ensembl:ENSG00000173175	ncbigene:111	hgnc.symbol:ADCY5	uniprot:A0A384P5Q5;uniprot:A0A8V8TP58;uniprot:B3KWA8;uniprot:O95622;uniprot:C9JRT8;uniprot:F8WBM0;uniprot:A0A8V8TNW3								
ADCY6	GeneProduct	ensembl:ENSG00000174233	""	ensembl:ENSG00000174233	ncbigene:112	hgnc.symbol:ADCY6	uniprot:F8VZJ5;uniprot:O43306								
ADCY7	GeneProduct	ensembl:ENSG00000121281	""	ensembl:ENSG00000121281	ncbigene:113	hgnc.symbol:ADCY7	uniprot:I3L2Y1;uniprot:I3L3Q5;uniprot:H3BMA5;uniprot:F5H4D1;uniprot:P51828;uniprot:A0A669KBF7;uniprot:F5H699;uniprot:H3BQ93								
ADCY8	GeneProduct	ensembl:ENSG00000155897	""	ensembl:ENSG00000155897	ncbigene:114	hgnc.symbol:ADCY8	uniprot:E5RFR2;uniprot:A0A0K0K1K3;uniprot:E7EVL1;uniprot:P40145								
ADCY9	GeneProduct	ensembl:ENSG00000162104	""	ensembl:ENSG00000162104	ncbigene:115	hgnc.symbol:ADCY9	uniprot:I3NI20;uniprot:I3L300;uniprot:I3L342;uniprot:O60503								
PRKACA	GeneProduct	ensembl:ENSG00000288516	""												
PRKACB	GeneProduct	ensembl:ENSG00000142875	""	ensembl:ENSG00000142875	ncbigene:5567	hgnc.symbol:PRKACB	uniprot:B1APG0;uniprot:B1APG1;uniprot:B1APF9;uniprot:B2RB89;uniprot:B1APF7;uniprot:B1APF8;uniprot:B1APG2;uniprot:B1APG3;uniprot:A0A087WVC4;uniprot:P22694								
PRKAR1A	GeneProduct	ensembl:ENSG00000108946	""	ensembl:ENSG00000108946	ncbigene:5573	hgnc.symbol:PRKAR1A	uniprot:K7EPB2;uniprot:X6RAV4;uniprot:K7EQK3;uniprot:B2R5T5;uniprot:K7EIE5;uniprot:K7EPR5;uniprot:K7EM13;uniprot:K7EKR1;uniprot:K7EMU2;uniprot:K7EJ40;uniprot:K7EMZ6;uniprot:P10644;uniprot:K7EK41								
PRKAR2B	GeneProduct	ensembl:ENSG00000188191	""	ensembl:ENSG00000188191	ncbigene:5575	hgnc.symbol:PRKAR1B	uniprot:C9JR00;uniprot:C9J4C2;uniprot:C9JSK5;uniprot:H7BYW5;uniprot:C9IZL8;uniprot:P31321								
PRKACA	GeneProduct	ensembl:ENSG00000072062	""	ensembl:ENSG00000072062	ncbigene:5566	hgnc.symbol:PRKACA	uniprot:A0A8V8TL59;uniprot:A0A024R7J0;uniprot:P17612;uniprot:A0A7I2YQ82;uniprot:K7EMV1;uniprot:K7ERP6;uniprot:Q15136;uniprot:K7ENJ5;uniprot:B7Z708;uniprot:A0A7I2V5J4								
PRKAR2A	GeneProduct	ensembl:ENSG00000114302	""	ensembl:ENSG00000114302	ncbigene:5576	hgnc.symbol:PRKAR2A	uniprot:H7C4A9;uniprot:P13861;uniprot:A0A024R2W3;uniprot:H7C1L0;uniprot:C9J830;uniprot:H7C330;uniprot:A0A0S2Z472								
PRKAR1B	GeneProduct	ensembl:ENSG00000188191	""	ensembl:ENSG00000188191	ncbigene:5575	hgnc.symbol:PRKAR1B	uniprot:C9JR00;uniprot:C9J4C2;uniprot:C9JSK5;uniprot:H7BYW5;uniprot:C9IZL8;uniprot:P31321								
PLCB3	GeneProduct	ensembl:ENSG00000149782	""	ensembl:ENSG00000149782	ncbigene:5331	hgnc.symbol:PLCB3	uniprot:Q01970								
PLCB4	GeneProduct	ensembl:ENSG00000101333	""	ensembl:ENSG00000101333	ncbigene:5332	hgnc.symbol:PLCB4	uniprot:B1AJW3;uniprot:A0A8I5KPD4;uniprot:A0A8I5KQF5;uniprot:B1AJW1;uniprot:A0A8I5KX58;uniprot:A0A8I5KWR8;uniprot:A0A8I5KXT9;uniprot:Q15147;uniprot:A0A8I5KRP3;uniprot:A0A8I5KQ87;uniprot:A0A7P0MRI8;uniprot:A0A8I5KXD7;uniprot:A0A8I5KVM8;uniprot:A0A8I5KRA0;uniprot:A0A8I5KW09;uniprot:A0A8J8Z831;uniprot:A0A8I5KYY7;uniprot:A0A8I5KPQ9;uniprot:A0A8I5KQI1;uniprot:A0A8I5KRK2;uniprot:A0A8I5QJE7;uniprot:A0A8I5KX82;uniprot:A0A8I5KXW3;uniprot:A0A8I5KS50;uniprot:A0A8I5KR92;uniprot:A0A8I5KQZ0;uniprot:A0A8I5QL35;uniprot:A0A8I5QJ53								
GNAS	GeneProduct	ensembl:ENSG00000087460	""	ensembl:ENSG00000087460	ncbigene:2778	hgnc.symbol:GNAS	uniprot:O95467;uniprot:A0A590UJY2;uniprot:A0A590UJF0;uniprot:A0A804HIH4;uniprot:A0A8I5F5B5;uniprot:A0A590UJ46;uniprot:A0A590UJ47;uniprot:A2A2S1;uniprot:A0A590UJQ9;uniprot:A0A0A0MR13;uniprot:H0Y7E8;uniprot:A0A590UK28;uniprot:B0AZR9;uniprot:H0Y7Z6;uniprot:P63092;uniprot:A0A590UK00;uniprot:Q5JWE9;uniprot:A0A590UJS2;uniprot:A0A590UJC9;uniprot:A0A0S2Z3H8;uniprot:Q5JWD1;uniprot:Q5JWF2;uniprot:A0A0S2Z3S5;uniprot:A0A7I2V5R6;uniprot:A2A2R6;uniprot:A0A590UJX3;uniprot:A0A590UJX6								
