Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
UDP-D-glucose	Metabolite	wikidata:Q27102800	""					wikidata:Q27102800	chebi:18066	inchikey:HSCJRCZFDFQWRP-RDKQLNKOSA-N	pubchem.compound:439156	chemspider:388302			
UTP	Metabolite	chebi:46398	""					wikidata:Q27104565	chebi:46398	inchikey:PGAVKCOVUIYSFO-XVFCMESISA-J	pubchem.compound:7058168	chemspider:5414500			
NAD	Metabolite	chebi:13389	""					wikidata:Q12499775	chebi:13389		pubchem.compound:5892	chemspider:5681			
GDP-mannose	Metabolite	chebi:84880	""					wikidata:Q27158146	chebi:84880	inchikey:MVMSCBBUIHUTGJ-XIYWIPNQSA-N	pubchem.compound:135525167;pubchem.compound:11050293	chemspider:9225458			
NADP	Metabolite	chebi:44409	""					wikidata:Q71530982	chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885;pubchem.compound:57525501	chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
GDP-4-dehydro-6-deoxy-D-mannose	Metabolite	chebi:16955	""					wikidata:Q27102151	chebi:16955	inchikey:PNHLMHWWFOPQLK-BKUUWRAGSA-N;inchikey:PNHLMHWWFOPQLK-GTXIGXBOSA-N	pubchem.compound:135398621;pubchem.compound:136948341;pubchem.compound:439446	chemspider:35013031;chemspider:388554	hmdb:HMDB0001346;hmdb:HMDB0001391	kegg.compound:C01222;kegg.compound:C14830	
UDP-galactose	Metabolite	wikidata:Q259015	""					wikidata:Q259015	chebi:67119	inchikey:HSCJRCZFDFQWRP-ABVWGUQPSA-N	pubchem.compound:18068	chemspider:17069	hmdb:HMDB0000302	kegg.compound:C00052	
UDP-D-glucuronate	Metabolite	chebi:17200	""					wikidata:Q277638	chebi:17200	inchikey:HDYANYHVCAPMJV-LXQIFKJMSA-N	pubchem.compound:17473	chemspider:16522	hmdb:HMDB0000935	kegg.compound:C00167	
alpha-D-Galactose	Metabolite	chebi:28061	""					wikidata:Q181381	chebi:28061	inchikey:WQZGKKKJIJFFOK-PHYPRBDBSA-N	pubchem.compound:439357	chemspider:388480	hmdb:HMDB0000143	kegg.compound:C00984;kegg.compound:C01582	
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
Alpha-D-Galactose-1-Phosphate	Metabolite	wikidata:Q3082858	""					wikidata:Q3082858	chebi:17973	inchikey:HXXFSFRBOHSIMQ-FPRJBGLDSA-N	pubchem.compound:123912	chemspider:110443	hmdb:HMDB0000645	kegg.compound:C00446	
UDP-D-glucose	Metabolite	chebi:46229	""					wikidata:Q424649	chebi:46229	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-N	pubchem.compound:8629	chemspider:8308	hmdb:HMDB0000286	kegg.compound:C00029	
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
guanosine diphosphate fucose	Metabolite	cas:15839-70-0	""					wikidata:Q27108966	chebi:17009;chebi:13332	inchikey:LQEBEXMHBLQMDB-QIXZNPMTSA-N;inchikey:LQEBEXMHBLQMDB-JGQUBWHWSA-N	pubchem.compound:439211;pubchem.compound:10918995;pubchem.compound:135398655	chemspider:388350;chemspider:9094247	hmdb:HMDB0001095	kegg.compound:C00325	
NADPH	Metabolite	cas:53-57-6	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
mannose-6-phosphate	Metabolite	chebi:43896	""					wikidata:Q27104516	chebi:43896	inchikey:NBSCHQHZLSJFNQ-PQMKYFCFSA-N	pubchem.compound:447096	chemspider:394282			
glucose-1-phosphate	Metabolite	chebi:16077	""					wikidata:Q27098367	chebi:16077	inchikey:HXXFSFRBOHSIMQ-GASJEMHNSA-N	pubchem.compound:439165	chemspider:388311			
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
NADH	Metabolite	hmdb:HMDB0001487	""						chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903	hmdb:HMDB0001487	kegg.compound:C00004	
mannose-1-phosphate	Metabolite	chebi:35374	""					wikidata:Q258734	chebi:35374	inchikey:HXXFSFRBOHSIMQ-QTVWNMPRSA-N	pubchem.compound:644175	chemspider:559210		kegg.compound:C00636	
GDP	Metabolite	cas:146-91-8	""					wikidata:Q422582	chebi:17552	inchikey:QGWNDRXFNXRZMB-UUOKFMHZSA-N	pubchem.compound:135398619;pubchem.compound:8977	chemspider:8630	hmdb:HMDB0001201	kegg.compound:C00035	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
fructose-6-phosphate	Metabolite	pubchem.compound:15648788	""					wikidata:Q27095264		inchikey:BGWGXPAPYGQALX-KAZBKCHUSA-N	pubchem.compound:15648788	chemspider:26330295			
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
GAL10	GeneProduct	sgd:S000000223	""	ensembl:YBR019C	ncbigene:852307		uniprot:P04397								
PMI40	GeneProduct	sgd:S000000805	""	ensembl:YER003C	ncbigene:856720		uniprot:P29952								
UGP1	GeneProduct	sgd:S000001518	""	ensembl:YKL035W	ncbigene:853830		uniprot:P32861								
SEC53	GeneProduct	sgd:S000001849	""	ensembl:YFL045C	ncbigene:850499		uniprot:P07283								
YHL012W	GeneProduct	sgd:S000001004	""												
GAL7	GeneProduct	sgd:S000000222	""	ensembl:YBR018C	ncbigene:852306		uniprot:P08431								
GAL1	GeneProduct	sgd:S000000224	""	ensembl:YBR020W	ncbigene:852308		uniprot:P04385								
PSA1	GeneProduct	ensembl:YDL055C	""	ensembl:YDL055C	ncbigene:851504		uniprot:P41940								
