Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
5-HT	Metabolite	hmdb:HMDB0000259							chebi:28790;chebi:28790	inchikey:QZAYGJVTTNCVMB-UHFFFAOYSA-N
L-Tryptophan	Metabolite	hmdb:HMDB0000929							chebi:16828;chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N
Nicotine	Metabolite	hmdb:HMDB0001934							chebi:17688;chebi:17688	inchikey:SNICXCGAKADSCV-JTQLQIEISA-N
Fluoxetine	Metabolite	cas:54910-89-3						wikidata:Q422244	chebi:86990;chebi:86990;chebi:5118;chebi:5118	inchikey:RTHCYVBBDHJXIQ-UHFFFAOYSA-N
5-HTP	Metabolite	hmdb:HMDB0000472							chebi:17780;chebi:17780	inchikey:LDCYZAJDBXYCGN-VIFPVBQESA-N
5-HIAA	Metabolite	hmdb:HMDB0000763							chebi:27823;chebi:27823	inchikey:DUUGKQCEGZLZNO-UHFFFAOYSA-N
5-HT	Metabolite	hmdb:HMDB0000259							chebi:28790;chebi:28790	inchikey:QZAYGJVTTNCVMB-UHFFFAOYSA-N
5-HT	Metabolite	hmdb:HMDB0000259							chebi:28790;chebi:28790	inchikey:QZAYGJVTTNCVMB-UHFFFAOYSA-N
GABA	Metabolite	hmdb:HMDB0000112							chebi:16865;chebi:16865	inchikey:BTCSSZJGUNDROE-UHFFFAOYSA-N
5-HT	Metabolite	hmdb:HMDB0000259							chebi:28790;chebi:28790	inchikey:QZAYGJVTTNCVMB-UHFFFAOYSA-N
Glutamate	Metabolite	hmdb:HMDB0004135							chebi:169453;chebi:169453	inchikey:LJVWRHJDEMCHNS-FDYHWXHSSA-N
Dopamine	Metabolite	cas:62-31-7						wikidata:Q27268491	chebi:18243;chebi:18243;chebi:4698;chebi:4698	inchikey:CTENFNNZBMHDDG-UHFFFAOYSA-N;inchikey:VYFYYTLLBUKUHU-UHFFFAOYSA-N
Phenylalanine	Metabolite	cas:63-91-2						wikidata:Q170545;wikidata:Q106345467	chebi:58095;chebi:17295;chebi:17295;chebi:58095	inchikey:COLNVLDHVKWLRT-QMMMGPOBSA-N
L-DOPA	Metabolite	cas:59-92-7						wikidata:Q106345614;wikidata:Q300989	chebi:15765;chebi:15765;chebi:57504;chebi:57504	inchikey:WTDRDQBEARUVNC-LURJTMIESA-N
Acetylcholine	Metabolite	cas:51-84-3						wikidata:Q180623	chebi:15355;chebi:15355	inchikey:OIPILFWXSMYKGL-UHFFFAOYSA-N
Choline	Metabolite	cas:62-49-7						wikidata:Q193166	chebi:15354;chebi:15354	inchikey:OEYIOHPDSNJKLS-UHFFFAOYSA-N
Tyrosine	Metabolite	cas:60-18-4						wikidata:Q188017;wikidata:Q106345477	chebi:17895;chebi:58315;chebi:58315;chebi:17895	inchikey:OUYCCCASQSFEME-QMMMGPOBSA-N
Glutamate	Metabolite	hmdb:HMDB0004135							chebi:169453;chebi:169453	inchikey:LJVWRHJDEMCHNS-FDYHWXHSSA-N
Glutamate	Metabolite	hmdb:HMDB0004135							chebi:169453;chebi:169453	inchikey:LJVWRHJDEMCHNS-FDYHWXHSSA-N
SCN5A	GeneProduct	ncbigene:6331		ensembl:ENSG00000183873	ncbigene:6331	hgnc.symbol:SCN5A	uniprot:Q14524;uniprot:E9PHB6;uniprot:K4DIA1;uniprot:A3EY21;uniprot:E9PG18;uniprot:A0A0A0MT39;uniprot:H9KVD2			
TACR1	GeneProduct	ensembl:ENSG00000115353		ensembl:ENSG00000115353	ncbigene:6869	hgnc.symbol:TACR1	uniprot:P25103			
ADCYAP1	GeneProduct	ncbigene:116		ensembl:ENSG00000141433	ncbigene:116	hgnc.symbol:ADCYAP1	uniprot:P18509			
ALDOA	GeneProduct	ensembl:ENSG00000149925		ensembl:ENSG00000149925	ncbigene:226	hgnc.symbol:ALDOA	uniprot:H3BPS8;uniprot:H3BMQ8;uniprot:H3BR68;uniprot:H3BUH7;uniprot:H3BQN4;uniprot:H3BR04;uniprot:H3BU78;uniprot:V9HWN7;uniprot:J3KPS3;uniprot:P04075			
IL10	GeneProduct	ncbigene:3586		ensembl:ENSG00000136634	ncbigene:3586	hgnc.symbol:IL10	uniprot:A0A590UK12;uniprot:A0A286YEX3;uniprot:Q6FGW4;uniprot:P22301			
TPH1	GeneProduct	ncbigene:7166		ensembl:ENSG00000129167	ncbigene:7166	hgnc.symbol:TPH1	uniprot:E9PR49;uniprot:E7EMX4;uniprot:P17752			
