Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Eif2ak1	GeneProduct	ncbigene:27137	""	ensembl:ENSRNOG00000001050	ncbigene:27137		uniprot:Q63185;uniprot:A0A0G2K9K9;uniprot:A0A8I6G5F3								
Etf1	GeneProduct	ncbigene:307503	""	ensembl:ENSRNOG00000019450	ncbigene:307503		uniprot:Q5U2Q7								
Eif4ebp1	GeneProduct	ncbigene:116636	""	ensembl:ENSRNOG00000012582	ncbigene:116636		uniprot:Q62622;uniprot:A0A8L2Q998								
Eif2b3	GeneProduct	ncbigene:171145	""	ensembl:ENSRNOG00000018375	ncbigene:171145		uniprot:A0A8I5ZKY2;uniprot:A0A8I5Y9W9;uniprot:A0A8L2QD14;uniprot:A0A8I6APB6;uniprot:P70541;uniprot:A0A8I5Y606								
Gspt2	GeneProduct	ncbigene:501582	""	ensembl:ENSRNOG00000048817	ncbigene:501582		uniprot:A0A096MJE3;uniprot:A0A096MKF6								
Eif1	GeneProduct	ncbigene:287703	""	ensembl:ENSRNOG00000033765	ncbigene:287703		uniprot:A0A8I5ZQ28;uniprot:F7F845								
Eef1a2l1	GeneProduct	ncbigene:29652	""												
Paip1	GeneProduct	ncbigene:365684	""	ensembl:ENSRNOG00000058580	ncbigene:365684		uniprot:D3ZZF8;uniprot:A0A0G2JVP5								
Eif1a	GeneProduct	ncbigene:317163	""	ensembl:ENSRNOG00000031421	ncbigene:317163		uniprot:Q6VV72;uniprot:A0A0G2JVA7								
Eif4a1	GeneProduct	ncbigene:287436	""	ensembl:ENSRNOG00000030628	ncbigene:287436		uniprot:Q6P3V8;uniprot:A0A8I5Y8H4;uniprot:F7F7A6								
Eif3s9	GeneProduct	ncbigene:288516	""	ensembl:ENSRNOG00000001253	ncbigene:288516		uniprot:A0A8I6B5U9;uniprot:Q4G061								
Eif4g3	GeneProduct	ncbigene:298573	""	ensembl:ENSRNOG00000014368	ncbigene:298573		uniprot:A0A8I5ZPV9;uniprot:A0A8I6APR0;uniprot:A0A8I6AMY8;uniprot:D4A554;uniprot:A0A8I5ZZ46;uniprot:A0A8I6A423;uniprot:A0A8I5ZRZ1;uniprot:A0A8I6A378;uniprot:A0A0G2JY73								
Eif3h	GeneProduct	ncbigene:299899	""												
Eif5	GeneProduct	ncbigene:56783	""												
RGD1307222	GeneProduct	ncbigene:303300	""	ensembl:ENSRNOG00000002669	ncbigene:303300		uniprot:A0A0U1RRV5;uniprot:D3ZKG9;uniprot:A0A8I6ARR0								
Eif2s2	GeneProduct	ncbigene:296302	""	ensembl:ENSRNOG00000017447	ncbigene:296302		uniprot:A0A8I6G5P0;uniprot:A0A8I6A6W5;uniprot:Q6P685								
Eif4b	GeneProduct	ncbigene:300253	""												
Eif4h	GeneProduct	ncbigene:288599	""	ensembl:ENSRNOG00000001454	ncbigene:288599		uniprot:A0A0G2KAW7;uniprot:A0A8I5ZYY8;uniprot:A0A8L2QL20								
Eif2s3x	GeneProduct	ncbigene:299027	""	ensembl:ENSRNOG00000060793	ncbigene:299027		uniprot:A0A1P0QU16;uniprot:A0A096MJB9;uniprot:P81795;uniprot:A0A8L2R4R9								
Eif2b4	GeneProduct	ncbigene:117019	""	ensembl:ENSRNOG00000005301	ncbigene:117019		uniprot:A0A096MIS3;uniprot:A0A8I6AJA8;uniprot:Q63186								
Eif4ebp2	GeneProduct	ncbigene:361845	""	ensembl:ENSRNOG00000055391	ncbigene:361845		uniprot:A0A8I6A0I3;uniprot:Q497A9								
