Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Bradykinin	Metabolite	hmdb:HMDB0004246	""						chebi:3165	inchikey:QXZGBUJJYSLZLT-FDISYFBBSA-N	pubchem.compound:439201	chemspider:388341	hmdb:HMDB0004246	kegg.compound:C00306	
Angiotensin I	Metabolite	pubchem.compound:3081372	""					wikidata:Q539799	chebi:2718;chebi:147350	inchikey:ORWYRWWVDCYOMK-HBZPZAIKSA-N	pubchem.compound:90657349;pubchem.compound:3081372	chemspider:23150106	hmdb:HMDB0061196	kegg.compound:C00873	
Aldosterone	Metabolite	chebi:27584	""					wikidata:Q184564	chebi:27584	inchikey:PQSUYGKTWSAVDQ-ZVIOFETBSA-N	pubchem.compound:5839	chemspider:5633	hmdb:HMDB0000037	kegg.compound:C01780	lipidmaps:LMST02030026
ACE Inhibitor	Metabolite	chebi:35457	""					wikidata:Q288280	chebi:35457						
Angiotensin II	Metabolite	hmdb:HMDB0001035	""						chebi:2719	inchikey:CZGUSIXMZVURDU-JZXHSEFVSA-N	pubchem.compound:172198	chemspider:150504	hmdb:HMDB0001035	kegg.compound:C02135	
Ace	GeneProduct	ncbigene:24310	""	ensembl:ENSRNOG00000062101	ncbigene:24310		uniprot:A0A0A0MXV4;uniprot:P47820								
Nos3	GeneProduct	ncbigene:24600	""	ensembl:ENSRNOG00000009348	ncbigene:24600		uniprot:F1LQC7								
Kng1	GeneProduct	ncbigene:24903	""	ensembl:ENSRNOG00000065935	ncbigene:25087;ncbigene:24903		uniprot:A0A0G2JVQ5;uniprot:A0A0G2KAY3;uniprot:Q5PQU1								
Agt	GeneProduct	ncbigene:24179	""	ensembl:ENSRNOG00000018445	ncbigene:24179		uniprot:P01015								
Agtr1	GeneProduct	ncbigene:81638	""	ensembl:ENSRNOG00000010640	ncbigene:81638		uniprot:P29089								
Agtr2	GeneProduct	ncbigene:24182	""	ensembl:ENSRNOG00000050006	ncbigene:24182		uniprot:P35351;uniprot:B1WBL8								
Ren1	GeneProduct	ncbigene:24715	""	ensembl:ENSRNOG00000002937	ncbigene:24715		uniprot:Q9JIE2;uniprot:P08424								
Bdkrb2	GeneProduct	ncbigene:25245	""	ensembl:ENSRNOG00000047300	ncbigene:25245		uniprot:A0A0H2UI29;uniprot:G3V942								
