Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Fatty Acids	Metabolite	chebi:35366	""					wikidata:Q61476	chebi:35366					kegg.compound:C00162	lipidmaps:LMFA01010000
Acyl-CoA	Metabolite	chebi:58342	""					wikidata:Q60029459	chebi:58342						
Cholesterol	Metabolite	hmdb:HMDB0000067	""						chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997		hmdb:HMDB0000067	kegg.compound:C00187	
PhosphatidicAcid	Metabolite	chebi:16337	""					wikidata:Q66000256	chebi:16337					kegg.compound:C00416	
Glycerol	Metabolite	hmdb:HMDB0000131	""						chebi:17754	inchikey:PEDCQBHIVMGVHV-UHFFFAOYSA-N	pubchem.compound:753		hmdb:HMDB0000131	kegg.compound:C00116	
Triglycerides	Metabolite	chebi:17855	""					wikidata:Q186319	chebi:17855					kegg.compound:C00422	lipidmaps:LMGL0301;lipidmaps:LMGL03010000
Cholesterol Esters	Metabolite	chebi:17002	""					wikidata:Q415555	chebi:17002					kegg.compound:C02530	lipidmaps:LMST01020000
Glycerol-3-P	Metabolite	hmdb:HMDB0000126	""						chebi:15978	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-N	pubchem.compound:439162	chemspider:388308	hmdb:HMDB0000126	kegg.compound:C00093	
DHA-P	Metabolite	hmdb:HMDB0001473	""						chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
Plin2	GeneProduct	ncbigene:298199	""	ensembl:ENSRNOG00000007060	ncbigene:298199		uniprot:F6QBA3;uniprot:Q5U2U5								
Aup1	GeneProduct	ncbigene:680423	""	ensembl:ENSRNOG00000007842	ncbigene:680423		uniprot:A1L134								
Acsl1	GeneProduct	ncbigene:25288	""	ensembl:ENSRNOG00000010633	ncbigene:25288		uniprot:P18163								
Bscl2	GeneProduct	ncbigene:361722	""	ensembl:ENSRNOG00000052393	ncbigene:361722		uniprot:Q5FVJ6;uniprot:A0A0G2JVP0								
Fitm2	GeneProduct	ncbigene:311617	""	ensembl:ENSRNOG00000027434	ncbigene:311617		uniprot:D3ZWT2								
Acsl3	GeneProduct	ncbigene:114024	""	ensembl:ENSRNOG00000014718	ncbigene:114024		uniprot:Q63151								
Acsl4	GeneProduct	ncbigene:113976	""												
Pnpla2	GeneProduct	ncbigene:361676	""	ensembl:ENSRNOG00000069673	ncbigene:361676		uniprot:P0C548								
Dgat1	GeneProduct	ncbigene:84497	""	ensembl:ENSRNOG00000028711	ncbigene:84497		uniprot:Q8BHI5								
Dgat2	GeneProduct	ncbigene:252900	""	ensembl:ENSRNOG00000016573	ncbigene:252900		uniprot:Q5FVP8;uniprot:A0A0G2JUZ8								
Soat1	GeneProduct	ncbigene:81782	""	ensembl:ENSRNOG00000004111	ncbigene:81782		uniprot:G3V6J2								
Soat2	GeneProduct	ncbigene:266770	""												
Lipa	GeneProduct	ncbigene:25055	""	ensembl:ENSRNOG00000019077	ncbigene:25055		uniprot:Q6IMY6								
Gk	GeneProduct	ncbigene:79223	""												
Gpat2	GeneProduct	ncbigene:296130	""	ensembl:ENSRNOG00000013906	ncbigene:296130		uniprot:D3ZI76								
Agpat3	GeneProduct	ncbigene:294324	""	ensembl:ENSRNOG00000001205	ncbigene:294324		uniprot:G3V648								
Agpat1	GeneProduct	ncbigene:406165	""	ensembl:ENSRNOG00000000437	ncbigene:406165		uniprot:Q6MG85								
Agpat4	GeneProduct	ncbigene:170919	""	ensembl:ENSRNOG00000017731	ncbigene:170919		uniprot:Q924S1;uniprot:A0A0G2JWH4								
Agpat2	GeneProduct	ncbigene:311821	""	ensembl:ENSRNOG00000019466	ncbigene:311821		uniprot:D4AC45								
Agpat5	GeneProduct	ncbigene:306582	""	ensembl:ENSRNOG00000028623	ncbigene:306582		uniprot:G3V965								
Lpin1	GeneProduct	ncbigene:313977	""	ensembl:ENSRNOG00000004377	ncbigene:313977		uniprot:Q5XIM8;uniprot:A0A0G2JW03								
Lpin2	GeneProduct	ncbigene:316737	""												
Lpin3	GeneProduct	ncbigene:362261	""	ensembl:ENSRNOG00000016636	ncbigene:362261		uniprot:Q5EBA5								
Gpd1	GeneProduct	ncbigene:60666	""												
Gpd2	GeneProduct	ncbigene:25062	""	ensembl:ENSRNOG00000033824	ncbigene:25062		uniprot:A0A0G2K0Z7;uniprot:A0A0G2K1F9;uniprot:F1LNI0								
