Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
UDP-galactose	Metabolite	chebi:67119	""					wikidata:Q259015	chebi:67119	inchikey:HSCJRCZFDFQWRP-ABVWGUQPSA-N	pubchem.compound:18068	chemspider:17069	hmdb:HMDB0000302	kegg.compound:C00052	
UDP-D-glucose	Metabolite	chebi:18066	""					wikidata:Q27102800	chebi:18066	inchikey:HSCJRCZFDFQWRP-RDKQLNKOSA-N	pubchem.compound:439156	chemspider:388302			
UTP	Metabolite	hmdb:HMDB0000285	""						chebi:15713	inchikey:PGAVKCOVUIYSFO-XVFCMESISA-N	pubchem.compound:6133	chemspider:5903	hmdb:HMDB0000285	kegg.compound:C00075	
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
glucose-1-phosphate	Metabolite	cas:59-56-3	""					wikidata:Q418865	chebi:29042	inchikey:HXXFSFRBOHSIMQ-VFUOTHLCSA-N	pubchem.compound:65533	chemspider:58977	hmdb:HMDB0001586	kegg.compound:C00103	
2 phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
IPP1	GeneProduct	sgd:S000000215	""	ensembl:YBR011C	ncbigene:852296		uniprot:P00817								
UGP1	GeneProduct	sgd:S000001518	""	ensembl:YKL035W	ncbigene:853830		uniprot:P32861								
GAL10	GeneProduct	sgd:S000000223	""	ensembl:YBR019C	ncbigene:852307		uniprot:P04397								
YHL012W	GeneProduct	sgd:S000001004	""												
PPA2	GeneProduct	sgd:S000004880	""	ensembl:YMR267W	ncbigene:855309		uniprot:P28239								
