Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Ca2+	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Theasinensins	Metabolite	chemspider:390965	""					wikidata:Q27108424	chebi:9518	inchikey:YUULFXAQUWEYNP-GXAWFILRSA-N	pubchem.compound:442543;pubchem.compound:5152597	chemspider:390965	hmdb:HMDB0038360	kegg.compound:C09972	lipidmaps:LMPK12030006
Caulerpin	Metabolite	chebi:80923	""					wikidata:Q27151423	chebi:80923	inchikey:PVWALMHWUOWPPA-HCOJNGAVSA-N		chemspider:4481120			
Isorhamnetin	Metabolite	chebi:6052	""					wikidata:Q416138	chebi:6052	inchikey:IZQSVPBOUDKVDZ-UHFFFAOYSA-N	pubchem.compound:5281654	chemspider:4444973	hmdb:HMDB0002655	kegg.compound:C10084	lipidmaps:LMPK12110002
Hydrogen sulphide	Metabolite	chebi:16136	""					wikidata:Q72483265;wikidata:Q39903556;wikidata:Q170591	chebi:17909;chebi:16136	inchikey:RWSOTUBLDIXVET-UHFFFAOYSA-N	pubchem.compound:18779926;pubchem.compound:402	chemspider:391	hmdb:HMDB0003276	kegg.compound:C00283	
Ramipril	Metabolite	chebi:8774	""					wikidata:Q412666	chebi:8774	inchikey:HDACQVRGBOVJII-JBDAPHQKSA-N	pubchem.compound:6992028;pubchem.compound:5362129	chemspider:4514937	hmdb:HMDB0014324		
Homocysteine sulfinic acid	Metabolite	chebi:137439	""					wikidata:Q82932386	chebi:137439	inchikey:PDNJLMZEGXHSCU-UHFFFAOYSA-N	pubchem.compound:161712	chemspider:142032	hmdb:HMDB0006462		
Apigenin	Metabolite	chebi:18388	""					wikidata:Q424567	chebi:18388	inchikey:KZNIFHPLKGYRTM-UHFFFAOYSA-N	pubchem.compound:5280443	chemspider:4444100	hmdb:HMDB0002124	kegg.compound:C01477	lipidmaps:LMPK12110005
Estrogen	Metabolite	chebi:50114	""					wikidata:Q277954	chebi:50114						
Eugenol	Metabolite	chebi:4917	""					wikidata:Q423357	chebi:4917	inchikey:RRAFCDWBNXTKKO-UHFFFAOYSA-N	pubchem.compound:3314	chemspider:13876103	hmdb:HMDB0005809	kegg.compound:C10453	
Glyceollin	Metabolite	chebi:16470	""					wikidata:Q5572526	chebi:16470	inchikey:YIFYYPKWOQSCRI-AZUAARDMSA-N	pubchem.compound:162807	chemspider:142931		kegg.compound:C15601;kegg.compound:C01701	lipidmaps:LMPK12070123
Quercetin	Metabolite	chebi:16243	""					wikidata:Q409478	chebi:16243	inchikey:REFJWTPEDVJJIY-UHFFFAOYSA-N	pubchem.compound:5280343	chemspider:4444051	hmdb:HMDB0005794	kegg.compound:C00389	lipidmaps:LMPK12110004
Oxytocin	Metabolite	chebi:7872	""					wikidata:Q169960	chebi:7872	inchikey:XNOPRXBHLZRZKH-DSZYJQQASA-N	pubchem.compound:439302	chemspider:388434	hmdb:HMDB0002865	kegg.compound:C00746	
Bupivacaine	Metabolite	chebi:31322	""					wikidata:Q27888209	chebi:77441;chebi:31322	inchikey:SIEYLFHKZGLBNX-UHFFFAOYSA-N	pubchem.compound:43834309;pubchem.compound:68509175;pubchem.compound:64737;pubchem.compound:49852290	chemspider:58277			
Betulinic acid	Metabolite	chebi:3087	""					wikidata:Q384111	chebi:3087	inchikey:QGJZLNKBHJESQX-FZFNOLFKSA-N	pubchem.compound:64971	chemspider:58496	hmdb:HMDB0030094	kegg.compound:C08619	lipidmaps:LMPR0106140004
MAF	GeneProduct	ncbigene:4094	""	ensembl:ENSG00000178573	ncbigene:4094	hgnc.symbol:MAF	uniprot:H3BP11;uniprot:O75444								
VCAM1	GeneProduct	ncbigene:7412	""	ensembl:ENSG00000162692	ncbigene:7412	hgnc.symbol:VCAM1	uniprot:A0A3B3ISS8;uniprot:P19320;uniprot:E9PDD2								
