Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ATM	GeneProduct	ensembl:ENSG00000149311	""	ensembl:ENSG00000149311	ncbigene:472	hgnc.symbol:ATM	uniprot:E9PIN0;uniprot:Q6P7P1;uniprot:Q13315;uniprot:A0A804HL86;uniprot:H0YDU7;uniprot:A0A087X0E9;uniprot:A0A6Q8PH76;uniprot:M0QXY8;uniprot:H0YEC6;uniprot:A0A024R3C7;uniprot:E9PRG7								
RAD9A	GeneProduct	ensembl:ENSG00000172613	""	ensembl:ENSG00000172613	ncbigene:5883	hgnc.symbol:RAD9A	uniprot:Q99638;uniprot:F5H492;uniprot:F5H4F1;uniprot:A0A0G2JMD0;uniprot:F5H8A2								
ATF2	GeneProduct	ensembl:ENSG00000115966	""	ensembl:ENSG00000115966	ncbigene:1386	hgnc.symbol:ATF2	uniprot:C9JCI8;uniprot:E9PBF9;uniprot:H7C2N6;uniprot:P15336;uniprot:B8ZZU6;uniprot:F2Z2K2;uniprot:E9PEK8								
ATR	Protein	uniprot:Q13535	"From Pathway: SPIKE 00003"	ensembl:ENSG00000175054	ncbigene:545	hgnc.symbol:ATR	uniprot:H0Y8R8;uniprot:D6RIG7;uniprot:Q13535;uniprot:D6RFJ6;uniprot:A0A590UJ01								
MCPH1	Protein	uniprot:Q8NEM0	""	ensembl:ENSG00000147316	ncbigene:79648	hgnc.symbol:MCPH1	uniprot:A0A8I5KSF2;uniprot:A0A8I5KRI7;uniprot:A0A8I5KXP9;uniprot:A0A8I5KX36;uniprot:A0A8I5KZ89;uniprot:A0A8I5KYX6;uniprot:A0A8I5KWR1;uniprot:A0A8I5KW78;uniprot:A0A8I5KRS3;uniprot:A0A8I5KQQ3;uniprot:A0A8I5KV10;uniprot:A0A8I5KPV6;uniprot:A0A8I5KR64;uniprot:A0A8I5KR97;uniprot:A0A8I5KQZ4;uniprot:A0A8I5QJK3;uniprot:Q8NEM0;uniprot:A0A8I5KYD2;uniprot:A0A8I5QKX9;uniprot:A0A8I5KXJ5;uniprot:A0A8I5KTK9;uniprot:A0A8I5QKY7								
p73	Protein	uniprot:O15350	""	ensembl:ENSG00000078900	ncbigene:7161	hgnc.symbol:TP73	uniprot:A0A0C4DFW9;uniprot:O15350;uniprot:A1PQX5								
RAD51	Protein	uniprot:Q06609	""	ensembl:ENSG00000051180	ncbigene:5888	hgnc.symbol:RAD51	uniprot:E9PJ30;uniprot:H0YD61;uniprot:E9PI54;uniprot:Q9NZG9;uniprot:E9PNT5;uniprot:Q06609								
BAX	Protein	uniprot:Q07812	""	ensembl:ENSG00000087088	ncbigene:581	hgnc.symbol:BAX	uniprot:Q07812;uniprot:H0YA56;uniprot:I6LPK7								
ATM	Protein	uniprot:Q13315	""	ensembl:ENSG00000149311	ncbigene:472	hgnc.symbol:ATM	uniprot:E9PIN0;uniprot:Q6P7P1;uniprot:Q13315;uniprot:A0A804HL86;uniprot:H0YDU7;uniprot:A0A087X0E9;uniprot:A0A6Q8PH76;uniprot:M0QXY8;uniprot:H0YEC6;uniprot:A0A024R3C7;uniprot:E9PRG7								
E2F1	Protein	uniprot:Q01094	""	ensembl:ENSG00000101412	ncbigene:1869	hgnc.symbol:E2F1	uniprot:Q01094								
