Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Glyceric1,3biphosphate	Metabolite	hmdb:HMDB0001270	""						chebi:16001	inchikey:LJQLQCAXBUHEAZ-UWTATZPHSA-N	pubchem.compound:439191		hmdb:HMDB0001270	kegg.compound:C00236	
Fe³⁺	Metabolite	hmdb:HMDB0012943	""												
Glycine	Metabolite	hmdb:HMDB0000123	""						chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
H₂O₂	Metabolite	hmdb:HMDB0003125	""						chebi:16240	inchikey:MHAJPDPJQMAIIY-UHFFFAOYSA-N	pubchem.compound:784	chemspider:763	hmdb:HMDB0003125	kegg.compound:C00027	
D-xylulose 5-phosphate	Metabolite	hmdb:HMDB0001213	""						chebi:16493	inchikey:AJPADPZSRRUGHI-RFZPGFLSSA-N	pubchem.compound:443201	chemspider:391473	hmdb:HMDB0001213	kegg.compound:C11437	
GammaGlutamyl	Metabolite	hmdb:HMDB0001049	""						chebi:17515	inchikey:RITKHVBHSGLULN-WHFBIAKZSA-N	pubchem.compound:123938	chemspider:110467	hmdb:HMDB0001049	kegg.compound:C00669	
4-Hydroxynonenal	Metabolite	hmdb:HMDB0004362	""						chebi:58968	inchikey:JVJFIQYAHPMBBX-FNORWQNLSA-N	pubchem.compound:5283344	chemspider:4446465	hmdb:HMDB0004362		
Arachidonic acid	Metabolite	hmdb:HMDB0001043	""						chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N	pubchem.compound:444899	chemspider:392692	hmdb:HMDB0001043	kegg.compound:C00219	
D-Ribulose 5-phosphate	Metabolite	hmdb:HMDB0000618	""						chebi:17363	inchikey:FNZLKVNUWIIPSJ-UHNVWZDZSA-N	pubchem.compound:439184	chemspider:388327	hmdb:HMDB0000618	kegg.compound:C00199	
Sedoheptulose	Metabolite	hmdb:HMDB0003219	""						chebi:27520	inchikey:HAIWUXASLYEWLM-BNWJMWRWSA-N	pubchem.compound:441483	chemspider:390207	hmdb:HMDB0003219	kegg.compound:C08355	
Pyruvate	Metabolite	hmdb:HMDB0002332	""												
LTB4	Metabolite	hmdb:HMDB0012502	""							inchikey:BZDHSIPNZCHPKA-NSBXBVANSA-N	pubchem.compound:53481447	chemspider:30776622	hmdb:HMDB0012502		
NADPH	Metabolite	hmdb:HMDB0000221	""						chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
2Phosphoglyceric	Metabolite	hmdb:HMDB0000362	""						chebi:24344	inchikey:GXIURPTVHJPJLF-UHFFFAOYSA-N	pubchem.compound:59		hmdb:HMDB0000362		
L-Erythrulose	Metabolite	hmdb:HMDB0006293	""						chebi:27913	inchikey:UQPHVQVXLPRNCX-VKHMYHEASA-N	pubchem.compound:5460032	chemspider:4573719	hmdb:HMDB0006293	kegg.compound:C02045	
Glutathione	Metabolite	hmdb:HMDB0000125	""						chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N	pubchem.compound:124886	chemspider:111188	hmdb:HMDB0000125	kegg.compound:C00051	
Glucose 1-phosphate	Metabolite	hmdb:HMDB0001586	""						chebi:29042	inchikey:HXXFSFRBOHSIMQ-VFUOTHLCSA-N	pubchem.compound:65533	chemspider:58977	hmdb:HMDB0001586	kegg.compound:C00103	
Glycerol 3phosphate	Metabolite	hmdb:HMDB0000126	""						chebi:15978	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-N	pubchem.compound:439162	chemspider:388308	hmdb:HMDB0000126	kegg.compound:C00093	
L-Cysteine	Metabolite	hmdb:HMDB0000574	""						chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
Uridine diphosphate glucuronic acid	Metabolite	hmdb:HMDB0000935	""						chebi:17200	inchikey:HDYANYHVCAPMJV-LXQIFKJMSA-N	pubchem.compound:17473	chemspider:16522	hmdb:HMDB0000935	kegg.compound:C00167	
D-Ribose 5-phosphate	Metabolite	hmdb:HMDB0001548	""						chebi:18189	inchikey:KTVPXOYAKDPRHY-AIHAYLRMSA-N	pubchem.compound:440101	chemspider:389102	hmdb:HMDB0001548	kegg.compound:C03736	
Cysteinylglycine	Metabolite	hmdb:HMDB0000078	""						chebi:4047	inchikey:ZUKPVRWZDMRIEO-VKHMYHEASA-N	pubchem.compound:439498	chemspider:388596	hmdb:HMDB0000078	kegg.compound:C01419	
Fe²⁺	Metabolite	hmdb:HMDB0012943	""												
Lipoxin A4	Metabolite	hmdb:HMDB0004385	""						chebi:6498	inchikey:IXAQOQZEOGMIQS-SSQFXEBMSA-N	pubchem.compound:5280914	chemspider:4444429	hmdb:HMDB0004385	kegg.compound:C06314	
Uridine diphosphate glucose	Metabolite	hmdb:HMDB0000286	""						chebi:46229	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-N	pubchem.compound:8629		hmdb:HMDB0000286	kegg.compound:C00029	
6-PhosphonogluconoD-lactone	Metabolite	hmdb:HMDB0001127	""						chebi:16938	inchikey:IJOJIVNDFQSGAB-SQOUGZDYSA-N	pubchem.compound:439452	chemspider:388559	hmdb:HMDB0001127	kegg.compound:C01236	
Glyceraldehyde 3phosphate	Metabolite	hmdb:HMDB0001112	""						chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N	pubchem.compound:439168	chemspider:388314	hmdb:HMDB0001112	kegg.compound:C00118	
Fructose 1,6bisphosphate	Metabolite	hmdb:HMDB0001058	""						chebi:28013	inchikey:RNBGYGVWRKECFJ-ARQDHWQXSA-N	pubchem.compound:10267	chemspider:9848	hmdb:HMDB0001058	kegg.compound:C05378	
5-HPETE	Metabolite	hmdb:HMDB0011135	""						chebi:91268	inchikey:JNUUNUQHXIOFDA-XTDASVJISA-N	pubchem.compound:5283171	chemspider:4446295	hmdb:HMDB0011135	kegg.compound:C05356	
RadicalCysteinylglycine	Metabolite	hmdb:HMDB0000078	""						chebi:4047	inchikey:ZUKPVRWZDMRIEO-VKHMYHEASA-N	pubchem.compound:439498	chemspider:388596	hmdb:HMDB0000078	kegg.compound:C01419	
Uridine 3-phosphate	Metabolite	hmdb:HMDB0000288	""						chebi:16695	inchikey:DJJCXFVJDGTHFX-XVFCMESISA-N	pubchem.compound:6030	chemspider:5808	hmdb:HMDB0000288	kegg.compound:C00105	
6-Phosphogluconic	Metabolite	hmdb:HMDB0001316	""						chebi:48928	inchikey:BIRSGZKFKXLSJQ-SQOUGZDYSA-N	pubchem.compound:91493	chemspider:82615	hmdb:HMDB0001316	kegg.compound:C00345	
Uridine 5-diphosphate	Metabolite	hmdb:HMDB0000295	""						chebi:17659	inchikey:XCCTYIAWTASOJW-XVFCMESISA-N	pubchem.compound:6031	chemspider:5809	hmdb:HMDB0000295	kegg.compound:C00015	
LTB4dh	Metabolite	hmdb:HMDB0012502	""							inchikey:BZDHSIPNZCHPKA-NSBXBVANSA-N	pubchem.compound:53481447	chemspider:30776622	hmdb:HMDB0012502		
L-Glutamic acid	Metabolite	hmdb:HMDB0000148	""						chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:33032		hmdb:HMDB0000148	kegg.compound:C00025	
GammaGlutamylcysteine	Metabolite	hmdb:HMDB0001049	""						chebi:17515	inchikey:RITKHVBHSGLULN-WHFBIAKZSA-N	pubchem.compound:123938	chemspider:110467	hmdb:HMDB0001049	kegg.compound:C00669	
D-Glucose	Metabolite	hmdb:HMDB0000122	""						chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N	pubchem.compound:64689	chemspider:58238	hmdb:HMDB0000122	kegg.compound:C00221	
13,14-Dihydro-15-oxo-lipoxin A4	Metabolite	hmdb:HMDB0012564	""							inchikey:FPRPRBFSKMFXRV-HJGGDGFVSA-N	pubchem.compound:53481470	chemspider:30776637	hmdb:HMDB0012564		
PhosphoEnolpyruvate	Metabolite	hmdb:HMDB0012225	""						chebi:16815	inchikey:DEDGUGJNLNLJSR-VURMDHGXSA-N	pubchem.compound:641637	chemspider:556910	hmdb:HMDB0012225	kegg.compound:C02763	
Fructose 6phosphate	Metabolite	hmdb:HMDB0000124	""						chebi:15946	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N	pubchem.compound:69507	chemspider:62713	hmdb:HMDB0000124	kegg.compound:C00085	
Glucose 6phosphate	Metabolite	hmdb:HMDB0001401	""						chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N	pubchem.compound:5958	chemspider:5743	hmdb:HMDB0001401	kegg.compound:C00092	
D-Glyceraldehyde3-phosphate	Metabolite	hmdb:HMDB0001112	""						chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N	pubchem.compound:439168	chemspider:388314	hmdb:HMDB0001112	kegg.compound:C00118	
NADH	Metabolite	hmdb:HMDB0001487	""						chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903	hmdb:HMDB0001487	kegg.compound:C00004	
Gclm	GeneProduct	rgd:619871	""	ensembl:ENSRNOG00000013409	ncbigene:29739		uniprot:P48508								
G6pd	GeneProduct	ensembl:ENSRNOG00000056728	""	ensembl:ENSRNOG00000056728	ncbigene:24377		uniprot:P05370								
Gpi	GeneProduct	rgd:2727	""	ensembl:ENSRNOG00000023150	ncbigene:292804		uniprot:A0A8I6G6Z4;uniprot:A0A8I6A243;uniprot:Q6P6V0								
Alox5	GeneProduct	rgd:2096	""	ensembl:ENSRNOG00000012972	ncbigene:25290		uniprot:A0A0G2JU29;uniprot:F1LMM5								
Fas	GeneProduct	ensembl:ENSRNOG00000019142	""	ensembl:ENSRNOG00000019142	ncbigene:246097		uniprot:A0A8I5ZN15;uniprot:A0A8I6ALF0;uniprot:F1LWQ2;uniprot:A0A8I6AC34;uniprot:A0A8I6G9W1								
Ugt8	GeneProduct	rgd:3938	""	ensembl:ENSRNOG00000009345	ncbigene:50555		uniprot:Q09426								
Ptgr1	GeneProduct	rgd:621195	""	ensembl:ENSRNOG00000015072	ncbigene:192227		uniprot:A0A8L2QAI5								
Pkm2	GeneProduct	rgd:3337	""												
Ugp2	GeneProduct	rgd:1310210	""	ensembl:ENSRNOG00000008079	ncbigene:289827		uniprot:A0A8I6ANT4;uniprot:Q4V8I9;uniprot:A0A8I6G7V9;uniprot:A0A0G2K542								
Pgm2	GeneProduct	ncbigene:289632	""	ensembl:ENSRNOG00000002185	ncbigene:289632		uniprot:F7FLB2								
Nnt	GeneProduct	rgd:1587346	""	ensembl:ENSRNOG00000026842	ncbigene:310378		uniprot:Q5BJZ3;uniprot:A0A8I6AC81;uniprot:A0A8I6ADT1;uniprot:A0A8I6ALS9;uniprot:A0A8I6AQG5;uniprot:A0A8I6A0P0								
Dffa	GeneProduct	rgd:620334	""	ensembl:ENSRNOG00000013603	ncbigene:114214		uniprot:A0A8I6ANF5;uniprot:Q498U6								
Ftl	GeneProduct	rgd:61813	""	ensembl:ENSRNOG00000064385;ensembl:ENSRNOG00000020843	ncbigene:29292		uniprot:A0A8I5ZUC1;uniprot:A0A8L2QFK4;uniprot:A0A8I6A2Z0								
Gsta4	GeneProduct	rgd:1309970	""												
Txnrd1	GeneProduct	rgd:61959	""												
Rpe	GeneProduct	rgd:1564890	""	ensembl:ENSRNOG00000038085	ncbigene:501157		uniprot:A0A8I6GEB4;uniprot:A0A0G2JW38;uniprot:Q3MIF0								
Mapk8	GeneProduct	rgd:621506	""	ensembl:ENSRNOG00000020155	ncbigene:116554		uniprot:F1LP66;uniprot:A0A0G2KA63;uniprot:A0A8I5ZXC7;uniprot:A0A8I6B4F5								
Bax	GeneProduct	rgd:2192	""	ensembl:ENSRNOG00000020876	ncbigene:24887		uniprot:G3V8T9								
Cdkn1a	GeneProduct	rgd:69328	""	ensembl:ENSRNOG00000000521	ncbigene:114851		uniprot:A0A8I5ZZ18;uniprot:Q64315								
Pklr	GeneProduct	rgd:3336	""	ensembl:ENSRNOG00000020420	ncbigene:24651		uniprot:B1WBN9;uniprot:A0A0H2UI07;uniprot:P12928								
Casp3	GeneProduct	rgd:2275	""	ensembl:ENSRNOG00000010475	ncbigene:25402		uniprot:P55213								
Gapdh	GeneProduct	rgd:2661	""	ensembl:ENSRNOG00000018630	ncbigene:498881;ncbigene:24383;ncbigene:303448		uniprot:A0A8I6AIZ9;uniprot:A0A8I5ZXG9;uniprot:A0A8L2QM97								
Pgd	GeneProduct	rgd:1583832	""	ensembl:ENSRNOG00000057626	ncbigene:100360180;ncbigene:117548		uniprot:A0A0G2KA12;uniprot:A0A0G2K7Q8;uniprot:A0A8I6A9T5;uniprot:A0A8L2RAX8;uniprot:O88658;uniprot:P85968;uniprot:A0A8L2R5V9;uniprot:A0A8I5ZK86;uniprot:A0A8I6AL17;uniprot:A0A8L2RAI0								
Ugdh	GeneProduct	rgd:621879	""	ensembl:ENSRNOG00000002643	ncbigene:83472		uniprot:G3V6C4								
Rrm2	GeneProduct	rgd:1598310	""	ensembl:ENSRNOG00000054286			uniprot:A0A8L2R734								
Tfr2	GeneProduct	rgd:1310152	""	ensembl:ENSRNOG00000001407	ncbigene:288562		uniprot:B2GUY2;uniprot:A0A8L2UQK5								
Gsr	GeneProduct	rgd:621747	""	ensembl:ENSRNOG00000014915	ncbigene:116686		uniprot:F1LRE1;uniprot:A0A0G2JU71;uniprot:A0A8I6A0A3								
Anpep	GeneProduct	rgd:2991	""	ensembl:ENSRNOG00000014610	ncbigene:81641		uniprot:A0A0G2JVE6;uniprot:G3V7W7								
Dpep2	GeneProduct	rgd:1305746	""	ensembl:ENSRNOG00000023303	ncbigene:291984		uniprot:A0A8L2QGJ8								
