Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
C3NeF	Metabolite	wikidata:Q106969374	""												
Farnesyl	Metabolite	chebi:86019	""					wikidata:Q117357274	chebi:86019						
CAAX	Metabolite	chebi:15356	""					wikidata:Q27089394	chebi:15356;chebi:35237	inchikey:XUJNEKJLAYXESH-UHFFFAOYSA-N	pubchem.compound:594;pubchem.compound:5260155	chemspider:574	hmdb:HMDB0251515	kegg.compound:C00736	
Farnesyl-L-cysteine	Metabolite	chebi:86019	""					wikidata:Q117357274	chebi:86019						
C5	GeneProduct	ensembl:ENSG00000106804	""	ensembl:ENSG00000106804	ncbigene:727	hgnc.symbol:C5	uniprot:A0A8V8TMU5;uniprot:A0A8V8TN26;uniprot:A0A8Q3SIH6;uniprot:A0A8Q3SID6;uniprot:P01031								
CFD	GeneProduct	ensembl:ENSG00000197766	""	ensembl:ENSG00000197766	ncbigene:1675	hgnc.symbol:CFD	uniprot:A0A8Q3WKW0;uniprot:A0A8Q3WLE6;uniprot:P00746;uniprot:K7ERG9;uniprot:A0A8Q3WKV6								
LMNA	GeneProduct	ensembl:ENSG00000160789	""	ensembl:ENSG00000160789	ncbigene:4000	hgnc.symbol:LMNA	uniprot:A0A6Q8PHQ9;uniprot:P02545;uniprot:A0A6Q8PGH0;uniprot:A0A804HL68;uniprot:A0A6Q8PFF5;uniprot:H0YAB0;uniprot:A0A6Q8PF80;uniprot:D6RB20;uniprot:Q3BDU5;uniprot:Q5TCI8;uniprot:A0A6Q8PFJ0;uniprot:A0A384MQX1;uniprot:A0A6Q8PF59;uniprot:A0A6Q8PFM1								
C3a	GeneProduct	ensembl:ENSG00000125730	""	ensembl:ENSG00000125730	ncbigene:718	hgnc.symbol:C3	uniprot:V9HWA9;uniprot:P01024;uniprot:M0R0Q9;uniprot:A0A8Q3WKN7;uniprot:M0QXZ3;uniprot:A0A8Q3SI05;uniprot:M0R1Q1;uniprot:A0A8Q3WLS3;uniprot:A0A8Q3WM02;uniprot:A0A8Q3SI34;uniprot:A0A8Q3SI45;uniprot:M0QYC8;uniprot:A0A8Q3SI22								
CFB	GeneProduct	ensembl:ENSG00000243649	""	ensembl:ENSG00000243649	ncbigene:629	hgnc.symbol:CFB	uniprot:A0A1U9X7H8;uniprot:A0A8V8TMI9;uniprot:P00751;uniprot:F8WBL9;uniprot:A0A8V8TNU0;uniprot:H7C5H1								
C3	GeneProduct	ensembl:ENSG00000125730	""	ensembl:ENSG00000125730	ncbigene:718	hgnc.symbol:C3	uniprot:V9HWA9;uniprot:P01024;uniprot:M0R0Q9;uniprot:A0A8Q3WKN7;uniprot:M0QXZ3;uniprot:A0A8Q3SI05;uniprot:M0R1Q1;uniprot:A0A8Q3WLS3;uniprot:A0A8Q3WM02;uniprot:A0A8Q3SI34;uniprot:A0A8Q3SI45;uniprot:M0QYC8;uniprot:A0A8Q3SI22								
C3b	GeneProduct	ensembl:ENSG00000125730	""	ensembl:ENSG00000125730	ncbigene:718	hgnc.symbol:C3	uniprot:V9HWA9;uniprot:P01024;uniprot:M0R0Q9;uniprot:A0A8Q3WKN7;uniprot:M0QXZ3;uniprot:A0A8Q3SI05;uniprot:M0R1Q1;uniprot:A0A8Q3WLS3;uniprot:A0A8Q3WM02;uniprot:A0A8Q3SI34;uniprot:A0A8Q3SI45;uniprot:M0QYC8;uniprot:A0A8Q3SI22								
LMNB2	GeneProduct	ensembl:ENSG00000176619	""	ensembl:ENSG00000176619	ncbigene:84823	hgnc.symbol:LMNB2	uniprot:Q03252								
CFBb	GeneProduct	ensembl:ENSG00000243649	""	ensembl:ENSG00000243649	ncbigene:629	hgnc.symbol:CFB	uniprot:A0A1U9X7H8;uniprot:A0A8V8TMI9;uniprot:P00751;uniprot:F8WBL9;uniprot:A0A8V8TNU0;uniprot:H7C5H1								
RCE1	GeneProduct	ensembl:ENSG00000173653	""	ensembl:ENSG00000173653	ncbigene:9986	hgnc.symbol:RCE1	uniprot:Q9Y256;uniprot:E9PPV9;uniprot:E9PI08;uniprot:E9PKA7								
FNTA	GeneProduct	ensembl:ENSG00000168522	""	ensembl:ENSG00000168522	ncbigene:2339	hgnc.symbol:FNTA	uniprot:E9PK84;uniprot:E9PQP6;uniprot:P49354;uniprot:E9PN85;uniprot:E9PPM9;uniprot:H0YCW1;uniprot:B3KVN2								
ICMT	GeneProduct	ensembl:ENSG00000116237	""	ensembl:ENSG00000116237	ncbigene:23463	hgnc.symbol:ICMT	uniprot:O60725;uniprot:Q7Z750;uniprot:K7EQW0;uniprot:A0A024R4F6								
LMNB1	GeneProduct	ensembl:ENSG00000113368	""	ensembl:ENSG00000113368	ncbigene:4001	hgnc.symbol:LMNB1	uniprot:A0A0D9SFE5;uniprot:P20700;uniprot:A0A0D9SFY5;uniprot:E9PBF6								
Lamin B2	GeneProduct	ensembl:ENSG00000176619	""	ensembl:ENSG00000176619	ncbigene:84823	hgnc.symbol:LMNB2	uniprot:Q03252								
